transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250626_00000511,CUST_18772803,Customer 3230,user320@example.com,+1-555-310-8719,"321 Main St, City, State",New York,FL,13150,US,224.244.233.56,individual,2025-06-26 22:12:50.829370,2025-06-26,22:12:50,Local Business,General Business,Technology,service_business,subscription,130.33,general,card,completed,00,Approved,2773,visa,False,,1.2001562325307336,,893.2600828219374,affiliate,1,False,mobile_android,True,849,CST,en,BATCH_20250626_1787,TERM_1615,0.0,10.43,True,chip,4749538767989767,22,3,False,6,2,1,130.33,0,14.186793228663507
TXN_20250626_00000170,CUST_63384259,Customer 2565,user757@example.com,+1-555-962-8477,"192 Main St, City, State",New York,NY,37804,US,205.193.199.154,smb,2025-06-26 22:30:07.829370,2025-06-26,22:30:07,Local Business,General Business,Technology,service_business,purchase,428.27,general,venmo,completed,00,Approved,714,,False,,15.543069437428137,,42783.09492531797,organic_search,2,True,mobile_ios,True,33,CST,en,BATCH_20250626_1645,TERM_7419,0.0,34.26,True,chip,,22,3,False,6,2,4,1423.3,0,9.493543441079295
TXN_20250626_00000325,CUST_58757886,Customer 8988,user185@example.com,+1-555-602-8250,"830 Main St, City, State",Chicago,PA,63732,US,68.200.101.151,enterprise,2025-06-26 22:44:38.829370,2025-06-26,22:44:38,Local Business,General Business,Technology,service_business,service,441.78,general,card,completed,00,Approved,1718,visa,False,,24.29961395282116,,309291.31145243265,social_media_organic,2,False,mobile_android,True,542,PST,en,BATCH_20250626_1316,TERM_2704,0.0,35.34,True,chip,4961890783152349,22,3,False,6,2,1,441.78,0,15.651023841779043
TXN_20250626_00000045,CUST_97702752,Customer 3121,user352@example.com,+1-555-804-3464,"805 Main St, City, State",New York,GA,18193,US,207.245.32.140,enterprise,2025-06-26 22:45:53.829370,2025-06-26,22:45:53,Local Business,General Business,Technology,service_business,service,178.34,general,card,completed,00,Approved,3370,visa,False,,24.29134910763907,,125250.4373918126,paid_search,1,False,mobile_android,True,189,CST,en,BATCH_20250626_3189,TERM_5666,0.0,14.27,True,chip,4528552029813521,22,3,False,6,2,1,178.34,0,16.570075568285713
TXN_20250627_00000269,CUST_12022748,Customer 2147,user948@example.com,+1-555-872-2269,"397 Main St, City, State",Phoenix,FL,95692,US,119.103.95.138,enterprise,2025-06-27 10:56:19.829370,2025-06-27,10:56:19,Local Business,General Business,Technology,service_business,service,366.34,general,paypal,completed,00,Approved,635,,False,,21.753098607626498,,480738.49481915665,paid_search,1,False,mobile_android,True,1477,HST,en,BATCH_20250627_5649,TERM_9361,0.0,29.31,False,chip,,10,4,False,6,2,1,366.34,0,17.241841242250352
TXN_20250627_00000256,CUST_59858883,Customer 6289,user123@example.com,+1-555-780-5960,"896 Main St, City, State",Los Angeles,TX,55033,US,196.239.85.16,startup,2025-06-27 10:56:39.829370,2025-06-27,10:56:39,Local Business,General Business,Technology,service_business,purchase,431.64,general,google_pay,completed,00,Approved,423,,False,,17.12071235529691,,1749.8050909114195,direct_traffic,6,True,desktop_windows,False,557,HST,en,BATCH_20250627_1729,TERM_6162,0.0,34.53,True,chip,,10,4,False,6,2,5,1499.31,0,20.289496561154785
TXN_20250627_00000392,CUST_80464305,Customer 2874,user499@example.com,+1-555-399-3701,"236 Main St, City, State",New York,NY,77805,US,22.188.242.235,individual,2025-06-27 10:59:38.829370,2025-06-27,10:59:38,Local Business,General Business,Technology,service_business,subscription,101.7,general,paypal,completed,00,Approved,450,,False,,3.375020242253105,,1520.808340257148,referral,2,False,mobile_ios,True,987,MST,en,BATCH_20250627_5218,TERM_2718,0.0,8.14,True,chip,,10,4,False,6,2,1,101.7,0,24.997670495937076
TXN_20250627_00000188,CUST_87101212,Customer 3400,user723@example.com,+1-555-250-5927,"989 Main St, City, State",Phoenix,NC,78548,US,219.114.224.15,individual,2025-06-27 14:00:26.829370,2025-06-27,14:00:26,Local Business,General Business,Technology,service_business,purchase,279.7,general,card,completed,00,Approved,1576,visa,False,,8.082576158540277,,712.1574399773905,social_media_organic,1,False,desktop_linux,False,975,EST,en,BATCH_20250627_6193,TERM_4041,0.0,22.38,True,chip,4994766273872486,14,4,False,6,2,2,663.3,0,19.85590882765951
TXN_20250627_00000151,CUST_74177056,Customer 5696,user378@example.com,+1-555-417-4035,"271 Main St, City, State",Phoenix,OH,37942,US,150.175.169.244,startup,2025-06-27 18:37:06.829370,2025-06-27,18:37:06,Local Business,General Business,Technology,service_business,subscription,81.67,general,card,completed,00,Approved,2843,mastercard,False,,11.870717876101796,,5374.385988796976,social_media_paid,3,True,mobile_android,True,158,PST,en,BATCH_20250627_6067,TERM_5066,0.0,6.53,True,chip,5792293989085531,18,4,False,6,2,3,653.49,0,20.30404085960408
TXN_20250627_00000286,CUST_32391050,Customer 9883,user679@example.com,+1-555-451-1807,"124 Main St, City, State",Houston,PA,88795,US,141.186.26.78,enterprise,2025-06-27 19:34:37.829370,2025-06-27,19:34:37,Local Business,General Business,Technology,service_business,purchase,405.53,general,apple_pay,completed,00,Approved,468,,False,,26.72190911529164,,84214.33565453114,social_media_organic,1,False,mobile_ios,True,1014,EST,en,BATCH_20250627_5120,TERM_6441,0.0,32.44,True,chip,,19,4,False,6,2,1,405.53,0,23.849030074172003
TXN_20250627_00000005,CUST_68952302,Customer 7547,user354@example.com,+1-555-414-1753,"274 Main St, City, State",Chicago,OH,47443,US,211.80.16.179,startup,2025-06-27 20:46:00.829370,2025-06-27,20:46:00,Local Business,General Business,Technology,service_business,subscription,470.3,general,google_pay,completed,00,Approved,254,,False,,9.388414379389445,,6058.58695021948,organic_search,1,False,mobile_android,True,165,CST,en,BATCH_20250627_1125,TERM_8697,0.0,37.62,True,chip,,20,4,False,6,2,1,470.3,0,11.650367561807018
TXN_20250627_00000130,CUST_87600565,Customer 8058,user614@example.com,+1-555-378-3054,"710 Main St, City, State",Los Angeles,FL,67285,US,229.194.185.112,startup,2025-06-27 21:07:42.829370,2025-06-27,21:07:42,Local Business,General Business,Technology,service_business,service,257.05,general,venmo,completed,00,Approved,941,,False,,13.961107167166489,,7362.481993712125,organic_search,1,False,mobile_ios,True,408,CST,en,BATCH_20250627_4886,TERM_9344,0.0,20.56,False,chip,,21,4,False,6,2,2,450.31,0,14.58824358254592
TXN_20250628_00000479,CUST_80515341,Customer 6437,user767@example.com,+1-555-762-1854,"937 Main St, City, State",Phoenix,OH,12821,US,225.188.194.160,smb,2025-06-28 00:54:05.829370,2025-06-28,00:54:05,Local Business,General Business,Technology,service_business,subscription,330.12,general,card,completed,00,Approved,2186,mastercard,True,,14.964886874160449,,23427.10493019898,organic_search,3,False,mobile_android,True,706,PST,en,BATCH_20250628_8672,TERM_7022,0.0,26.41,True,chip,5174914559253468,0,5,True,6,2,3,783.2885230391153,0,11.186171687636314
TXN_20250628_00000221,CUST_75171709,Customer 7574,user200@example.com,+1-555-598-8424,"407 Main St, City, State",Los Angeles,NC,27541,US,144.199.111.87,enterprise,2025-06-28 10:11:03.829370,2025-06-28,10:11:03,Local Business,General Business,Technology,service_business,purchase,89.98,general,card,completed,00,Approved,1710,discover,False,,12.564244800759369,,309504.06004027557,paid_search,1,False,desktop_windows,False,1438,AKST,en,BATCH_20250628_6278,TERM_6050,0.0,7.2,True,chip,6011174494598674,10,5,True,6,2,1,89.98,0,19.25411908563284
TXN_20250628_00000388,CUST_27998440,Customer 7856,user865@example.com,+1-555-519-6719,"146 Main St, City, State",Phoenix,MI,86825,US,36.149.139.212,enterprise,2025-06-28 15:11:24.829370,2025-06-28,15:11:24,Local Business,General Business,Technology,service_business,purchase,39.71670607420175,general,google_pay,completed,00,Approved,752,,False,,14.623211974568486,,374200.3903806985,direct_traffic,1,False,desktop_windows,False,1004,EST,en,BATCH_20250628_3122,TERM_2963,0.0,5.6,True,chip,,15,5,True,6,2,2,126.76670607420175,0,12.802375499019973
TXN_20250628_00000148,CUST_19360796,Customer 1185,user688@example.com,+1-555-897-7764,"165 Main St, City, State",Houston,GA,83085,US,54.225.228.10,smb,2025-06-28 15:46:10.829370,2025-06-28,15:46:10,Local Business,General Business,Technology,service_business,purchase,113.89,general,card,completed,00,Approved,1691,visa,False,,4.352030929489263,,30585.074206207286,direct_traffic,1,False,desktop_mac,False,501,EST,en,BATCH_20250628_1611,TERM_2004,0.0,9.11,True,chip,4440608824792229,15,5,True,6,2,1,113.89,0,9.143283668978068
TXN_20250628_00000382,CUST_68702439,Customer 3120,user222@example.com,+1-555-383-3889,"569 Main St, City, State",Chicago,NC,33799,US,202.101.150.46,enterprise,2025-06-28 16:48:30.829370,2025-06-28,16:48:30,Local Business,General Business,Technology,service_business,service,489.47,general,apple_pay,completed,00,Approved,318,,False,,4.69039239502432,,418017.90783919033,paid_search,1,False,mobile_ios,True,1247,EST,en,BATCH_20250628_6957,TERM_1923,0.0,39.16,True,chip,,16,5,True,6,2,1,489.47,0,10.766838325593962
TXN_20250628_00000094,CUST_61344947,Customer 1263,user693@example.com,+1-555-116-4902,"819 Main St, City, State",Los Angeles,IL,61315,US,22.85.174.218,startup,2025-06-28 18:44:08.829370,2025-06-28,18:44:08,Local Business,General Business,Technology,service_business,service,217.56,general,venmo,completed,00,Approved,213,,True,,26.78896784829421,,3021.8375643747227,social_media_paid,1,False,mobile_ios,True,661,PST,en,BATCH_20250628_9737,TERM_4636,0.0,17.4,True,chip,,18,5,True,6,2,1,217.56,0,24.916096446097512
TXN_20250628_00000059,CUST_35672997,Customer 1109,user218@example.com,+1-555-279-1425,"446 Main St, City, State",Los Angeles,MI,12714,US,247.160.86.76,individual,2025-06-28 23:21:56.829370,2025-06-28,23:21:56,Local Business,General Business,Technology,service_business,purchase,106.61,general,google_pay,completed,00,Approved,787,,False,,26.86335951932982,,690.9795901199182,content_marketing,1,False,mobile_ios,True,218,PST,en,BATCH_20250628_1279,TERM_9519,0.0,8.53,True,chip,,23,5,True,6,2,1,106.61,0,19.158462038555086
TXN_20250628_00000586,CUST_61344947,Customer 1263,user693@example.com,+1-555-116-4902,"819 Main St, City, State",Los Angeles,IL,61315,US,22.85.174.218,startup,2025-06-28 23:37:08.829370,2025-06-28,23:37:08,Local Business,General Business,Technology,service_business,subscription,458.29,general,venmo,completed,00,Approved,844,,True,,26.78896784829421,,3021.8375643747227,social_media_paid,2,False,mobile_ios,True,1262,PST,en,BATCH_20250628_1991,TERM_7560,0.0,36.66,True,chip,,23,5,True,6,2,2,675.85,0,21.38436512230045
TXN_20250628_00000315,CUST_33585298,Customer 9355,user794@example.com,+1-555-472-7301,"117 Main St, City, State",Los Angeles,NC,74122,US,42.74.15.209,startup,2025-06-28 23:54:44.829370,2025-06-28,23:54:44,Local Business,General Business,Technology,service_business,subscription,180.46,general,paypal,completed,00,Approved,662,,False,,10.590291255947992,,5172.54217565026,social_media_organic,1,False,mobile_ios,True,1275,MST,en,BATCH_20250628_3943,TERM_7291,0.0,14.44,True,chip,,23,5,True,6,2,1,180.46,0,5.736444251439334
TXN_20250629_00000365,CUST_75813895,Customer 6410,user979@example.com,+1-555-474-5444,"848 Main St, City, State",Phoenix,IL,72340,US,45.231.140.24,smb,2025-06-29 00:00:20.829370,2025-06-29,00:00:20,Local Business,General Business,Technology,service_business,purchase,237.51,general,google_pay,completed,00,Approved,874,,False,,17.054393288051042,,48087.62262049848,organic_search,2,True,mobile_android,True,336,CST,en,BATCH_20250629_8913,TERM_7338,0.0,19.0,True,chip,,0,6,True,6,2,4,777.2,0,12.249367018934844
TXN_20250629_00000523,CUST_19052301,Customer 2841,user210@example.com,+1-555-976-5154,"226 Main St, City, State",Los Angeles,IL,93930,US,50.229.93.221,smb,2025-06-29 15:52:32.829370,2025-06-29,15:52:32,Local Business,General Business,Technology,service_business,subscription,174.8,general,paypal,completed,00,Approved,323,,False,,11.30372267894854,,6389.167023634594,affiliate,1,False,mobile_android,True,178,EST,en,BATCH_20250629_2526,TERM_3822,0.0,13.98,True,chip,,15,6,True,6,2,2,517.56,0,22.646442311047714
TXN_20250629_00000397,CUST_93048850,Customer 9384,user159@example.com,+1-555-414-7527,"326 Main St, City, State",Chicago,TX,56470,US,155.192.86.206,enterprise,2025-06-29 16:38:06.829370,2025-06-29,16:38:06,Local Business,General Business,Technology,service_business,service,57.832142193870425,general,card,completed,00,Approved,2780,visa,False,,5.836555005718024,,418990.25293047825,paid_search,2,False,desktop_windows,False,96,HST,en,BATCH_20250629_2758,TERM_2478,0.0,5.41,True,chip,4060810998452767,16,6,True,6,2,2,315.93214219387045,0,9.33750577074534
TXN_20250629_00000178,CUST_62615437,Customer 5307,user507@example.com,+1-555-170-1102,"895 Main St, City, State",Phoenix,MI,94729,US,125.156.73.253,smb,2025-06-29 18:21:51.829370,2025-06-29,18:21:51,Local Business,General Business,Technology,service_business,subscription,465.18,general,paypal,completed,00,Approved,531,,False,,12.50543610083703,,24280.77513462527,social_media_organic,3,True,mobile_ios,True,254,PST,en,BATCH_20250629_4469,TERM_1364,0.0,37.21,True,chip,,18,6,True,6,2,4,1449.8062864761903,0,16.00845245353473
TXN_20250629_00000302,CUST_65492521,Customer 9350,user900@example.com,+1-555-979-4312,"531 Main St, City, State",New York,NY,54927,US,235.227.109.39,smb,2025-06-29 23:41:33.829370,2025-06-29,23:41:33,Local Business,General Business,Technology,service_business,service,316.91,general,card,completed,00,Approved,1124,visa,False,,9.767903102940627,,20464.06403596139,paid_search,1,False,mobile_android,True,487,MST,en,BATCH_20250629_7902,TERM_2603,0.0,25.35,True,chip,4930848511160887,23,6,True,6,2,1,316.91,0,11.208591103634953
TXN_20250630_00000394,CUST_94737304,Customer 7080,user458@example.com,+1-555-561-8784,"572 Main St, City, State",Houston,CA,68000,US,19.15.218.208,enterprise,2025-06-30 14:00:32.829370,2025-06-30,14:00:32,Local Business,General Business,Technology,service_business,purchase,447.52,general,card,completed,00,Approved,2959,mastercard,False,,14.692769708509946,,287353.28221956454,social_media_organic,4,True,mobile_ios,True,512,HST,en,BATCH_20250630_4248,TERM_9675,0.0,35.8,True,swipe,5654552180859548,14,0,False,6,2,4,1351.03,0,23.977537578621288
TXN_20250630_00000017,CUST_36684604,Customer 1519,user553@example.com,+1-555-921-5468,"219 Main St, City, State",Los Angeles,CA,55615,US,83.130.8.131,individual,2025-06-30 16:06:40.829370,2025-06-30,16:06:40,Local Business,General Business,Technology,service_business,purchase,82.52,general,card,completed,00,Approved,1185,mastercard,False,,14.897888434303013,,765.320283875053,direct_traffic,2,True,mobile_android,True,1367,HST,en,BATCH_20250630_9201,TERM_2564,0.0,6.6,False,keyed,5614987108296825,16,0,False,6,2,3,907.57,0,15.256088589006325
TXN_20250630_00000378,CUST_29075997,Customer 3013,user562@example.com,+1-555-205-3688,"334 Main St, City, State",Los Angeles,CA,88386,US,231.97.184.131,individual,2025-06-30 22:03:13.829370,2025-06-30,22:03:13,Local Business,General Business,Technology,service_business,purchase,202.19,general,paypal,completed,00,Approved,606,,False,,29.760682899549494,,1030.9062231111475,organic_search,1,False,smart_tv_roku,False,1519,MST,en,BATCH_20250630_1443,TERM_1632,0.0,16.18,False,chip,,22,0,False,6,2,1,202.19,0,5.814629653217516
TXN_20250701_00000326,CUST_93723608,Customer 2548,user140@example.com,+1-555-199-6929,"816 Main St, City, State",New York,OH,16174,US,9.149.113.173,smb,2025-07-01 08:35:16.829370,2025-07-01,08:35:16,Local Business,General Business,Technology,service_business,subscription,68.63162050637725,general,paypal,completed,00,Approved,227,,False,,17.71084408052186,,37058.830849258185,organic_search,5,True,mobile_ios,True,1205,HST,en,BATCH_20250701_8258,TERM_2677,0.0,4.21,False,chip,,8,1,False,7,3,4,1027.1316205063772,0,23.949771430341947
TXN_20250701_00000305,CUST_80010788,Customer 2593,user537@example.com,+1-555-188-7063,"727 Main St, City, State",Los Angeles,PA,42719,US,77.40.8.214,smb,2025-07-01 11:41:42.829370,2025-07-01,11:41:42,Local Business,General Business,Technology,service_business,subscription,480.19,general,paypal,completed,00,Approved,212,,False,,18.709347060737404,,32484.72027675073,organic_search,1,False,mobile_android,True,1176,AKST,en,BATCH_20250701_3550,TERM_9493,0.0,38.42,True,chip,,11,1,False,7,3,2,901.6700000000001,0,22.49280302427644
TXN_20250701_00000386,CUST_12453308,Customer 5829,user896@example.com,+1-555-601-9131,"355 Main St, City, State",New York,NY,92577,US,160.48.17.31,enterprise,2025-07-01 20:24:37.829370,2025-07-01,20:24:37,Local Business,General Business,Technology,service_business,subscription,64.30856330255024,general,card,completed,00,Approved,2742,visa,False,,22.24650248708582,,469380.40383056615,social_media_paid,1,False,mobile_android,True,1074,PST,en,BATCH_20250701_3271,TERM_7412,0.0,4.98,True,chip,4974028231643031,20,1,False,7,3,1,64.30856330255024,0,10.98622845703492
TXN_20250701_00000121,CUST_63085188,Customer 7760,user596@example.com,+1-555-284-4470,"755 Main St, City, State",New York,OH,80705,US,51.141.107.100,smb,2025-07-01 20:29:31.829370,2025-07-01,20:29:31,Local Business,General Business,Technology,service_business,purchase,40.35333695911192,general,apple_pay,failed,14,Invalid card,717,,False,,14.586463654230307,,10049.574190897249,direct_traffic,2,False,tablet_ipad,False,1731,EST,en,BATCH_20250701_8172,TERM_1638,0.0,2.1,False,chip,,20,1,False,7,3,2,367.26333695911194,0,12.195666443002054
TXN_20250702_00000544,CUST_35264082,Customer 6483,user818@example.com,+1-555-196-3676,"819 Main St, City, State",Los Angeles,TX,58468,US,141.76.105.180,startup,2025-07-02 09:13:57.829370,2025-07-02,09:13:57,Local Business,General Business,Technology,service_business,purchase,205.38,general,apple_pay,completed,00,Approved,451,,False,,10.820553620460965,,2841.810354319148,organic_search,1,False,tablet_ipad,False,658,HST,en,BATCH_20250702_5026,TERM_5925,0.0,16.43,True,chip,,9,2,False,7,3,1,205.38,0,15.61038769974422
TXN_20250702_00000024,CUST_68346598,Customer 2199,user377@example.com,+1-555-651-8760,"654 Main St, City, State",Houston,IL,54401,US,149.211.135.236,individual,2025-07-02 11:01:28.829370,2025-07-02,11:01:28,Local Business,General Business,Technology,service_business,service,201.1,general,google_pay,completed,00,Approved,983,,False,,42.45044754337999,,367.46389259727766,organic_search,1,False,mobile_ios,True,757,CST,en,BATCH_20250702_6815,TERM_3123,0.0,16.09,False,chip,,11,2,False,7,3,1,201.1,0,13.704961336952232
TXN_20250702_00000210,CUST_96618454,Customer 5462,user265@example.com,+1-555-614-3372,"251 Main St, City, State",Houston,NY,66539,US,192.253.216.144,smb,2025-07-02 11:01:33.829370,2025-07-02,11:01:33,Local Business,General Business,Technology,service_business,service,432.47,general,google_pay,completed,00,Approved,351,,False,,23.534097307218467,,9537.90228303186,email_marketing,1,False,mobile_android,True,345,HST,en,BATCH_20250702_9374,TERM_1397,0.0,34.6,True,chip,,11,2,False,7,3,2,873.44,0,15.374620647971891
TXN_20250702_00000467,CUST_88092192,Customer 4307,user265@example.com,+1-555-162-1156,"208 Main St, City, State",Los Angeles,NC,99772,US,32.34.247.101,smb,2025-07-02 12:06:21.829370,2025-07-02,12:06:21,Local Business,General Business,Technology,service_business,service,356.58,general,card,completed,00,Approved,943,visa,True,,21.518264989556865,,42266.29077140001,social_media_organic,7,True,mobile_android,True,116,EST,en,BATCH_20250702_8931,TERM_8903,0.0,28.53,True,tap,4889381352462472,12,2,False,7,3,7,1812.76,0,6.0121756503015185
TXN_20250702_00000053,CUST_98785278,Customer 9477,user399@example.com,+1-555-495-8242,"204 Main St, City, State",New York,GA,27470,US,201.239.125.238,smb,2025-07-02 14:55:35.829370,2025-07-02,14:55:35,Local Business,General Business,Technology,service_business,purchase,330.13,general,google_pay,completed,00,Approved,524,,False,,8.658772597185155,,33022.003412095655,paid_search,1,True,mobile_ios,True,510,HST,en,BATCH_20250702_8892,TERM_3642,0.0,26.41,True,chip,,14,2,False,7,3,11,2833.078704408055,0,18.652311764670074
TXN_20250702_00000579,CUST_38450323,Customer 4489,user427@example.com,+1-555-486-8764,"533 Main St, City, State",Phoenix,IL,45840,US,74.239.123.39,smb,2025-07-02 17:18:07.829370,2025-07-02,17:18:07,Local Business,General Business,Technology,service_business,subscription,267.93,general,venmo,completed,00,Approved,385,,False,,5.341234756984664,,34722.78235022596,influencer,2,True,mobile_ios,True,1346,CST,en,BATCH_20250702_5499,TERM_9359,0.0,21.43,False,chip,,17,2,False,7,3,2,510.5,0,12.012145521875668
TXN_20250703_00000025,CUST_39389158,Customer 3348,user395@example.com,+1-555-849-3330,"264 Main St, City, State",New York,TX,88585,US,36.132.179.131,startup,2025-07-03 01:11:48.829370,2025-07-03,01:11:48,Local Business,General Business,Technology,service_business,subscription,167.55,general,google_pay,completed,00,Approved,228,,False,,0.5597599619280025,,7577.564724801521,organic_search,1,False,mobile_ios,True,1144,EST,en,BATCH_20250703_8635,TERM_4283,0.0,13.4,True,chip,,1,3,False,7,3,1,167.55,0,14.833547990133159
TXN_20250703_00000182,CUST_55024899,Customer 4300,user531@example.com,+1-555-954-1664,"581 Main St, City, State",New York,TX,94013,US,222.26.121.210,enterprise,2025-07-03 06:54:36.829370,2025-07-03,06:54:36,Local Business,General Business,Technology,service_business,purchase,210.3,general,card,completed,00,Approved,3426,visa,True,,21.09335072396363,,268830.7996491527,organic_search,1,False,mobile_android,True,68,HST,en,BATCH_20250703_7872,TERM_8097,0.0,16.82,True,chip,4723423823892561,6,3,False,7,3,1,210.3,0,15.197973778799724
TXN_20250703_00000084,CUST_59858883,Customer 6289,user123@example.com,+1-555-780-5960,"896 Main St, City, State",Los Angeles,TX,55033,US,196.239.85.16,startup,2025-07-03 14:18:24.829370,2025-07-03,14:18:24,Local Business,General Business,Technology,service_business,service,47.21184108040174,general,google_pay,completed,00,Approved,370,,False,,17.12071235529691,,1749.8050909114195,direct_traffic,2,True,desktop_windows,False,159,HST,en,BATCH_20250703_9885,TERM_4240,0.0,1.94,True,chip,,14,3,False,7,3,6,1546.5218410804016,0,10.247438285828125
TXN_20250703_00000522,CUST_93723608,Customer 2548,user140@example.com,+1-555-199-6929,"816 Main St, City, State",New York,OH,16174,US,9.149.113.173,smb,2025-07-03 14:38:38.829370,2025-07-03,14:38:38,Local Business,General Business,Technology,service_business,purchase,232.21,general,paypal,completed,00,Approved,498,,False,,17.71084408052186,,37058.830849258185,organic_search,7,True,mobile_ios,True,95,HST,en,BATCH_20250703_9430,TERM_2772,0.0,18.58,True,chip,,14,3,False,7,3,5,1259.3416205063772,0,16.60551184002211
TXN_20250703_00000038,CUST_84591702,Customer 3971,user986@example.com,+1-555-167-3138,"842 Main St, City, State",New York,CA,87365,US,147.200.234.100,startup,2025-07-03 15:01:12.829370,2025-07-03,15:01:12,Local Business,General Business,Technology,service_business,subscription,289.98,general,venmo,completed,00,Approved,438,,False,,25.803881519535253,,3778.435058377753,direct_traffic,1,False,tablet_windows,False,1454,AKST,en,BATCH_20250703_5979,TERM_9909,0.0,23.2,True,chip,,15,3,False,7,3,2,457.87,0,24.82754958029943
TXN_20250703_00000561,CUST_98289767,Customer 8761,user399@example.com,+1-555-521-6955,"117 Main St, City, State",Chicago,NC,40401,US,250.103.80.81,enterprise,2025-07-03 16:26:37.829370,2025-07-03,16:26:37,Local Business,General Business,Technology,service_business,purchase,472.89,general,card,completed,00,Approved,2917,visa,False,,21.136038600610323,,86852.86651724327,social_media_organic,1,False,desktop_windows,False,1734,CST,en,BATCH_20250703_8096,TERM_5304,0.0,37.83,True,swipe,4184845648035672,16,3,False,7,3,1,472.89,0,12.393799074751009
TXN_20250703_00000125,CUST_41809916,Customer 1294,user865@example.com,+1-555-479-7666,"153 Main St, City, State",Phoenix,TX,62814,US,253.25.254.60,enterprise,2025-07-03 16:43:10.829370,2025-07-03,16:43:10,Local Business,General Business,Technology,service_business,purchase,230.62,general,paypal,completed,00,Approved,779,,False,,5.380159976310778,,262268.3584828493,influencer,4,True,wearable_fitbit,False,1214,EST,en,BATCH_20250703_4043,TERM_4716,0.0,18.45,True,chip,,16,3,False,7,3,9,2365.7120830405356,0,20.24572173658959
TXN_20250703_00000332,CUST_93460791,Customer 8101,user305@example.com,+1-555-886-9653,"134 Main St, City, State",Phoenix,CA,23542,US,82.80.115.104,individual,2025-07-03 16:43:25.829370,2025-07-03,16:43:25,Local Business,General Business,Technology,service_business,subscription,479.04,general,card,completed,00,Approved,1960,mastercard,False,,22.182806049551587,,1407.3148399979655,organic_search,2,False,desktop_mac,False,493,HST,en,BATCH_20250703_3929,TERM_4210,0.0,38.32,True,chip,5423369390914727,16,3,False,7,3,1,479.04,0,5.435534266327371
TXN_20250703_00000036,CUST_48802918,Customer 3412,user821@example.com,+1-555-706-9200,"804 Main St, City, State",Los Angeles,NC,24361,US,134.140.85.50,startup,2025-07-03 17:13:55.829370,2025-07-03,17:13:55,Local Business,General Business,Technology,service_business,subscription,493.12,general,google_pay,completed,00,Approved,267,,False,,24.96452570140715,,3263.25599430656,social_media_organic,2,True,mobile_ios,True,1689,CST,en,BATCH_20250703_6190,TERM_9201,0.0,39.45,True,chip,,17,3,False,7,3,7,2073.4700000000003,0,19.719476663123878
TXN_20250703_00000481,CUST_43714640,Customer 4002,user745@example.com,+1-555-109-8705,"620 Main St, City, State",Chicago,NY,97923,US,215.49.252.34,smb,2025-07-03 17:34:23.829370,2025-07-03,17:34:23,Local Business,General Business,Technology,service_business,service,258.34,general,google_pay,completed,00,Approved,444,,False,,9.69399784336385,,21378.171865944823,referral,2,False,mobile_ios,True,1605,CST,en,BATCH_20250703_2631,TERM_5196,0.0,20.67,False,chip,,17,3,False,7,3,2,304.1919518479013,0,24.087343455292206
TXN_20250704_00000159,CUST_92058841,Customer 4791,user432@example.com,+1-555-851-8775,"293 Main St, City, State",New York,MI,78253,US,134.13.27.107,startup,2025-07-04 00:08:02.829370,2025-07-04,00:08:02,Local Business,General Business,Technology,service_business,subscription,69.42284261817846,general,google_pay,completed,00,Approved,994,,False,,9.200042825417935,,9575.124353243256,direct_traffic,2,False,mobile_android,True,1569,CST,en,BATCH_20250704_3243,TERM_9903,0.0,3.51,True,chip,,0,4,False,7,3,3,541.7228426181784,0,22.64102115218059
TXN_20250704_00000139,CUST_96955800,Customer 3897,user879@example.com,+1-555-208-1156,"543 Main St, City, State",New York,IL,73855,US,133.87.206.152,startup,2025-07-04 00:57:31.829370,2025-07-04,00:57:31,Local Business,General Business,Technology,service_business,service,268.39,general,google_pay,completed,00,Approved,266,,False,,1.6028287696765702,,6175.620513234048,paid_search,2,False,mobile_android,True,435,PST,en,BATCH_20250704_1108,TERM_2804,0.0,21.47,False,chip,,0,4,False,7,3,2,365.06,0,23.656552151075
TXN_20250704_00000065,CUST_31435933,Customer 3441,user380@example.com,+1-555-129-3265,"299 Main St, City, State",New York,NC,86512,US,158.113.27.249,enterprise,2025-07-04 01:05:33.829370,2025-07-04,01:05:33,Local Business,General Business,Technology,service_business,purchase,290.95,general,venmo,completed,00,Approved,506,,False,,13.330782094229296,,198936.89700583156,referral,1,False,desktop_mac,False,1492,MST,en,BATCH_20250704_8364,TERM_6243,0.0,23.28,True,chip,,1,4,False,7,3,1,290.95,0,15.65424249763871
