transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250524_00000541,CUST_22307163,Customer 6486,user286@example.com,+1-555-338-3042,"926 Main St, City, State",New York,TX,25866,US,97.70.255.73,individual,2025-05-24 16:03:00.604279,2025-05-24,16:03:00,Local Business,General Business,Technology,local_retail,purchase,216.22,general,google_pay,completed,00,Approved,516,,False,,23.986226973308803,,724.7497751314694,influencer,1,False,mobile_android,True,1046,HST,en,BATCH_20250524_7568,TERM_5878,0.0,17.3,True,chip,,16,5,True,5,2,1,216.22,0,14.963053363529228
TXN_20250524_00000754,CUST_75039075,Customer 9357,user477@example.com,+1-555-602-7235,"408 Main St, City, State",Houston,FL,89324,US,158.249.29.169,startup,2025-05-24 16:09:07.604279,2025-05-24,16:09:07,Local Business,General Business,Technology,local_retail,subscription,149.14,general,card,completed,00,Approved,1772,visa,False,,23.473722020744237,,7953.463519848326,influencer,1,False,desktop_windows,False,871,HST,en,BATCH_20250524_8099,TERM_4039,0.0,11.93,True,tap,4735956919220514,16,5,True,5,2,1,149.14,0,12.430613507841485
TXN_20250524_00000398,CUST_85283645,Customer 7049,user696@example.com,+1-555-665-3426,"205 Main St, City, State",Los Angeles,CA,50404,US,91.200.144.227,startup,2025-05-24 16:11:27.604279,2025-05-24,16:11:27,Local Business,General Business,Technology,local_retail,purchase,241.88,general,apple_pay,completed,00,Approved,665,,False,,11.429900857900677,,1677.1947406639033,referral,4,True,desktop_windows,False,950,EST,en,BATCH_20250524_4291,TERM_5515,0.0,19.35,True,chip,,16,5,True,5,2,3,657.1693891785114,0,18.930591089956412
TXN_20250524_00000717,CUST_68008418,Customer 1725,user920@example.com,+1-555-338-2474,"257 Main St, City, State",Phoenix,MI,28338,US,11.59.25.145,smb,2025-05-24 19:23:39.604279,2025-05-24,19:23:39,Local Business,General Business,Technology,local_retail,subscription,201.30816250904516,general,card,completed,00,Approved,1073,visa,False,,13.795089901499075,,37275.21775487517,organic_search,1,False,mobile_ios,True,1436,EST,en,BATCH_20250524_9563,TERM_3604,0.0,38.26,True,chip,4041154880510930,19,5,True,5,2,1,201.30816250904516,0,12.109583043080523
TXN_20250524_00000639,CUST_85283645,Customer 7049,user696@example.com,+1-555-665-3426,"205 Main St, City, State",Los Angeles,CA,50404,US,91.200.144.227,startup,2025-05-24 20:25:36.604279,2025-05-24,20:25:36,Local Business,General Business,Technology,local_retail,service,124.02,general,venmo,completed,00,Approved,306,,False,,11.429900857900677,,1677.1947406639033,referral,5,True,desktop_linux,False,46,EST,en,BATCH_20250524_4396,TERM_3935,0.0,9.92,True,chip,,20,5,True,5,2,4,781.1893891785114,0,16.390263645752576
TXN_20250525_00000221,CUST_96198970,Customer 6840,user733@example.com,+1-555-672-3258,"203 Main St, City, State",Houston,OH,91981,US,31.128.60.14,individual,2025-05-25 08:24:45.604279,2025-05-25,08:24:45,Local Business,General Business,Technology,local_retail,subscription,43.3,general,paypal,completed,00,Approved,276,,False,,0.6762743496942247,,461.26011149261524,direct_traffic,1,False,mobile_ios,True,1090,AKST,en,BATCH_20250525_9192,TERM_6115,0.0,3.46,True,chip,,8,6,True,5,2,1,43.3,0,7.086839578092516
TXN_20250525_00000081,CUST_36096655,Customer 2746,user897@example.com,+1-555-535-4585,"643 Main St, City, State",Phoenix,GA,16582,US,253.144.153.82,individual,2025-05-25 09:58:51.604279,2025-05-25,09:58:51,Local Business,General Business,Technology,local_retail,subscription,157.19,general,paypal,completed,00,Approved,507,,False,,11.268224786946405,,1039.3166211198302,social_media_paid,1,False,mobile_android,True,635,HST,en,BATCH_20250525_1781,TERM_2253,0.0,12.58,True,chip,,9,6,True,5,2,1,157.19,0,6.496394615840928
TXN_20250525_00000285,CUST_91430545,Customer 8178,user391@example.com,+1-555-213-8730,"548 Main St, City, State",New York,PA,64234,US,63.84.147.140,individual,2025-05-25 10:49:49.604279,2025-05-25,10:49:49,Local Business,General Business,Technology,local_retail,purchase,165.07969566974683,general,venmo,completed,00,Approved,569,,False,,36.70023296721894,,212.70196208906043,paid_search,1,False,mobile_ios,True,469,AKST,en,BATCH_20250525_4016,TERM_6263,0.0,34.93,True,chip,,10,6,True,5,2,1,165.07969566974683,0,8.857146562944076
TXN_20250525_00000797,CUST_50438993,Customer 9708,user388@example.com,+1-555-791-4017,"565 Main St, City, State",Los Angeles,IL,32820,US,182.33.79.29,individual,2025-05-25 11:35:37.604279,2025-05-25,11:35:37,Local Business,General Business,Technology,local_retail,purchase,168.73765118029218,general,venmo,completed,00,Approved,820,,False,,7.398015471316166,,1733.3944136489638,direct_traffic,2,False,mobile_android,True,1532,PST,en,BATCH_20250525_6832,TERM_1471,0.0,30.08,True,chip,,11,6,True,5,2,1,168.73765118029218,0,17.17225573323057
TXN_20250525_00000693,CUST_39837391,Customer 7016,user897@example.com,+1-555-385-1266,"354 Main St, City, State",Houston,IL,76849,US,133.95.71.241,individual,2025-05-25 11:51:17.604279,2025-05-25,11:51:17,Local Business,General Business,Technology,local_retail,service,299.36,general,venmo,completed,00,Approved,492,,False,,24.56810481825383,,586.1001614655635,social_media_paid,2,False,desktop_linux,False,606,HST,en,BATCH_20250525_5674,TERM_6396,0.0,23.95,True,chip,,11,6,True,5,2,2,506.94000000000005,0,23.728052862428363
TXN_20250525_00000416,CUST_95474336,Customer 7807,user103@example.com,+1-555-735-4501,"927 Main St, City, State",Chicago,MI,55323,US,32.223.135.164,individual,2025-05-25 14:33:30.604279,2025-05-25,14:33:30,Local Business,General Business,Technology,local_retail,subscription,187.6686188070379,general,apple_pay,completed,00,Approved,617,,False,,23.265684144026633,,601.3855851113511,influencer,1,False,mobile_android,True,352,HST,en,BATCH_20250525_4532,TERM_9287,0.0,33.65,True,chip,,14,6,True,5,2,1,187.6686188070379,0,11.928842135492374
TXN_20250525_00000225,CUST_26349251,Customer 5264,user941@example.com,+1-555-727-8194,"623 Main St, City, State",Houston,TX,93387,US,190.180.140.52,individual,2025-05-25 14:33:57.604279,2025-05-25,14:33:57,Local Business,General Business,Technology,local_retail,subscription,166.24,general,paypal,completed,00,Approved,620,,False,,8.683471009329452,,1019.0671024257161,organic_search,2,False,mobile_android,True,602,MST,en,BATCH_20250525_2285,TERM_4335,0.0,13.3,True,chip,,14,6,True,5,2,2,367.92,0,19.150226705327427
TXN_20250525_00000705,CUST_77142220,Customer 6134,user437@example.com,+1-555-952-7388,"518 Main St, City, State",Houston,FL,28910,US,66.221.151.15,enterprise,2025-05-25 15:47:14.604279,2025-05-25,15:47:14,Local Business,General Business,Technology,local_retail,service,136.06,general,google_pay,completed,00,Approved,303,,False,,20.988531846264948,,273402.99560170015,social_media_paid,2,False,mobile_android,True,1471,EST,en,BATCH_20250525_9743,TERM_2222,0.0,10.88,True,chip,,15,6,True,5,2,2,311.3913364220897,0,15.465648950803416
TXN_20250525_00000166,CUST_35093324,Customer 6134,user711@example.com,+1-555-497-7431,"420 Main St, City, State",Chicago,PA,70012,US,31.62.79.30,enterprise,2025-05-25 16:40:52.604279,2025-05-25,16:40:52,Local Business,General Business,Technology,local_retail,purchase,158.57460027234555,general,card,completed,00,Approved,1945,visa,False,,22.07060048433065,,138683.42381639546,social_media_paid,1,True,mobile_android,True,1623,MST,en,BATCH_20250525_2743,TERM_7258,0.0,33.1,True,swipe,4348236788387366,16,6,True,5,2,2,368.46610992345563,0,11.347624819406562
TXN_20250525_00000787,CUST_42594692,Customer 1672,user455@example.com,+1-555-645-8018,"470 Main St, City, State",New York,NC,94874,US,163.229.213.118,enterprise,2025-05-25 19:13:56.604279,2025-05-25,19:13:56,Local Business,General Business,Technology,local_retail,service,215.79685060700845,general,card,completed,00,Approved,2780,mastercard,False,,21.462549561231306,,432631.9575899583,organic_search,4,True,desktop_windows,False,991,EST,en,BATCH_20250525_2539,TERM_7999,0.0,38.6,True,chip,5329357538481111,19,6,True,5,2,2,465.51685060700845,0,23.749187060157467
TXN_20250526_00000809,CUST_91001528,Customer 3324,user964@example.com,+1-555-704-6156,"459 Main St, City, State",Chicago,CA,41678,US,29.91.10.174,startup,2025-05-26 06:42:11.604279,2025-05-26,06:42:11,Local Business,General Business,Technology,local_retail,service,56.16,general,paypal,completed,00,Approved,266,,False,,19.08077314604794,,7272.486829809584,affiliate,1,False,mobile_ios,True,572,CST,en,BATCH_20250526_4809,TERM_4666,0.0,4.49,True,chip,,6,0,False,5,2,1,56.16,0,24.152917798142155
TXN_20250526_00000049,CUST_49189370,Customer 7704,user209@example.com,+1-555-360-4209,"748 Main St, City, State",New York,OH,38257,US,215.173.151.32,enterprise,2025-05-26 09:31:35.604279,2025-05-26,09:31:35,Local Business,General Business,Technology,local_retail,service,237.09,general,apple_pay,completed,00,Approved,357,,False,,23.7279104590777,,365943.2239669934,organic_search,1,True,mobile_android,True,1738,AKST,en,BATCH_20250526_8742,TERM_3034,0.0,18.97,True,chip,,9,0,False,5,2,5,852.8440249906573,0,22.593897811503275
TXN_20250526_00000207,CUST_39735904,Customer 1510,user162@example.com,+1-555-590-7580,"229 Main St, City, State",New York,GA,68138,US,71.160.163.150,startup,2025-05-26 10:28:31.604279,2025-05-26,10:28:31,Local Business,General Business,Technology,local_retail,service,181.88,general,card,completed,00,Approved,2792,mastercard,False,,11.121123309268595,,7545.186974473617,social_media_paid,2,False,tablet_android,False,646,AKST,en,BATCH_20250526_6467,TERM_9484,0.0,14.55,True,chip,5679813026564774,10,0,False,5,2,2,394.4805672691352,0,8.994377352322179
TXN_20250526_00000733,CUST_38018859,Customer 1264,user196@example.com,+1-555-585-8411,"127 Main St, City, State",Chicago,TX,93317,US,158.43.55.63,individual,2025-05-26 11:27:56.604279,2025-05-26,11:27:56,Local Business,General Business,Technology,local_retail,subscription,78.66,general,apple_pay,completed,00,Approved,312,,False,,1.880013374519618,,1946.7036225230675,referral,1,False,mobile_ios,True,1569,HST,en,BATCH_20250526_3101,TERM_7219,0.0,6.29,True,chip,,11,0,False,5,2,1,78.66,0,15.033421733420578
TXN_20250526_00000853,CUST_76623262,Customer 2719,user745@example.com,+1-555-875-7356,"988 Main St, City, State",Chicago,MI,16675,US,94.236.3.161,startup,2025-05-26 11:29:29.604279,2025-05-26,11:29:29,Local Business,General Business,Technology,local_retail,subscription,94.8,general,paypal,completed,00,Approved,597,,False,,28.746132426906264,,6307.2460621872615,social_media_paid,2,False,mobile_ios,True,1132,HST,en,BATCH_20250526_6130,TERM_1674,0.0,7.58,True,chip,,11,0,False,5,2,1,94.8,0,19.25238339981858
TXN_20250526_00000371,CUST_91722503,Customer 7878,user754@example.com,+1-555-912-8489,"729 Main St, City, State",New York,GA,88215,US,91.62.147.107,individual,2025-05-26 11:31:12.604279,2025-05-26,11:31:12,Local Business,General Business,Technology,local_retail,purchase,115.63,general,apple_pay,completed,00,Approved,804,,False,,24.308315124786176,,311.25503461605297,paid_search,2,True,mobile_android,True,1359,AKST,en,BATCH_20250526_5947,TERM_7493,0.0,9.25,True,chip,,11,0,False,5,2,2,408.15,0,6.779845603813353
TXN_20250526_00000707,CUST_18865799,Customer 8594,user774@example.com,+1-555-507-6301,"525 Main St, City, State",Los Angeles,PA,65358,US,24.125.225.254,startup,2025-05-26 14:11:52.604279,2025-05-26,14:11:52,Local Business,General Business,Technology,local_retail,service,89.19,general,apple_pay,completed,00,Approved,964,,False,,26.526573778765123,,8570.092169028581,paid_search,2,False,desktop_windows,False,1765,EST,en,BATCH_20250526_9411,TERM_9211,0.0,7.14,True,chip,,14,0,False,5,2,2,297.27153444070973,0,9.830717940357104
TXN_20250526_00000720,CUST_84113583,Customer 8293,user530@example.com,+1-555-608-6143,"167 Main St, City, State",Los Angeles,MI,78790,US,91.150.17.83,individual,2025-05-26 22:48:45.604279,2025-05-26,22:48:45,Local Business,General Business,Technology,local_retail,service,201.4,general,google_pay,completed,00,Approved,415,,False,,16.734790559343445,,1970.4183939739578,email_marketing,1,False,mobile_android,True,937,MST,en,BATCH_20250526_7734,TERM_4364,0.0,16.11,True,chip,,22,0,False,5,2,1,201.4,0,11.981950099599263
TXN_20250526_00000280,CUST_42123815,Customer 1197,user469@example.com,+1-555-424-3162,"114 Main St, City, State",Phoenix,OH,57895,US,68.56.11.237,individual,2025-05-26 23:15:21.604279,2025-05-26,23:15:21,Local Business,General Business,Technology,local_retail,subscription,216.793314217057,general,venmo,completed,00,Approved,314,,False,,23.867869655468898,,314.2129589472362,social_media_paid,4,True,mobile_android,True,1028,PST,en,BATCH_20250526_1106,TERM_6229,0.0,27.37,True,chip,,23,0,False,5,2,3,432.9318092570512,0,12.948334061390216
TXN_20250526_00000148,CUST_42123815,Customer 1197,user469@example.com,+1-555-424-3162,"114 Main St, City, State",Phoenix,OH,57895,US,68.56.11.237,individual,2025-05-26 23:57:50.604279,2025-05-26,23:57:50,Local Business,General Business,Technology,local_retail,subscription,150.85088882125405,general,venmo,completed,00,Approved,702,,False,,23.867869655468898,,314.2129589472362,social_media_paid,1,True,mobile_android,True,751,PST,en,BATCH_20250526_9818,TERM_9365,0.0,26.64,True,chip,,23,0,False,5,2,4,583.7826980783052,0,13.484279202501083
TXN_20250527_00000386,CUST_90735381,Customer 2542,user513@example.com,+1-555-687-7347,"281 Main St, City, State",Houston,GA,28154,US,182.111.226.65,smb,2025-05-27 03:03:31.604279,2025-05-27,03:03:31,Local Business,General Business,Technology,local_retail,service,114.57,general,venmo,completed,00,Approved,440,,False,,7.815167025050762,,6326.939979369305,email_marketing,2,False,tablet_ipad,False,1516,CST,en,BATCH_20250527_6383,TERM_3903,0.0,9.17,True,chip,,3,1,False,5,2,2,345.91999999999996,0,17.352561270002447
TXN_20250527_00000676,CUST_41068214,Customer 4241,user535@example.com,+1-555-217-9922,"549 Main St, City, State",Los Angeles,IL,28643,US,32.120.177.78,enterprise,2025-05-27 04:14:54.604279,2025-05-27,04:14:54,Local Business,General Business,Technology,local_retail,purchase,169.58537044328503,general,apple_pay,completed,00,Approved,321,,True,,12.18734360760904,,366344.40114217275,social_media_paid,3,False,mobile_android,True,1045,MST,en,BATCH_20250527_6265,TERM_3495,0.0,34.93,True,chip,,4,1,False,5,2,2,342.40088010008765,0,24.46753604363918
TXN_20250527_00000820,CUST_86320155,Customer 4457,user370@example.com,+1-555-776-2330,"805 Main St, City, State",Los Angeles,TX,82350,US,153.121.75.9,startup,2025-05-27 09:10:38.604279,2025-05-27,09:10:38,Local Business,General Business,Technology,local_retail,subscription,256.47,general,venmo,completed,00,Approved,248,,False,,24.484328325895426,,6486.678210206173,affiliate,10,True,desktop_mac,False,587,AKST,en,BATCH_20250527_1139,TERM_4370,0.0,20.52,True,chip,,9,1,False,5,2,5,644.6244804810674,0,9.94885663048179
TXN_20250527_00000808,CUST_31429110,Customer 2519,user489@example.com,+1-555-199-6881,"733 Main St, City, State",Phoenix,IL,15695,US,227.221.93.148,individual,2025-05-27 09:23:46.604279,2025-05-27,09:23:46,Local Business,General Business,Technology,local_retail,purchase,164.38087386172185,general,google_pay,completed,00,Approved,674,,False,,12.912605430120957,,746.4759813841846,influencer,9,True,mobile_android,True,134,HST,en,BATCH_20250527_8501,TERM_4228,0.0,24.16,True,chip,,9,1,False,5,2,5,868.673302537796,0,24.74015909483041
TXN_20250527_00000381,CUST_38192821,Customer 4014,user326@example.com,+1-555-731-5140,"356 Main St, City, State",New York,TX,97946,US,26.51.186.149,enterprise,2025-05-27 10:15:29.604279,2025-05-27,10:15:29,Local Business,General Business,Technology,local_retail,purchase,187.46723788252288,general,venmo,completed,00,Approved,801,,False,,23.331250760395005,,145281.62431489318,referral,2,True,tablet_ipad,False,949,HST,en,BATCH_20250527_3066,TERM_3446,0.0,28.37,True,chip,,10,1,False,5,2,3,412.4672378825229,0,21.157708293344328
TXN_20250527_00000262,CUST_57553014,Customer 2612,user162@example.com,+1-555-512-6559,"355 Main St, City, State",Los Angeles,FL,34931,US,224.237.20.114,individual,2025-05-27 12:51:22.604279,2025-05-27,12:51:22,Local Business,General Business,Technology,local_retail,subscription,204.04,general,apple_pay,completed,00,Approved,351,,False,,12.316621581805306,,987.3468692696824,social_media_paid,2,True,desktop_windows,False,659,PST,en,BATCH_20250527_2316,TERM_4024,0.0,16.32,True,chip,,12,1,False,5,2,2,255.13,0,15.852182613618401
TXN_20250527_00000020,CUST_50890504,Customer 6484,user540@example.com,+1-555-935-3230,"398 Main St, City, State",Chicago,MI,36326,US,189.178.163.126,individual,2025-05-27 16:34:49.604279,2025-05-27,16:34:49,Local Business,General Business,Technology,local_retail,purchase,239.75,general,apple_pay,completed,00,Approved,539,,False,,6.6453908624166305,,731.2127090920912,direct_traffic,1,True,desktop_linux,False,1664,EST,en,BATCH_20250527_5827,TERM_5738,0.0,19.18,True,chip,,16,1,False,5,2,3,619.6940948204995,0,21.112277444477044
TXN_20250527_00000813,CUST_23623588,Customer 8242,user501@example.com,+1-555-263-1231,"733 Main St, City, State",Houston,MI,40676,US,154.87.244.19,individual,2025-05-27 22:21:46.604279,2025-05-27,22:21:46,Local Business,General Business,Technology,local_retail,service,163.32593340672057,general,card,completed,00,Approved,1312,visa,False,,48.23074744477488,,154.6199722291632,organic_search,1,False,mobile_ios,True,496,CST,en,BATCH_20250527_2637,TERM_3838,0.0,33.0,True,chip,4191142999481414,22,1,False,5,2,1,163.32593340672057,0,12.108024464635674
TXN_20250528_00000560,CUST_70465703,Customer 8091,user958@example.com,+1-555-699-8912,"493 Main St, City, State",Los Angeles,MI,32760,US,108.251.156.235,smb,2025-05-28 00:24:40.604279,2025-05-28,00:24:40,Local Business,General Business,Technology,local_retail,subscription,148.07,general,apple_pay,completed,00,Approved,993,,False,,16.423293973740314,,48373.4640288896,email_marketing,3,True,mobile_android,True,1513,PST,en,BATCH_20250528_3118,TERM_4566,0.0,11.85,True,chip,,0,2,False,5,2,2,372.447590771984,0,22.704514226995368
TXN_20250528_00000774,CUST_13885234,Customer 9702,user521@example.com,+1-555-679-3950,"572 Main St, City, State",Los Angeles,NY,89887,US,164.66.118.66,enterprise,2025-05-28 00:28:37.604279,2025-05-28,00:28:37,Local Business,General Business,Technology,local_retail,purchase,136.13,general,paypal,completed,00,Approved,274,,False,,3.125997768300104,,408264.5593229953,paid_search,5,True,mobile_ios,True,925,EST,en,BATCH_20250528_7082,TERM_1071,0.0,10.89,True,chip,,0,2,False,5,2,4,817.0285836062681,0,15.743964230621321
TXN_20250528_00000645,CUST_21771255,Customer 3906,user566@example.com,+1-555-867-6901,"399 Main St, City, State",New York,IL,52312,US,121.35.32.178,startup,2025-05-28 00:38:39.604279,2025-05-28,00:38:39,Local Business,General Business,Technology,local_retail,purchase,190.77582055661023,general,google_pay,completed,00,Approved,708,,False,,15.811582002138623,,4752.6123146982245,social_media_paid,5,False,mobile_ios,True,971,EST,en,BATCH_20250528_6062,TERM_7089,0.0,38.09,True,chip,,0,2,False,5,2,2,319.3158205566102,0,18.28589025889874
TXN_20250528_00000108,CUST_25145751,Customer 2102,user203@example.com,+1-555-708-1550,"243 Main St, City, State",Phoenix,CA,42077,US,129.255.75.60,individual,2025-05-28 03:04:50.604279,2025-05-28,03:04:50,Local Business,General Business,Technology,local_retail,purchase,40.38,general,venmo,completed,00,Approved,825,,False,,13.540148803426455,,1268.3540936969337,referral,1,False,tablet_ipad,False,1417,EST,en,BATCH_20250528_1914,TERM_1855,0.0,3.23,True,chip,,3,2,False,5,2,1,40.38,0,6.365834990736136
TXN_20250528_00000503,CUST_69401199,Customer 8777,user560@example.com,+1-555-365-5050,"378 Main St, City, State",Phoenix,GA,92149,US,86.82.229.139,individual,2025-05-28 12:58:51.604279,2025-05-28,12:58:51,Local Business,General Business,Technology,local_retail,service,207.12565865014022,general,apple_pay,completed,00,Approved,341,,False,,5.714168737491715,,1678.0814224706885,referral,2,True,mobile_ios,True,138,AKST,en,BATCH_20250528_8299,TERM_8279,0.0,38.79,True,chip,,12,2,False,5,2,3,570.4562078927336,0,18.066526581925842
TXN_20250528_00000801,CUST_99501846,Customer 6661,user701@example.com,+1-555-406-7951,"685 Main St, City, State",Houston,IL,36111,US,92.148.76.255,individual,2025-05-28 14:08:20.604279,2025-05-28,14:08:20,Local Business,General Business,Technology,local_retail,subscription,178.72273168410845,general,google_pay,completed,00,Approved,644,,False,,17.517423210617107,,1812.2979048378777,organic_search,6,True,desktop_windows,False,1045,EST,en,BATCH_20250528_7228,TERM_5855,0.0,25.2,True,chip,,14,2,False,5,2,5,951.8805846759943,0,23.468473127613436
TXN_20250528_00000976,CUST_77970791,Customer 7626,user996@example.com,+1-555-490-3143,"154 Main St, City, State",Houston,PA,47904,US,3.178.239.173,startup,2025-05-28 14:15:20.604279,2025-05-28,14:15:20,Local Business,General Business,Technology,local_retail,service,208.88680138772406,general,venmo,completed,00,Approved,491,,False,,3.5524285230579764,,4826.36314762907,direct_traffic,2,False,mobile_ios,True,1246,AKST,en,BATCH_20250528_1878,TERM_4086,0.0,27.1,True,chip,,14,2,False,5,2,2,396.3598499781131,0,11.540415129743629
TXN_20250528_00000740,CUST_50056581,Customer 9689,user100@example.com,+1-555-713-6310,"187 Main St, City, State",New York,NY,57576,US,188.125.209.18,smb,2025-05-28 15:08:11.604279,2025-05-28,15:08:11,Local Business,General Business,Technology,local_retail,service,96.29,general,card,completed,00,Approved,3482,visa,False,,5.871534298254002,,11877.767084733567,social_media_organic,5,True,desktop_mac,False,1581,HST,en,BATCH_20250528_1759,TERM_2237,0.0,7.7,True,chip,4602611868010936,15,2,False,5,2,3,329.6066066764327,0,18.650334535103216
TXN_20250528_00000025,CUST_40281491,Customer 1228,user370@example.com,+1-555-649-3024,"125 Main St, City, State",Chicago,IL,86619,US,159.227.242.144,individual,2025-05-28 16:00:53.604279,2025-05-28,16:00:53,Local Business,General Business,Technology,local_retail,purchase,19.765558092959655,general,paypal,completed,00,Approved,901,,False,,2.598210100541312,,1937.8125198700614,paid_search,1,False,desktop_windows,False,610,HST,en,BATCH_20250528_5127,TERM_4163,0.0,1.27,True,chip,,16,2,False,5,2,1,19.765558092959655,0,23.079157478497958
TXN_20250528_00000786,CUST_64543049,Customer 3900,user522@example.com,+1-555-125-3938,"304 Main St, City, State",Houston,FL,44970,US,210.236.118.90,smb,2025-05-28 16:30:41.604279,2025-05-28,16:30:41,Local Business,General Business,Technology,local_retail,service,203.7640443448679,general,card,completed,00,Approved,3268,visa,False,,17.23026372649122,,46659.37201563005,organic_search,9,True,mobile_ios,True,179,AKST,en,BATCH_20250528_1787,TERM_3319,0.0,36.92,True,chip,4974935492101811,16,2,False,5,2,8,1686.1151973729043,0,18.850011992851925
TXN_20250528_00000580,CUST_62127652,Customer 5602,user159@example.com,+1-555-928-8728,"646 Main St, City, State",Chicago,MI,40508,US,209.203.235.189,smb,2025-05-28 16:32:20.604279,2025-05-28,16:32:20,Local Business,General Business,Technology,local_retail,subscription,190.44,general,paypal,completed,00,Approved,256,,False,,14.381371346251917,,6172.833549600023,organic_search,8,True,mobile_ios,True,1774,MST,en,BATCH_20250528_1772,TERM_6951,0.0,15.24,True,chip,,16,2,False,5,2,2,354.8923409882847,0,17.000116499472835
TXN_20250528_00000891,CUST_30457766,Customer 4298,user401@example.com,+1-555-683-7418,"599 Main St, City, State",Chicago,CA,23456,US,103.125.132.152,individual,2025-05-28 16:36:26.604279,2025-05-28,16:36:26,Local Business,General Business,Technology,local_retail,subscription,164.36700346901085,general,venmo,completed,00,Approved,474,,False,,27.152194265281235,,1931.3470544039383,referral,4,False,mobile_ios,True,1470,HST,en,BATCH_20250528_1180,TERM_1844,0.0,30.93,True,chip,,16,2,False,5,2,2,381.9630407323855,0,19.99944293247971
TXN_20250528_00000134,CUST_60697866,Customer 2651,user109@example.com,+1-555-162-5359,"584 Main St, City, State",Phoenix,CA,22693,US,194.87.155.110,enterprise,2025-05-28 16:42:25.604279,2025-05-28,16:42:25,Local Business,General Business,Technology,local_retail,subscription,152.7075260019695,general,apple_pay,completed,00,Approved,302,,True,,26.704565884860777,,78918.09682524472,organic_search,1,False,mobile_ios,True,1740,EST,en,BATCH_20250528_3275,TERM_1420,0.0,24.74,True,chip,,16,2,False,5,2,1,152.7075260019695,0,24.863719807690472
TXN_20250528_00000588,CUST_20952896,Customer 3392,user240@example.com,+1-555-139-5700,"955 Main St, City, State",Los Angeles,GA,68799,US,39.141.241.187,smb,2025-05-28 21:59:27.604279,2025-05-28,21:59:27,Local Business,General Business,Technology,local_retail,service,111.79,general,paypal,completed,00,Approved,872,,False,,0.4848849311749087,,6268.4395487667525,direct_traffic,2,True,tablet_ipad,False,1567,MST,en,BATCH_20250528_1338,TERM_8613,0.0,8.94,True,chip,,21,2,False,5,2,3,465.89,0,20.498269620869994
TXN_20250528_00000491,CUST_40872687,Customer 2877,user146@example.com,+1-555-130-9321,"915 Main St, City, State",Houston,NY,11468,US,24.74.16.235,startup,2025-05-28 22:05:37.604279,2025-05-28,22:05:37,Local Business,General Business,Technology,local_retail,service,168.833568971264,general,google_pay,completed,00,Approved,969,,False,,8.680889888530114,,1146.4970303123946,paid_search,1,False,desktop_windows,False,313,CST,en,BATCH_20250528_4194,TERM_6158,0.0,30.4,True,chip,,22,2,False,5,2,1,168.833568971264,0,23.322545995558535
TXN_20250529_00000263,CUST_37289414,Customer 1081,user588@example.com,+1-555-263-6647,"881 Main St, City, State",Houston,NC,61648,US,235.25.100.33,startup,2025-05-29 05:46:55.604279,2025-05-29,05:46:55,Local Business,General Business,Technology,local_retail,subscription,157.65053296574115,general,google_pay,completed,00,Approved,885,,False,,11.99650677440921,,7517.209486682658,social_media_organic,1,False,mobile_android,True,484,PST,en,BATCH_20250529_3918,TERM_4852,0.0,24.2,True,chip,,5,3,False,5,2,2,354.29286602479357,0,13.643299658433957
TXN_20250529_00000725,CUST_22564678,Customer 5590,user369@example.com,+1-555-145-6098,"152 Main St, City, State",Phoenix,NC,37425,US,167.236.180.27,individual,2025-05-29 06:25:34.604279,2025-05-29,06:25:34,Local Business,General Business,Technology,local_retail,subscription,65.78,general,paypal,completed,00,Approved,995,,False,,29.33330669585837,,1273.9478897054328,email_marketing,1,False,desktop_windows,False,106,AKST,en,BATCH_20250529_8174,TERM_8378,0.0,5.26,False,chip,,6,3,False,5,2,1,65.78,0,10.274739691721136
TXN_20250529_00000447,CUST_32566390,Customer 3419,user341@example.com,+1-555-205-3399,"872 Main St, City, State",Los Angeles,TX,88957,US,145.195.149.115,startup,2025-05-29 07:13:00.604279,2025-05-29,07:13:00,Local Business,General Business,Technology,local_retail,subscription,176.57,general,google_pay,completed,00,Approved,848,,False,,5.780384837978963,,5775.443386953834,email_marketing,2,True,mobile_android,True,403,EST,en,BATCH_20250529_2644,TERM_5651,0.0,14.13,True,chip,,7,3,False,5,2,2,287.8,0,13.491364409665989
