transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250604_00000255,CUST_62484975,Customer 6803,user120@example.com,+1-555-638-1434,"469 Main St, City, State",Chicago,CA,98968,US,13.178.182.152,individual,2025-06-04 09:19:51.737562,2025-06-04,09:19:51,Local Business,General Business,Technology,local_restaurant,purchase,65.6263194553076,general,paypal,completed,00,Approved,329,,False,,10.544541474477663,,1321.2584130094062,organic_search,1,False,mobile_ios,True,833,HST,en,BATCH_20250604_1789,TERM_7091,0.0,23.73,True,chip,,9,2,False,6,2,3,180.58407625261256,0,8.272633733310126
TXN_20250604_00000672,CUST_90346328,Customer 9172,user372@example.com,+1-555-522-5538,"663 Main St, City, State",Chicago,CA,69618,US,243.91.186.176,individual,2025-06-04 09:48:46.737562,2025-06-04,09:48:46,Local Business,General Business,Technology,local_restaurant,purchase,68.58151454542447,general,venmo,completed,00,Approved,515,,True,,35.75373241283254,,670.6094355911475,paid_search,5,True,tablet_android,False,688,HST,en,BATCH_20250604_7976,TERM_6961,0.0,37.21,False,chip,,9,2,False,6,2,2,145.90654035814177,0,6.390771743628263
TXN_20250604_00000295,CUST_36805154,Customer 5429,user265@example.com,+1-555-637-2125,"126 Main St, City, State",Phoenix,FL,62068,US,180.129.126.48,startup,2025-06-04 11:47:29.737562,2025-06-04,11:47:29,Local Business,General Business,Technology,local_restaurant,service,65.78931471012042,general,card,completed,00,Approved,2328,discover,True,,28.60275172823908,,4084.6514595380286,organic_search,1,False,desktop_windows,False,1500,AKST,en,BATCH_20250604_7030,TERM_3743,0.0,20.75,True,chip,6011426839699576,11,2,False,6,2,1,65.78931471012042,0,8.798721733917784
TXN_20250604_00000453,CUST_24072478,Customer 8406,user567@example.com,+1-555-436-1895,"106 Main St, City, State",Chicago,IL,92197,US,177.71.28.186,individual,2025-06-04 14:25:36.737562,2025-06-04,14:25:36,Local Business,General Business,Technology,local_restaurant,service,107.55,general,paypal,completed,00,Approved,281,,False,,34.60355098498775,,126.451782507215,organic_search,2,False,mobile_android,True,1232,HST,en,BATCH_20250604_1681,TERM_8890,0.0,8.6,True,chip,,14,2,False,6,2,1,107.55,0,9.560101015933107
TXN_20250604_00000320,CUST_60560759,Customer 5067,user254@example.com,+1-555-931-3312,"271 Main St, City, State",Chicago,GA,15128,US,150.185.114.19,enterprise,2025-06-04 15:03:01.737562,2025-06-04,15:03:01,Local Business,General Business,Technology,local_restaurant,purchase,101.34,general,apple_pay,completed,00,Approved,573,,False,,0.44153805723112227,,116913.64811605799,affiliate,4,True,desktop_windows,False,867,EST,en,BATCH_20250604_1258,TERM_5602,0.0,8.11,True,chip,,15,2,False,6,2,5,450.2203949288325,0,12.981547191292389
TXN_20250604_00000288,CUST_86506951,Customer 4550,user859@example.com,+1-555-526-1295,"312 Main St, City, State",Chicago,FL,89752,US,33.16.1.218,startup,2025-06-04 15:51:40.737562,2025-06-04,15:51:40,Local Business,General Business,Technology,local_restaurant,purchase,70.78168951534786,general,apple_pay,completed,00,Approved,552,,False,,28.377622093976747,,4784.90992203717,organic_search,1,False,mobile_android,True,661,EST,en,BATCH_20250604_9958,TERM_9839,0.0,14.87,True,chip,,15,2,False,6,2,1,70.78168951534786,0,8.190749202262474
TXN_20250604_00000272,CUST_10019807,Customer 2875,user297@example.com,+1-555-562-5465,"683 Main St, City, State",Los Angeles,NC,94868,US,58.234.171.97,smb,2025-06-04 16:43:52.737562,2025-06-04,16:43:52,Local Business,General Business,Technology,local_restaurant,subscription,16.8,general,apple_pay,completed,00,Approved,722,,False,,5.362364900322697,,18394.762368876174,email_marketing,1,False,gaming_console_nintendo,False,535,CST,en,BATCH_20250604_8355,TERM_6918,0.0,1.34,True,chip,,16,2,False,6,2,1,16.8,0,15.074863476027607
TXN_20250604_00000241,CUST_21281365,Customer 6446,user589@example.com,+1-555-756-5732,"475 Main St, City, State",New York,NC,79661,US,20.42.160.29,startup,2025-06-04 19:11:41.737562,2025-06-04,19:11:41,Local Business,General Business,Technology,local_restaurant,subscription,83.41691027936295,general,google_pay,completed,00,Approved,617,,False,,9.610674588041196,,5204.6973932967,social_media_organic,2,False,mobile_android,True,1069,EST,en,BATCH_20250604_1428,TERM_5346,0.0,39.16,True,chip,,19,2,False,6,2,2,173.60691027936295,0,13.82348078918052
TXN_20250604_00000306,CUST_78424117,Customer 6336,user220@example.com,+1-555-327-4657,"962 Main St, City, State",New York,GA,76762,US,116.127.19.152,startup,2025-06-04 20:57:15.737562,2025-06-04,20:57:15,Local Business,General Business,Technology,local_restaurant,service,69.41366958181247,general,paypal,completed,00,Approved,304,,False,,20.778046192281813,,5247.3137237256415,paid_search,3,True,mobile_android,True,1094,CST,en,BATCH_20250604_2713,TERM_6204,0.0,39.52,False,chip,,20,2,False,6,2,5,444.6187497938013,0,24.96659621377821
TXN_20250604_00000647,CUST_76659467,Customer 6767,user551@example.com,+1-555-523-6675,"977 Main St, City, State",Phoenix,TX,27547,US,245.34.145.79,enterprise,2025-06-04 22:29:45.737562,2025-06-04,22:29:45,Local Business,General Business,Technology,local_restaurant,subscription,80.40336075558744,general,google_pay,completed,00,Approved,820,,False,,24.65060173889818,,308454.8915934871,email_marketing,4,True,mobile_android,True,116,PST,en,BATCH_20250604_9043,TERM_3039,0.0,34.77,False,chip,,22,2,False,6,2,3,241.1106795507768,0,5.785487822068768
TXN_20250605_00000677,CUST_57484464,Customer 2548,user239@example.com,+1-555-703-3885,"628 Main St, City, State",Houston,TX,51449,US,14.79.4.218,individual,2025-06-05 10:38:48.737562,2025-06-05,10:38:48,Local Business,General Business,Technology,local_restaurant,purchase,114.17,general,card,completed,00,Approved,998,visa,False,,20.418804599944963,,1114.2196874065153,organic_search,1,False,mobile_android,True,266,AKST,en,BATCH_20250605_8184,TERM_8552,0.0,9.13,True,chip,4542011866827269,10,3,False,6,2,1,114.17,0,6.727072806816318
TXN_20250605_00000065,CUST_85073253,Customer 5917,user950@example.com,+1-555-717-6869,"542 Main St, City, State",Houston,PA,91912,US,65.197.83.37,startup,2025-06-05 15:16:28.737562,2025-06-05,15:16:28,Local Business,General Business,Technology,local_restaurant,purchase,86.593103630292,general,paypal,completed,00,Approved,780,,False,,9.525554674189973,,6325.667128183486,email_marketing,1,False,desktop_windows,False,394,AKST,en,BATCH_20250605_4336,TERM_1793,0.0,20.83,True,chip,,15,3,False,6,2,1,86.593103630292,0,16.89292728582246
TXN_20250605_00000525,CUST_98623352,Customer 2418,user696@example.com,+1-555-771-1685,"164 Main St, City, State",Chicago,MI,49351,US,212.47.81.145,enterprise,2025-06-05 15:20:13.737562,2025-06-05,15:20:13,Local Business,General Business,Technology,local_restaurant,purchase,72.60050113794522,general,apple_pay,completed,00,Approved,359,,False,,10.883263627773355,,344635.72432717436,paid_search,6,True,desktop_linux,False,1267,AKST,en,BATCH_20250605_9327,TERM_1577,0.0,11.67,True,chip,,15,3,False,6,2,8,630.2974623513298,0,5.844846844334368
TXN_20250605_00000751,CUST_40077110,Customer 2965,user877@example.com,+1-555-529-7401,"969 Main St, City, State",Houston,NC,92800,US,15.78.61.238,enterprise,2025-06-05 16:08:30.737562,2025-06-05,16:08:30,Local Business,General Business,Technology,local_restaurant,purchase,81.3281937379365,general,apple_pay,completed,00,Approved,663,,False,,23.321389623723736,,385289.1873175723,influencer,8,True,mobile_ios,True,48,EST,en,BATCH_20250605_5517,TERM_2871,0.0,16.6,True,chip,,16,3,False,6,2,7,631.1631048268267,0,11.85287192890774
TXN_20250605_00000507,CUST_94945584,Customer 7961,user353@example.com,+1-555-148-8681,"611 Main St, City, State",Los Angeles,MI,94046,US,169.146.255.128,smb,2025-06-05 18:28:06.737562,2025-06-05,18:28:06,Local Business,General Business,Technology,local_restaurant,subscription,97.40229815901537,general,google_pay,completed,00,Approved,848,,False,,2.362274060553868,,40022.03786052908,content_marketing,3,True,desktop_windows,False,989,PST,en,BATCH_20250605_9398,TERM_8534,0.0,22.79,True,chip,,18,3,False,6,2,3,268.9019504781437,0,9.145180094921304
TXN_20250605_00000264,CUST_44295656,Customer 6272,user600@example.com,+1-555-431-6573,"101 Main St, City, State",Chicago,MI,15602,US,183.68.162.241,individual,2025-06-05 18:38:48.737562,2025-06-05,18:38:48,Local Business,General Business,Technology,local_restaurant,purchase,79.26549160210877,general,venmo,completed,00,Approved,743,,False,,6.3980549643137765,,1368.8292532474704,paid_search,4,True,mobile_ios,True,1269,CST,en,BATCH_20250605_7626,TERM_6418,0.0,21.31,True,chip,,18,3,False,6,2,4,271.35704374587954,0,19.933597784016868
TXN_20250605_00000504,CUST_36175038,Customer 6566,user154@example.com,+1-555-988-5624,"765 Main St, City, State",Los Angeles,TX,67805,US,68.196.238.29,enterprise,2025-06-05 21:26:51.737562,2025-06-05,21:26:51,Local Business,General Business,Technology,local_restaurant,purchase,83.22848223615304,general,venmo,completed,00,Approved,738,,False,,2.5940867530196154,,498068.1456669049,email_marketing,1,False,wearable_garmin,False,264,EST,en,BATCH_20250605_8009,TERM_4811,0.0,11.5,True,chip,,21,3,False,6,2,1,83.22848223615304,0,24.39196633218745
TXN_20250606_00000093,CUST_19693867,Customer 2813,user965@example.com,+1-555-551-7430,"588 Main St, City, State",New York,TX,64664,US,189.59.253.183,smb,2025-06-06 02:53:27.737562,2025-06-06,02:53:27,Local Business,General Business,Technology,local_restaurant,service,56.44,general,apple_pay,completed,00,Approved,845,,True,,20.374584869209368,,7140.139772783948,content_marketing,1,False,mobile_android,True,1672,MST,en,BATCH_20250606_1334,TERM_1710,0.0,4.52,True,chip,,2,4,False,6,2,1,56.44,0,5.877554774336458
TXN_20250606_00000115,CUST_29555941,Customer 9116,user914@example.com,+1-555-917-2733,"766 Main St, City, State",Los Angeles,OH,95318,US,194.107.234.46,individual,2025-06-06 09:08:13.737562,2025-06-06,09:08:13,Local Business,General Business,Technology,local_restaurant,subscription,92.37,general,venmo,completed,00,Approved,796,,False,,40.597416515932345,,127.94835628304548,social_media_organic,1,False,desktop_mac,False,1417,AKST,en,BATCH_20250606_9985,TERM_9428,0.0,7.39,True,chip,,9,4,False,6,2,1,92.37,0,7.916057036462307
TXN_20250606_00000128,CUST_47340011,Customer 2401,user367@example.com,+1-555-884-1058,"541 Main St, City, State",Los Angeles,PA,62735,US,122.49.84.171,smb,2025-06-06 14:41:10.737562,2025-06-06,14:41:10,Local Business,General Business,Technology,local_restaurant,purchase,57.86,general,paypal,completed,00,Approved,812,,True,,18.3325789464667,,19323.3916107174,referral,1,True,desktop_windows,False,224,EST,en,BATCH_20250606_7148,TERM_6702,0.0,4.63,True,chip,,14,4,False,6,2,3,223.60279315739723,0,19.381851495830713
TXN_20250606_00000667,CUST_93045107,Customer 6232,user182@example.com,+1-555-516-4302,"570 Main St, City, State",Houston,OH,33726,US,54.120.185.35,individual,2025-06-06 17:13:25.737562,2025-06-06,17:13:25,Local Business,General Business,Technology,local_restaurant,purchase,85.64799808844788,general,venmo,completed,00,Approved,225,,False,,3.3409008755237277,,1367.2387169405545,social_media_organic,1,False,mobile_ios,True,193,PST,en,BATCH_20250606_6932,TERM_7264,0.0,12.0,False,chip,,17,4,False,6,2,1,85.64799808844788,0,11.868434657212815
TXN_20250606_00000270,CUST_57820213,Customer 2054,user756@example.com,+1-555-381-9328,"812 Main St, City, State",Chicago,FL,64601,US,116.175.93.191,individual,2025-06-06 19:01:05.737562,2025-06-06,19:01:05,Local Business,General Business,Technology,local_restaurant,subscription,80.60550984530339,general,google_pay,completed,00,Approved,513,,False,,1.805195904330762,,1495.7100773259951,paid_search,1,False,mobile_android,True,155,EST,en,BATCH_20250606_3540,TERM_6364,0.0,27.05,True,chip,,19,4,False,6,2,1,80.60550984530339,0,15.545027665171938
TXN_20250606_00000105,CUST_29366732,Customer 1321,user496@example.com,+1-555-729-5394,"751 Main St, City, State",Phoenix,GA,83288,US,228.74.229.31,smb,2025-06-06 19:48:29.737562,2025-06-06,19:48:29,Local Business,General Business,Technology,local_restaurant,service,84.54,general,card,completed,00,Approved,808,mastercard,False,,19.19165678422134,,13000.501205624736,paid_search,2,False,desktop_windows,False,91,EST,en,BATCH_20250606_6608,TERM_9501,0.0,6.76,True,chip,5695805184047738,19,4,False,6,2,1,84.54,0,5.176876824282532
TXN_20250606_00000734,CUST_73477851,Customer 8999,user820@example.com,+1-555-629-5279,"751 Main St, City, State",Los Angeles,PA,20625,US,78.150.36.224,enterprise,2025-06-06 22:17:56.737562,2025-06-06,22:17:56,Local Business,General Business,Technology,local_restaurant,subscription,79.26146166687722,general,card,completed,00,Approved,1565,visa,False,,8.908541293289009,,55751.782575856574,social_media_paid,1,False,desktop_windows,False,1749,HST,en,BATCH_20250606_4256,TERM_3469,0.0,20.06,True,chip,4082244913061082,22,4,False,6,2,1,79.26146166687722,0,7.732711626865527
TXN_20250606_00000511,CUST_51485173,Customer 4211,user765@example.com,+1-555-513-3502,"984 Main St, City, State",Phoenix,NY,63499,US,50.18.229.160,individual,2025-06-06 23:58:24.737562,2025-06-06,23:58:24,Local Business,General Business,Technology,local_restaurant,purchase,67.07484004066848,general,card,completed,00,Approved,3034,visa,False,,21.67680189730725,,425.14631046048885,direct_traffic,1,False,desktop_windows,False,1755,PST,en,BATCH_20250606_6665,TERM_9414,0.0,32.86,True,chip,4953116951522340,23,4,False,6,2,1,67.07484004066848,0,22.853656104822083
TXN_20250607_00000471,CUST_75954255,Customer 2673,user772@example.com,+1-555-406-6649,"655 Main St, City, State",Chicago,MI,56980,US,125.220.55.99,startup,2025-06-07 09:54:55.737562,2025-06-07,09:54:55,Local Business,General Business,Technology,local_restaurant,service,34.31,general,google_pay,completed,00,Approved,732,,False,,5.245182349108265,,1140.4118058668337,organic_search,1,False,mobile_ios,True,1725,AKST,en,BATCH_20250607_9861,TERM_6094,0.0,2.74,False,chip,,9,5,True,6,2,1,34.31,0,16.089566101147792
TXN_20250607_00000678,CUST_42525251,Customer 9531,user441@example.com,+1-555-329-8369,"205 Main St, City, State",New York,IL,85170,US,123.62.1.223,individual,2025-06-07 10:18:35.737562,2025-06-07,10:18:35,Local Business,General Business,Technology,local_restaurant,subscription,74.86092384160777,general,paypal,completed,00,Approved,531,,False,,1.8400698151470607,,1584.6362088127273,organic_search,1,False,desktop_windows,False,1783,AKST,en,BATCH_20250607_4312,TERM_2559,0.0,11.2,True,chip,,10,5,True,6,2,1,74.86092384160777,0,21.274609114635158
TXN_20250607_00000048,CUST_50636375,Customer 7230,user468@example.com,+1-555-553-2642,"161 Main St, City, State",Phoenix,MI,67237,US,135.107.45.218,startup,2025-06-07 10:56:05.737562,2025-06-07,10:56:05,Local Business,General Business,Technology,local_restaurant,purchase,71.83736024216608,general,paypal,completed,00,Approved,933,,False,,11.282550030845814,,3775.1652587554254,direct_traffic,2,True,mobile_android,True,974,AKST,en,BATCH_20250607_5509,TERM_4122,0.0,19.5,False,chip,,10,5,True,6,2,6,509.5175097640246,0,23.2225030809192
TXN_20250607_00000258,CUST_50636375,Customer 7230,user468@example.com,+1-555-553-2642,"161 Main St, City, State",Phoenix,MI,67237,US,135.107.45.218,startup,2025-06-07 11:54:13.737562,2025-06-07,11:54:13,Local Business,General Business,Technology,local_restaurant,subscription,67.81541306375674,general,apple_pay,completed,00,Approved,877,,False,,11.282550030845814,,3775.1652587554254,direct_traffic,5,True,mobile_android,True,612,AKST,en,BATCH_20250607_4308,TERM_3238,0.0,37.75,True,chip,,11,5,True,6,2,7,577.3329228277814,0,17.569636564963737
TXN_20250607_00000190,CUST_57327826,Customer 5758,user529@example.com,+1-555-568-1841,"435 Main St, City, State",Houston,PA,32268,US,225.42.54.202,smb,2025-06-07 14:22:21.737562,2025-06-07,14:22:21,Local Business,General Business,Technology,local_restaurant,subscription,96.30863138422937,general,apple_pay,completed,00,Approved,994,,False,,13.719324584711009,,19861.6105573042,affiliate,2,True,mobile_android,True,1647,HST,en,BATCH_20250607_2464,TERM_7953,0.0,18.31,True,chip,,14,5,True,6,2,5,359.71499160338794,0,18.184332911789753
TXN_20250607_00000476,CUST_65396937,Customer 4074,user650@example.com,+1-555-761-6229,"988 Main St, City, State",Chicago,NC,84086,US,125.83.46.153,smb,2025-06-07 15:10:32.737562,2025-06-07,15:10:32,Local Business,General Business,Technology,local_restaurant,service,83.4698454447214,general,paypal,completed,00,Approved,646,,False,,13.752609719790813,,12526.452902855483,organic_search,1,False,mobile_ios,True,1034,CST,en,BATCH_20250607_7682,TERM_7937,0.0,27.19,True,chip,,15,5,True,6,2,1,83.4698454447214,0,15.50803970092005
TXN_20250607_00000720,CUST_40497194,Customer 9354,user337@example.com,+1-555-429-6368,"842 Main St, City, State",New York,GA,31419,US,36.141.48.145,individual,2025-06-07 20:38:18.737562,2025-06-07,20:38:18,Local Business,General Business,Technology,local_restaurant,service,95.53981537778617,general,card,completed,00,Approved,1766,visa,False,,39.824273192558124,,846.1364054526626,direct_traffic,5,True,desktop_mac,False,1216,EST,en,BATCH_20250607_6618,TERM_9562,0.0,36.01,True,chip,4215980560222474,20,5,True,6,2,4,299.4779514165359,0,16.166003753933452
TXN_20250608_00000188,CUST_39506361,Customer 5099,user615@example.com,+1-555-329-7149,"602 Main St, City, State",Houston,GA,10125,US,207.74.215.221,smb,2025-06-08 00:20:40.737562,2025-06-08,00:20:40,Local Business,General Business,Technology,local_restaurant,service,77.21847476917877,general,paypal,completed,00,Approved,817,,False,,20.264612985324295,,47491.61456365394,social_media_organic,1,False,mobile_android,True,72,PST,en,BATCH_20250608_4562,TERM_8914,0.0,30.21,True,chip,,0,6,True,6,2,1,77.21847476917877,0,9.455964354384248
TXN_20250608_00000168,CUST_87271741,Customer 8403,user957@example.com,+1-555-726-8833,"285 Main St, City, State",Houston,FL,22057,US,105.105.188.113,smb,2025-06-08 07:48:35.737562,2025-06-08,07:48:35,Local Business,General Business,Technology,local_restaurant,subscription,111.74,general,venmo,completed,00,Approved,402,,False,,12.33486795499959,,42711.74670100107,organic_search,1,False,desktop_mac,False,295,HST,en,BATCH_20250608_5965,TERM_9449,0.0,8.94,True,chip,,7,6,True,6,2,1,111.74,0,8.199965219640614
TXN_20250608_00000783,CUST_35158511,Customer 3533,user498@example.com,+1-555-413-4018,"545 Main St, City, State",New York,TX,40845,US,250.107.240.189,individual,2025-06-08 14:00:23.737562,2025-06-08,14:00:23,Local Business,General Business,Technology,local_restaurant,service,94.26035413814584,general,paypal,completed,00,Approved,856,,False,,19.125040167770777,,764.9481353572293,social_media_organic,2,False,desktop_windows,False,1367,HST,en,BATCH_20250608_9255,TERM_2396,0.0,20.93,False,chip,,14,6,True,6,2,1,94.26035413814584,0,21.266407678305335
TXN_20250608_00000242,CUST_40718522,Customer 8051,user274@example.com,+1-555-614-2875,"395 Main St, City, State",Chicago,CA,33765,US,253.81.13.83,individual,2025-06-08 15:15:12.737562,2025-06-08,15:15:12,Local Business,General Business,Technology,local_restaurant,subscription,85.56705184254332,general,paypal,completed,00,Approved,984,,False,,10.515395473816714,,1196.5984932997292,organic_search,2,False,desktop_windows,False,1494,CST,en,BATCH_20250608_3553,TERM_1384,0.0,33.0,True,chip,,15,6,True,6,2,2,173.07056281978151,0,22.541528837747236
TXN_20250608_00000372,CUST_78424117,Customer 6336,user220@example.com,+1-555-327-4657,"962 Main St, City, State",New York,GA,76762,US,116.127.19.152,startup,2025-06-08 15:24:28.737562,2025-06-08,15:24:28,Local Business,General Business,Technology,local_restaurant,purchase,87.80360887434483,general,venmo,completed,00,Approved,726,,False,,20.778046192281813,,5247.3137237256415,paid_search,6,True,mobile_ios,True,301,CST,en,BATCH_20250608_5388,TERM_1161,0.0,25.65,True,chip,,15,6,True,6,2,6,532.4223586681461,0,20.79337511157626
TXN_20250608_00000635,CUST_69068945,Customer 6687,user798@example.com,+1-555-924-9951,"986 Main St, City, State",Chicago,NY,89278,US,181.161.251.19,startup,2025-06-08 16:08:58.737562,2025-06-08,16:08:58,Local Business,General Business,Technology,local_restaurant,purchase,85.81522366827328,general,google_pay,completed,00,Approved,352,,False,,4.816027529690037,,3734.774305596051,paid_search,2,False,desktop_mac,False,512,AKST,en,BATCH_20250608_2902,TERM_9572,0.0,19.76,True,chip,,16,6,True,6,2,1,85.81522366827328,0,17.662730869273656
TXN_20250608_00000169,CUST_85416798,Customer 6240,user569@example.com,+1-555-591-7705,"824 Main St, City, State",New York,FL,81084,US,230.150.218.24,enterprise,2025-06-08 18:36:31.737562,2025-06-08,18:36:31,Local Business,General Business,Technology,local_restaurant,subscription,24.85,general,venmo,completed,00,Approved,504,,False,,19.954037830880797,,135370.3465454752,direct_traffic,1,True,desktop_linux,False,538,MST,en,BATCH_20250608_5205,TERM_6512,0.0,1.99,True,chip,,18,6,True,6,2,5,348.4214131477592,0,14.911244891645445
TXN_20250608_00000137,CUST_65461567,Customer 6948,user601@example.com,+1-555-357-6252,"477 Main St, City, State",New York,NC,11746,US,70.163.209.237,smb,2025-06-08 21:44:55.737562,2025-06-08,21:44:55,Local Business,General Business,Technology,local_restaurant,purchase,95.8677449614511,general,paypal,completed,00,Approved,536,,False,,2.0689267522710915,,35127.556987019765,direct_traffic,1,True,mobile_ios,True,237,EST,en,BATCH_20250608_8507,TERM_1573,0.0,23.6,False,chip,,21,6,True,6,2,8,717.6489921854836,0,11.923359264149626
TXN_20250609_00000196,CUST_51199036,Customer 6921,user753@example.com,+1-555-757-6645,"544 Main St, City, State",Los Angeles,NC,48169,US,48.141.189.196,individual,2025-06-09 00:53:50.737562,2025-06-09,00:53:50,Local Business,General Business,Technology,local_restaurant,purchase,23.09,general,venmo,completed,00,Approved,285,,False,,21.589185900000622,,386.79973810835827,paid_search,1,False,desktop_windows,False,439,PST,en,BATCH_20250609_5491,TERM_4355,0.0,1.85,True,chip,,0,0,False,6,2,1,23.09,0,14.031801407592058
TXN_20250609_00000447,CUST_38928301,Customer 7355,user220@example.com,+1-555-156-4856,"211 Main St, City, State",Los Angeles,IL,82889,US,136.138.71.200,individual,2025-06-09 02:13:09.737562,2025-06-09,02:13:09,Local Business,General Business,Technology,local_restaurant,service,76.29761270909927,general,apple_pay,completed,00,Approved,573,,False,,16.095634510478284,,633.1968730801057,organic_search,1,False,desktop_windows,False,986,HST,en,BATCH_20250609_7602,TERM_4340,0.0,12.6,True,chip,,2,0,False,6,2,2,152.73479679809503,0,8.881345089194534
TXN_20250609_00000312,CUST_90346328,Customer 9172,user372@example.com,+1-555-522-5538,"663 Main St, City, State",Chicago,CA,69618,US,243.91.186.176,individual,2025-06-09 10:06:53.737562,2025-06-09,10:06:53,Local Business,General Business,Technology,local_restaurant,subscription,68.71,general,venmo,completed,00,Approved,816,,False,,15.753732412832539,,670.6094355911475,paid_search,2,True,tablet_ipad,False,396,HST,en,BATCH_20250609_7680,TERM_1449,0.0,5.5,True,chip,,10,0,False,6,2,3,214.61654035814178,0,21.051612160103918
TXN_20250609_00000636,CUST_55698083,Customer 5952,user971@example.com,+1-555-914-7754,"994 Main St, City, State",Chicago,MI,28627,US,251.160.148.230,startup,2025-06-09 14:13:52.737562,2025-06-09,14:13:52,Local Business,General Business,Technology,local_restaurant,subscription,82.95469672383119,general,google_pay,completed,00,Approved,796,,False,,20.06026281080935,,2524.3591779286503,email_marketing,2,False,mobile_ios,True,125,MST,en,BATCH_20250609_9993,TERM_3824,0.0,30.39,True,chip,,14,0,False,6,2,1,82.95469672383119,0,18.627337809774332
TXN_20250609_00000173,CUST_44295656,Customer 6272,user600@example.com,+1-555-431-6573,"101 Main St, City, State",Chicago,MI,15602,US,183.68.162.241,individual,2025-06-09 16:27:16.737562,2025-06-09,16:27:16,Local Business,General Business,Technology,local_restaurant,subscription,65.03247509306334,general,card,completed,00,Approved,2901,visa,False,,6.3980549643137765,,1368.8292532474704,paid_search,2,True,mobile_ios,True,1262,CST,en,BATCH_20250609_2876,TERM_5916,0.0,27.25,True,chip,4545052965370478,16,0,False,6,2,5,336.3895188389429,0,10.287667123484175
TXN_20250609_00000230,CUST_22481192,Customer 6391,user378@example.com,+1-555-844-9019,"717 Main St, City, State",Houston,GA,14841,US,80.94.211.203,enterprise,2025-06-09 16:57:47.737562,2025-06-09,16:57:47,Local Business,General Business,Technology,local_restaurant,service,65.72098092880867,general,card,completed,00,Approved,2339,mastercard,False,,20.44511344494884,,328730.576964885,direct_traffic,3,True,desktop_windows,False,1792,EST,en,BATCH_20250609_8443,TERM_8509,0.0,21.16,True,chip,5760662595787449,16,0,False,6,2,1,65.72098092880867,0,12.57057993659966
TXN_20250609_00000419,CUST_46948910,Customer 2372,user189@example.com,+1-555-427-7250,"502 Main St, City, State",Chicago,CA,32301,US,184.178.169.201,startup,2025-06-09 17:43:23.737562,2025-06-09,17:43:23,Local Business,General Business,Technology,local_restaurant,service,69.98,general,card,completed,00,Approved,1392,mastercard,True,,22.50584676346337,,4783.343408783609,organic_search,1,False,desktop_windows,False,438,MST,en,BATCH_20250609_2013,TERM_8212,0.0,5.6,True,chip,5751800756582552,17,0,False,6,2,1,69.98,0,23.50898906160038
TXN_20250609_00000771,CUST_55246974,Customer 3612,user641@example.com,+1-555-545-9784,"347 Main St, City, State",Houston,GA,67492,US,53.196.39.9,startup,2025-06-09 18:12:05.737562,2025-06-09,18:12:05,Local Business,General Business,Technology,local_restaurant,service,90.92931670374867,general,venmo,completed,00,Approved,904,,False,,22.321796959923248,,1763.0813003134122,paid_search,1,False,desktop_linux,False,1694,MST,en,BATCH_20250609_1544,TERM_2101,0.0,36.03,True,chip,,18,0,False,6,2,1,90.92931670374867,0,14.649455462170993
TXN_20250609_00000329,CUST_86953807,Customer 1888,user893@example.com,+1-555-520-4560,"734 Main St, City, State",Phoenix,NC,54593,US,159.241.193.149,startup,2025-06-09 19:03:47.737562,2025-06-09,19:03:47,Local Business,General Business,Technology,local_restaurant,purchase,77.58,general,apple_pay,completed,00,Approved,513,,False,,11.372773423385938,,5836.040976403666,paid_search,1,False,tablet_ipad,False,1665,EST,en,BATCH_20250609_6692,TERM_2706,0.0,6.21,True,chip,,19,0,False,6,2,1,77.58,0,23.64328335756222
TXN_20250609_00000758,CUST_96799641,Customer 5275,user456@example.com,+1-555-263-6395,"968 Main St, City, State",New York,GA,61050,US,155.241.83.7,enterprise,2025-06-09 20:51:30.737562,2025-06-09,20:51:30,Local Business,General Business,Technology,local_restaurant,subscription,69.73340260646233,general,apple_pay,completed,00,Approved,946,,False,,26.251165235807264,,97660.05155350565,social_media_organic,1,False,desktop_windows,False,233,EST,en,BATCH_20250609_5698,TERM_4219,0.0,27.32,True,chip,,20,0,False,6,2,2,181.05340260646233,0,12.984557677949626
TXN_20250609_00000463,CUST_77544374,Customer 5789,user384@example.com,+1-555-472-1759,"827 Main St, City, State",Los Angeles,MI,62393,US,47.177.244.38,enterprise,2025-06-09 20:53:09.737562,2025-06-09,20:53:09,Local Business,General Business,Technology,local_restaurant,subscription,95.21618870766645,general,paypal,completed,00,Approved,521,,False,,4.757535104715038,,489236.96246006206,email_marketing,6,True,desktop_windows,False,1328,MST,en,BATCH_20250609_7537,TERM_4601,0.0,16.12,False,chip,,20,0,False,6,2,4,337.584088243,0,7.574116232356682
