transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20241230_00006154,CUST_82381179,Customer 3313,user181@example.com,+1-555-367-7080,"829 Main St, City, State",New York,FL,95935,US,141.39.18.35,new,2024-12-30 04:40:57.108830,2024-12-30,04:40:57,TechMart Electronics,Electronics Retail,Retail,warranty,416.67,gaming,3.0,apple_pay,completed,00,Approved,410,False,amount_exceeds_normal,41.731686311696336,,790.0449958444328,paid_search,1,desktop_windows,False,676,PST,en,4.0,0.0,False,12.0,4.0,1.0,416.67
TXN_20241230_00002944,CUST_80497205,Customer 8085,user842@example.com,+1-555-702-1514,"523 Main St, City, State",Chicago,MI,44163,US,75.34.145.170,vip,2024-12-30 08:48:38.108830,2024-12-30,08:48:38,TechMart Electronics,Electronics Retail,Retail,warranty,1142.49,smartphones,1.0,apple_pay,completed,00,Approved,671,False,,10.165259474242582,,6824.972269298195,organic_search,1,desktop_windows,False,1117,MST,en,8.0,0.0,False,12.0,4.0,2.0,1869.46
TXN_20241230_00005526,CUST_47374788,Customer 7865,user869@example.com,+1-555-938-3110,"749 Main St, City, State",Phoenix,NC,67450,US,255.125.252.99,enterprise,2024-12-30 10:42:46.108830,2024-12-30,10:42:46,TechMart Electronics,Electronics Retail,Retail,repair,73.5,smart_home,3.0,venmo,completed,00,Approved,580,False,,14.404975354112473,,129301.54517289766,social_media_paid,5,mobile_ios,True,499,HST,en,10.0,0.0,False,12.0,4.0,3.0,140.69
TXN_20241230_00006208,CUST_30941957,Customer 3189,user513@example.com,+1-555-579-1140,"111 Main St, City, State",Phoenix,MI,40977,US,70.50.89.82,new,2024-12-30 11:58:21.108830,2024-12-30,11:58:21,TechMart Electronics,Electronics Retail,Retail,purchase,75.25,accessories,1.0,venmo,completed,00,Approved,1799,False,,7.41821152766457,,358.36386457911794,social_media_paid,2,mobile_android,True,1781,AKST,en,11.0,0.0,False,12.0,4.0,3.0,409.92
TXN_20241230_00006773,CUST_13363032,Customer 4008,user639@example.com,+1-555-203-8556,"751 Main St, City, State",Houston,OH,69769,US,254.11.43.151,new,2024-12-30 12:17:48.108830,2024-12-30,12:17:48,TechMart Electronics,Electronics Retail,Retail,purchase,589.29,laptops,2.0,apple_pay,completed,00,Approved,707,False,amount_exceeds_normal,24.822942183040063,,477.58653398086915,organic_search,3,tablet_android,False,95,PST,en,12.0,0.0,False,12.0,4.0,3.0,2639.13
TXN_20241230_00005780,CUST_52377266,Customer 2064,user671@example.com,+1-555-859-6414,"303 Main St, City, State",Houston,FL,32334,US,232.67.6.134,regular,2024-12-30 15:03:02.108830,2024-12-30,15:03:02,TechMart Electronics,Electronics Retail,Retail,warranty,1384.3,laptops,3.0,apple_pay,completed,00,Approved,1841,False,,24.167618105487286,,2931.994123612523,affiliate,3,mobile_android,True,572,AKST,en,15.0,0.0,False,12.0,4.0,1.0,1384.3
TXN_20241230_00004534,CUST_12496696,Customer 5718,user692@example.com,+1-555-616-5165,"988 Main St, City, State",Los Angeles,MI,84303,US,53.130.183.127,enterprise,2024-12-30 15:05:28.108830,2024-12-30,15:05:28,TechMart Electronics,Electronics Retail,Retail,purchase,272.7,gaming,2.0,apple_pay,completed,00,Approved,217,False,,20.90054073260907,,176502.7589248785,organic_search,2,mobile_ios,True,95,MST,en,15.0,0.0,False,12.0,4.0,3.0,3135.5899999999997
TXN_20241230_00002598,CUST_53136125,Customer 2258,user255@example.com,+1-555-568-3950,"118 Main St, City, State",Phoenix,GA,80193,US,202.29.253.196,regular,2024-12-30 18:26:47.108830,2024-12-30,18:26:47,TechMart Electronics,Electronics Retail,Retail,repair,508.63,smartphones,1.0,google_pay,completed,00,Approved,1237,False,,23.17754826370208,,4197.333525921568,social_media_organic,1,mobile_ios,True,1045,MST,en,18.0,0.0,False,12.0,4.0,1.0,508.63
TXN_20241230_00000626,CUST_46855911,Customer 6364,user725@example.com,+1-555-425-5479,"182 Main St, City, State",New York,MI,72920,US,137.234.111.92,new,2024-12-30 18:42:04.108830,2024-12-30,18:42:04,TechMart Electronics,Electronics Retail,Retail,warranty,52.18,accessories,1.0,card,completed,00,Approved,1720,False,,22.422438376538313,,836.2132798410382,social_media_organic,1,desktop_windows,False,1772,MST,en,18.0,0.0,False,12.0,4.0,1.0,52.18
TXN_20241230_00006783,CUST_47098895,Customer 1553,user143@example.com,+1-555-248-3880,"935 Main St, City, State",Chicago,IL,63740,US,191.170.108.182,new,2024-12-30 18:42:36.108830,2024-12-30,18:42:36,TechMart Electronics,Electronics Retail,Retail,repair,111.99,gaming,1.0,card,completed,00,Approved,1444,False,,3.730883352517579,,628.8393923631779,organic_search,6,mobile_android,True,1353,MST,en,18.0,0.0,False,12.0,4.0,4.0,1122.89
TXN_20241230_00006228,CUST_65057578,Customer 1627,user797@example.com,+1-555-170-3647,"888 Main St, City, State",Houston,NY,73688,US,20.139.117.200,regular,2024-12-30 18:50:49.108830,2024-12-30,18:50:49,TechMart Electronics,Electronics Retail,Retail,warranty,289.95,gaming,3.0,paypal,completed,00,Approved,584,False,,20.137897504174745,,4739.916663414451,organic_search,2,desktop_windows,False,1586,PST,en,18.0,0.0,False,12.0,4.0,3.0,861.0699999999999
TXN_20241230_00006829,CUST_29111730,Customer 8764,user778@example.com,+1-555-381-1815,"734 Main St, City, State",Chicago,MI,91258,US,188.125.64.76,vip,2024-12-30 19:00:51.108830,2024-12-30,19:00:51,TechMart Electronics,Electronics Retail,Retail,purchase,2366.88,laptops,3.0,card,completed,00,Approved,1200,True,fraud_type_account_takeover,22.16152120192913,account_takeover,14845.62680179744,social_media_organic,2,mobile_android,True,868,HST,en,19.0,0.0,False,12.0,4.0,2.0,3092.34
TXN_20241230_00005003,CUST_62667925,Customer 5376,user668@example.com,+1-555-715-4694,"945 Main St, City, State",New York,IL,39951,US,135.114.207.198,new,2024-12-30 20:03:50.108830,2024-12-30,20:03:50,TechMart Electronics,Electronics Retail,Retail,warranty,33.3,accessories,1.0,paypal,completed,00,Approved,1444,False,,4.419180976919873,,838.3134845084254,organic_search,1,mobile_ios,True,656,AKST,en,20.0,0.0,False,12.0,4.0,1.0,33.3
TXN_20241230_00001251,CUST_83694596,Customer 2980,user781@example.com,+1-555-185-7647,"768 Main St, City, State",New York,OH,87442,US,84.116.105.94,new,2024-12-30 20:20:14.108830,2024-12-30,20:20:14,TechMart Electronics,Electronics Retail,Retail,purchase,281.4,smart_home,3.0,card,completed,00,Approved,508,True,"amount_exceeds_normal,fraud_type_card_testing",40.66308144891646,card_testing,242.1020839938975,referral,3,mobile_ios,True,1298,HST,en,20.0,0.0,False,12.0,4.0,6.0,3622.7200000000003
TXN_20241231_00007007,CUST_62535391,Customer 1483,user413@example.com,+1-555-203-6466,"593 Main St, City, State",Houston,NY,81997,US,51.148.178.40,regular,2024-12-31 00:51:54.108830,2024-12-31,00:51:54,TechMart Electronics,Electronics Retail,Retail,warranty,63.49,accessories,1.0,venmo,completed,00,Approved,1714,True,fraud_type_synthetic_identity,28.04239140584828,synthetic_identity,4060.8451998136406,organic_search,1,desktop_windows,False,994,EST,en,0.0,1.0,False,12.0,4.0,1.0,63.49
TXN_20241231_00005537,CUST_60910878,Customer 8238,user191@example.com,+1-555-405-3623,"762 Main St, City, State",Phoenix,OH,66742,US,228.213.91.154,new,2024-12-31 01:11:38.108830,2024-12-31,01:11:38,TechMart Electronics,Electronics Retail,Retail,repair,10.36,accessories,2.0,apple_pay,completed,00,Approved,1638,False,,14.094651523327325,,133.3200597527456,social_media_organic,1,mobile_android,True,1157,EST,en,1.0,1.0,False,12.0,4.0,2.0,830.32
TXN_20241231_00007628,CUST_48292598,Customer 9932,user143@example.com,+1-555-489-6091,"708 Main St, City, State",Houston,GA,59705,US,12.57.91.52,enterprise,2024-12-31 01:15:07.108830,2024-12-31,01:15:07,TechMart Electronics,Electronics Retail,Retail,repair,366.43,gaming,3.0,venmo,completed,00,Approved,1872,False,,15.441687802209012,,229675.187930538,organic_search,1,desktop_mac,False,690,EST,en,1.0,1.0,False,12.0,4.0,1.0,366.43
TXN_20241231_00002896,CUST_74107214,Customer 2174,user346@example.com,+1-555-149-5989,"442 Main St, City, State",Los Angeles,OH,79445,US,148.221.25.228,enterprise,2024-12-31 01:36:33.108830,2024-12-31,01:36:33,TechMart Electronics,Electronics Retail,Retail,purchase,42.07,accessories,3.0,apple_pay,completed,00,Approved,1662,False,,21.606958391230613,,168804.92295066768,content_marketing,4,desktop_windows,False,1376,MST,en,1.0,1.0,False,12.0,4.0,3.0,2590.4
TXN_20241231_00003821,CUST_56642710,Customer 2082,user849@example.com,+1-555-363-1765,"873 Main St, City, State",Phoenix,NC,32376,US,194.250.200.147,enterprise,2024-12-31 01:41:01.108830,2024-12-31,01:41:01,TechMart Electronics,Electronics Retail,Retail,repair,92.66,accessories,2.0,apple_pay,completed,00,Approved,222,False,,20.374955081634077,,184467.9550969176,paid_search,3,mobile_ios,True,1239,EST,en,1.0,1.0,False,12.0,4.0,3.0,509.5
TXN_20241231_00002454,CUST_38808477,Customer 9332,user399@example.com,+1-555-949-1856,"723 Main St, City, State",Chicago,OH,32316,US,139.105.237.135,new,2024-12-31 01:53:44.108830,2024-12-31,01:53:44,TechMart Electronics,Electronics Retail,Retail,purchase,311.83,gaming,2.0,apple_pay,completed,00,Approved,1637,False,amount_exceeds_normal,20.359926737223397,,236.30147948924565,content_marketing,1,mobile_ios,True,1483,EST,en,1.0,1.0,False,12.0,4.0,2.0,965.1099999999999
TXN_20241231_00006635,CUST_14361063,Customer 5675,user445@example.com,+1-555-469-3574,"728 Main St, City, State",Los Angeles,MI,53507,US,80.21.104.125,enterprise,2024-12-31 02:16:10.108830,2024-12-31,02:16:10,TechMart Electronics,Electronics Retail,Retail,warranty,1155.96,smartphones,3.0,apple_pay,completed,00,Approved,1189,False,,21.516450766207342,,157002.7938103016,organic_search,1,mobile_android,True,1645,CST,en,2.0,1.0,False,12.0,4.0,1.0,1155.96
TXN_20241231_00003563,CUST_10624556,Customer 8873,user393@example.com,+1-555-992-6360,"629 Main St, City, State",Houston,PA,44005,US,230.246.86.143,new,2024-12-31 10:55:56.108830,2024-12-31,10:55:56,TechMart Electronics,Electronics Retail,Retail,warranty,375.77,smartphones,3.0,card,completed,00,Approved,1224,False,,10.901548501863322,,773.8170992003616,social_media_organic,5,mobile_android,True,1450,AKST,en,10.0,1.0,False,12.0,4.0,2.0,442.15
TXN_20241231_00004961,CUST_58841161,Customer 3689,user389@example.com,+1-555-592-4760,"831 Main St, City, State",New York,NC,20855,US,24.37.235.144,regular,2024-12-31 11:26:38.108830,2024-12-31,11:26:38,TechMart Electronics,Electronics Retail,Retail,repair,498.38,gaming,2.0,google_pay,completed,00,Approved,1434,False,,22.749203062159324,,2386.559341830513,organic_search,1,mobile_android,True,293,HST,en,11.0,1.0,False,12.0,4.0,3.0,3524.1499999999996
TXN_20241231_00005484,CUST_40817822,Customer 2644,user562@example.com,+1-555-422-9439,"961 Main St, City, State",New York,FL,64106,US,140.250.148.35,new,2024-12-31 11:36:25.108830,2024-12-31,11:36:25,TechMart Electronics,Electronics Retail,Retail,purchase,64.68,accessories,1.0,card,completed,00,Approved,1394,False,,5.766559923632091,,286.6224092415594,paid_search,2,desktop_mac,False,1073,EST,en,11.0,1.0,False,12.0,4.0,1.0,64.68
TXN_20241231_00004958,CUST_37880391,Customer 2251,user986@example.com,+1-555-748-9489,"482 Main St, City, State",Los Angeles,NY,93313,US,253.29.87.139,vip,2024-12-31 18:02:41.108830,2024-12-31,18:02:41,TechMart Electronics,Electronics Retail,Retail,repair,1116.01,smartphones,1.0,apple_pay,completed,00,Approved,1420,False,,0.22889691115960675,,8512.150907032672,paid_search,5,desktop_windows,False,264,PST,en,18.0,1.0,False,12.0,4.0,3.0,1862.63
TXN_20241231_00000987,CUST_35919772,Customer 4752,user313@example.com,+1-555-941-4520,"563 Main St, City, State",Houston,NC,92650,US,154.57.92.186,regular,2024-12-31 18:52:31.108830,2024-12-31,18:52:31,TechMart Electronics,Electronics Retail,Retail,repair,212.22,gaming,1.0,card,completed,00,Approved,958,False,,21.800059021449076,,4237.095297327496,organic_search,1,mobile_ios,True,689,PST,en,18.0,1.0,False,12.0,4.0,2.0,254.61
TXN_20241231_00005891,CUST_84239576,Customer 3304,user841@example.com,+1-555-917-6379,"750 Main St, City, State",Houston,TX,79707,US,152.176.224.162,vip,2024-12-31 19:05:47.108830,2024-12-31,19:05:47,TechMart Electronics,Electronics Retail,Retail,purchase,29.93,accessories,3.0,apple_pay,completed,00,Approved,1654,True,fraud_type_synthetic_identity,28.770597094474375,synthetic_identity,20775.613399488968,referral,3,mobile_android,True,131,AKST,en,19.0,1.0,False,12.0,4.0,2.0,322.15000000000003
TXN_20241231_00002445,CUST_80154029,Customer 1806,user303@example.com,+1-555-134-3096,"975 Main St, City, State",Houston,GA,17930,US,99.22.242.43,vip,2024-12-31 19:28:37.108830,2024-12-31,19:28:37,TechMart Electronics,Electronics Retail,Retail,purchase,1633.44,laptops,2.0,paypal,completed,00,Approved,1002,False,,26.29267448130503,,24327.126845317274,influencer,1,desktop_windows,False,1072,HST,en,19.0,1.0,False,12.0,4.0,1.0,1633.44
TXN_20241231_00003029,CUST_24825390,Customer 8490,user126@example.com,+1-555-260-2417,"224 Main St, City, State",Chicago,IL,25095,US,2.158.76.63,vip,2024-12-31 19:38:32.108830,2024-12-31,19:38:32,TechMart Electronics,Electronics Retail,Retail,repair,33.77,accessories,2.0,apple_pay,completed,00,Approved,403,False,,21.800080526216902,,13638.426293511227,social_media_paid,5,desktop_linux,False,922,PST,en,19.0,1.0,False,12.0,4.0,4.0,3277.37
TXN_20241231_00004354,CUST_21130317,Customer 5235,user713@example.com,+1-555-476-1051,"322 Main St, City, State",Chicago,TX,84327,US,229.20.76.94,enterprise,2024-12-31 19:48:26.108830,2024-12-31,19:48:26,TechMart Electronics,Electronics Retail,Retail,warranty,543.76,gaming,3.0,card,completed,00,Approved,1711,False,,15.663237807757877,,130706.87058827994,social_media_organic,1,mobile_android,True,397,HST,en,19.0,1.0,False,12.0,4.0,1.0,543.76
TXN_20241231_00001619,CUST_83801733,Customer 7763,user865@example.com,+1-555-957-4674,"545 Main St, City, State",Phoenix,PA,92061,US,168.74.120.183,regular,2024-12-31 20:53:43.108830,2024-12-31,20:53:43,TechMart Electronics,Electronics Retail,Retail,repair,131.88,smart_home,3.0,paypal,completed,00,Approved,647,False,,29.951061716359934,,3638.0415737832523,social_media_organic,1,desktop_windows,False,1497,AKST,en,20.0,1.0,False,12.0,4.0,2.0,170.45999999999998
TXN_20241231_00000327,CUST_88530990,Customer 4274,user597@example.com,+1-555-648-8488,"460 Main St, City, State",Houston,OH,24261,US,186.32.66.136,new,2024-12-31 23:26:27.108830,2024-12-31,23:26:27,TechMart Electronics,Electronics Retail,Retail,repair,1006.97,smartphones,2.0,card,completed,00,Approved,1614,False,amount_exceeds_normal,22.70147484658305,,808.7948025821654,social_media_organic,1,desktop_mac,False,954,CST,en,23.0,1.0,False,12.0,4.0,2.0,1817.44
TXN_20250101_00000583,CUST_38253261,Customer 3346,user797@example.com,+1-555-607-2482,"250 Main St, City, State",Houston,FL,82924,US,117.223.65.251,vip,2025-01-01 00:09:59.108830,2025-01-01,00:09:59,TechMart Electronics,Electronics Retail,Retail,warranty,556.26,gaming,1.0,venmo,completed,00,Approved,1706,False,,22.550392581594863,,11877.339804976134,organic_search,1,mobile_android,True,252,EST,en,0.0,2.0,False,1.0,1.0,2.0,923.36
TXN_20250101_00003383,CUST_46780595,Customer 8368,user274@example.com,+1-555-578-1946,"323 Main St, City, State",Phoenix,OH,68613,US,47.248.101.243,new,2025-01-01 00:47:08.108830,2025-01-01,00:47:08,TechMart Electronics,Electronics Retail,Retail,warranty,1651.39,laptops,3.0,venmo,completed,00,Approved,1695,False,amount_exceeds_normal,43.41666564552737,,879.055193791779,organic_search,2,mobile_android,True,99,EST,en,0.0,2.0,False,1.0,1.0,3.0,4965.14
TXN_20250101_00000015,CUST_41748170,Customer 4613,user732@example.com,+1-555-167-4416,"609 Main St, City, State",Houston,IL,67357,US,254.82.61.205,new,2025-01-01 01:24:48.108830,2025-01-01,01:24:48,TechMart Electronics,Electronics Retail,Retail,repair,558.0,gaming,3.0,card,completed,00,Approved,1440,True,"amount_exceeds_normal,fraud_type_card_testing",24.593809900438508,card_testing,215.63626884803688,organic_search,1,desktop_windows,False,903,AKST,en,1.0,2.0,False,1.0,1.0,3.0,759.96
TXN_20250101_00006113,CUST_36312142,Customer 7715,user660@example.com,+1-555-909-8244,"279 Main St, City, State",Los Angeles,NY,74964,US,122.63.77.70,enterprise,2025-01-01 02:07:09.108830,2025-01-01,02:07:09,TechMart Electronics,Electronics Retail,Retail,purchase,2776.07,laptops,3.0,venmo,completed,00,Approved,1842,False,,7.290398253290223,,117904.94630101116,social_media_organic,4,mobile_ios,True,1603,CST,en,2.0,2.0,False,1.0,1.0,2.0,3892.54
TXN_20250101_00000030,CUST_32614490,Customer 7710,user238@example.com,+1-555-468-6303,"919 Main St, City, State",Los Angeles,CA,80964,US,21.214.41.127,new,2025-01-01 02:08:43.108830,2025-01-01,02:08:43,TechMart Electronics,Electronics Retail,Retail,warranty,25.31,smart_home,3.0,apple_pay,completed,00,Approved,1963,False,,13.919465085092284,,175.0163256767761,paid_search,1,mobile_android,True,997,MST,en,2.0,2.0,False,1.0,1.0,3.0,354.67
TXN_20250101_00001102,CUST_17221948,Customer 3588,user542@example.com,+1-555-369-7154,"472 Main St, City, State",Phoenix,GA,89272,US,226.137.80.178,regular,2025-01-01 02:57:08.108830,2025-01-01,02:57:08,TechMart Electronics,Electronics Retail,Retail,purchase,1455.35,laptops,1.0,google_pay,completed,00,Approved,1937,False,amount_exceeds_normal,30.53879371146229,,1826.6698862002495,paid_search,1,desktop_windows,False,1012,CST,en,2.0,2.0,False,1.0,1.0,2.0,1729.9199999999998
TXN_20250101_00006409,CUST_91955550,Customer 5830,user111@example.com,+1-555-855-6305,"263 Main St, City, State",Houston,PA,14550,US,118.222.5.107,new,2025-01-01 02:57:29.108830,2025-01-01,02:57:29,TechMart Electronics,Electronics Retail,Retail,warranty,175.5,gaming,3.0,venmo,completed,00,Approved,106,False,,3.291848661502547,,988.6890418576681,organic_search,1,mobile_ios,True,1620,CST,en,2.0,2.0,False,1.0,1.0,1.0,175.5
TXN_20250101_00007295,CUST_73862042,Customer 6881,user110@example.com,+1-555-194-5376,"746 Main St, City, State",Los Angeles,CA,39427,US,144.198.136.113,new,2025-01-01 03:05:01.108830,2025-01-01,03:05:01,TechMart Electronics,Electronics Retail,Retail,purchase,526.87,gaming,1.0,paypal,completed,00,Approved,1741,True,"amount_exceeds_normal,fraud_type_synthetic_identity",27.4775657045629,synthetic_identity,730.0418633970726,social_media_paid,1,mobile_android,True,526,EST,en,3.0,2.0,False,1.0,1.0,1.0,526.87
TXN_20250101_00006539,CUST_93664989,Customer 4144,user495@example.com,+1-555-775-6341,"290 Main St, City, State",New York,PA,26144,US,240.29.67.4,regular,2025-01-01 03:15:45.108830,2025-01-01,03:15:45,TechMart Electronics,Electronics Retail,Retail,repair,2623.48,laptops,1.0,card,completed,00,Approved,1596,False,amount_exceeds_normal,39.946767431065894,,2278.2040591552495,paid_search,3,desktop_linux,False,77,PST,en,3.0,2.0,False,1.0,1.0,2.0,3459.79
TXN_20250101_00002144,CUST_59586968,Customer 3744,user733@example.com,+1-555-604-4536,"554 Main St, City, State",Los Angeles,MI,60380,US,176.167.125.65,enterprise,2025-01-01 03:31:00.108830,2025-01-01,03:31:00,TechMart Electronics,Electronics Retail,Retail,warranty,76.95,smart_home,1.0,paypal,completed,00,Approved,453,False,,9.109184928198385,,65875.98623859059,social_media_paid,4,mobile_ios,True,936,MST,en,3.0,2.0,False,1.0,1.0,5.0,1375.04
TXN_20250101_00001920,CUST_52221741,Customer 3386,user326@example.com,+1-555-335-3395,"825 Main St, City, State",Phoenix,IL,65544,US,65.19.39.125,vip,2025-01-01 09:54:14.108830,2025-01-01,09:54:14,TechMart Electronics,Electronics Retail,Retail,warranty,495.58,gaming,3.0,apple_pay,completed,00,Approved,1182,False,,20.151576934059985,,15635.345652172537,organic_search,1,desktop_linux,False,1412,CST,en,9.0,2.0,False,1.0,1.0,3.0,3368.81
TXN_20250101_00002121,CUST_62169059,Customer 6729,user639@example.com,+1-555-903-5521,"143 Main St, City, State",Houston,GA,26334,US,87.34.165.152,vip,2025-01-01 10:20:07.108830,2025-01-01,10:20:07,TechMart Electronics,Electronics Retail,Retail,repair,33.68,accessories,2.0,paypal,completed,00,Approved,331,False,,21.972948504295303,,14385.118537123992,organic_search,2,mobile_ios,True,517,AKST,en,10.0,2.0,False,1.0,1.0,1.0,33.68
TXN_20250101_00001866,CUST_58898404,Customer 2057,user363@example.com,+1-555-838-4148,"956 Main St, City, State",New York,OH,98895,US,239.54.249.204,new,2025-01-01 10:54:46.108830,2025-01-01,10:54:46,TechMart Electronics,Electronics Retail,Retail,purchase,636.57,smartphones,2.0,paypal,completed,00,Approved,1947,False,amount_exceeds_normal,24.987726840173885,,336.84785737762826,organic_search,2,tablet_ipad,False,337,HST,en,10.0,2.0,False,1.0,1.0,3.0,3478.5400000000004
TXN_20250101_00007897,CUST_30090675,Customer 1507,user634@example.com,+1-555-771-3655,"315 Main St, City, State",Chicago,CA,25922,US,152.188.125.12,vip,2025-01-01 12:35:37.108830,2025-01-01,12:35:37,TechMart Electronics,Electronics Retail,Retail,repair,294.65,smart_home,1.0,venmo,completed,00,Approved,747,False,,7.706539707996505,,22461.38131714199,content_marketing,5,mobile_android,True,575,PST,en,12.0,2.0,False,1.0,1.0,4.0,2346.71
TXN_20250101_00006742,CUST_39949566,Customer 4409,user414@example.com,+1-555-883-5015,"127 Main St, City, State",Houston,PA,37393,US,108.30.223.64,regular,2025-01-01 15:03:31.108830,2025-01-01,15:03:31,TechMart Electronics,Electronics Retail,Retail,repair,1388.24,laptops,3.0,google_pay,completed,00,Approved,1688,False,,10.364237524740672,,3460.272300421919,referral,3,tablet_ipad,False,1734,EST,en,15.0,2.0,False,1.0,1.0,2.0,1979.13
TXN_20250101_00000253,CUST_10560217,Customer 1898,user771@example.com,+1-555-825-5311,"742 Main St, City, State",Los Angeles,OH,66507,US,231.77.122.187,new,2025-01-01 16:44:01.108830,2025-01-01,16:44:01,TechMart Electronics,Electronics Retail,Retail,warranty,2399.06,laptops,1.0,venmo,completed,00,Approved,345,False,amount_exceeds_normal,23.330869300510848,,271.01926196963944,influencer,2,desktop_windows,False,653,CST,en,16.0,2.0,False,1.0,1.0,2.0,2426.84
TXN_20250101_00005556,CUST_77202690,Customer 9482,user155@example.com,+1-555-668-6921,"190 Main St, City, State",Phoenix,IL,73193,US,227.20.98.84,regular,2025-01-01 17:00:42.108830,2025-01-01,17:00:42,TechMart Electronics,Electronics Retail,Retail,warranty,98.8,gaming,3.0,paypal,completed,00,Approved,1583,False,,29.700049709302746,,3963.1118570234803,paid_search,1,desktop_windows,False,1403,CST,en,17.0,2.0,False,1.0,1.0,3.0,385.91
TXN_20250101_00003225,CUST_34871736,Customer 4097,user393@example.com,+1-555-927-9111,"136 Main St, City, State",Chicago,GA,52012,US,195.203.42.229,vip,2025-01-01 17:26:11.108830,2025-01-01,17:26:11,TechMart Electronics,Electronics Retail,Retail,repair,290.38,smart_home,3.0,venmo,completed,00,Approved,1440,False,,7.683609207922074,,12407.187982883765,affiliate,5,mobile_ios,True,992,CST,en,17.0,2.0,False,1.0,1.0,2.0,1401.6999999999998
TXN_20250101_00005404,CUST_35558582,Customer 8918,user832@example.com,+1-555-985-2181,"115 Main St, City, State",Chicago,OH,77604,US,32.243.55.99,vip,2025-01-01 18:02:59.108830,2025-01-01,18:02:59,TechMart Electronics,Electronics Retail,Retail,purchase,20.76,accessories,2.0,paypal,completed,00,Approved,998,False,,13.769207104196887,,21288.347371719017,organic_search,2,mobile_android,True,1106,PST,en,18.0,2.0,False,1.0,1.0,2.0,809.81
TXN_20250101_00008000,CUST_44102500,Customer 8058,user693@example.com,+1-555-524-5421,"427 Main St, City, State",New York,GA,54563,US,105.214.100.135,regular,2025-01-01 18:25:08.108830,2025-01-01,18:25:08,TechMart Electronics,Electronics Retail,Retail,repair,88.47,accessories,1.0,card,completed,00,Approved,1191,False,,29.718126961168075,,3289.514614073346,direct_traffic,1,mobile_android,True,1421,PST,en,18.0,2.0,False,1.0,1.0,1.0,88.47
TXN_20250101_00002822,CUST_74683050,Customer 2446,user389@example.com,+1-555-310-4549,"739 Main St, City, State",Houston,CA,71695,US,45.159.139.147,vip,2025-01-01 19:35:36.108830,2025-01-01,19:35:36,TechMart Electronics,Electronics Retail,Retail,warranty,469.24,smartphones,3.0,venmo,completed,00,Approved,1628,False,,3.2313918364411025,,21223.397872559886,referral,1,tablet_ipad,False,1676,PST,en,19.0,2.0,False,1.0,1.0,1.0,469.24
TXN_20250101_00003231,CUST_63314536,Customer 8699,user670@example.com,+1-555-514-6634,"572 Main St, City, State",Houston,OH,62926,US,158.196.255.190,vip,2025-01-01 19:36:15.108830,2025-01-01,19:36:15,TechMart Electronics,Electronics Retail,Retail,warranty,44.61,smart_home,1.0,google_pay,completed,00,Approved,650,False,,23.490727975239473,,22285.00628531744,social_media_paid,1,desktop_windows,False,1134,HST,en,19.0,2.0,False,1.0,1.0,3.0,1411.47
TXN_20250101_00006426,CUST_12232772,Customer 9843,user373@example.com,+1-555-812-7271,"306 Main St, City, State",Chicago,PA,46383,US,59.148.48.121,regular,2025-01-01 20:18:52.108830,2025-01-01,20:18:52,TechMart Electronics,Electronics Retail,Retail,warranty,31.35,accessories,3.0,apple_pay,completed,00,Approved,1046,False,,23.222509004466627,,4950.151882414442,social_media_paid,2,desktop_linux,False,996,HST,en,20.0,2.0,False,1.0,1.0,2.0,122.38
TXN_20250101_00000716,CUST_88123780,Customer 9052,user126@example.com,+1-555-144-5658,"483 Main St, City, State",Phoenix,PA,59284,US,241.9.29.248,regular,2025-01-01 21:09:55.108830,2025-01-01,21:09:55,TechMart Electronics,Electronics Retail,Retail,repair,672.68,smartphones,1.0,google_pay,completed,00,Approved,1764,False,,27.114893517741443,,4707.243731614397,organic_search,1,mobile_ios,True,1116,AKST,en,21.0,2.0,False,1.0,1.0,2.0,1241.54
TXN_20250101_00000568,CUST_95987039,Customer 4837,user461@example.com,+1-555-592-7403,"674 Main St, City, State",Phoenix,FL,69734,US,122.173.113.110,vip,2025-01-01 21:47:35.108830,2025-01-01,21:47:35,TechMart Electronics,Electronics Retail,Retail,purchase,268.79,gaming,3.0,paypal,completed,00,Approved,730,False,,3.532273001261478,,7511.305859843331,affiliate,1,mobile_ios,True,1584,CST,en,21.0,2.0,False,1.0,1.0,2.0,374.5
TXN_20250102_00002334,CUST_16644159,Customer 7554,user576@example.com,+1-555-606-3366,"279 Main St, City, State",New York,GA,72656,US,34.197.118.189,enterprise,2025-01-02 01:50:37.108830,2025-01-02,01:50:37,TechMart Electronics,Electronics Retail,Retail,purchase,1575.02,laptops,1.0,google_pay,failed,05,Do not honor,1973,False,,23.85200629266397,,242681.74837532203,paid_search,3,mobile_android,True,656,EST,en,1.0,3.0,False,1.0,1.0,1.0,1575.02
