transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,service_type,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20241127_00004955,CUST_74181139,Customer 9552,user389@example.com,+1-555-547-2747,"877 Main St, City, State",Phoenix,NC,29954,US,74.87.108.84,corporate,2024-11-27 00:22:31.479656,2024-11-27,00:22:31,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,59.78,prescription_consultation,service,card,completed,00,Approved,188,False,,6.376839536480025,,11627.19628039661,email_marketing,1,tablet_ipad,False,1022,CST,en,0.0,2.0,False,11.0,4.0,2.0,103.81
TXN_20241127_00005279,CUST_59501198,Customer 4934,user227@example.com,+1-555-304-5178,"951 Main St, City, State",Houston,NC,80068,US,35.30.166.162,professional,2024-11-27 00:37:08.479656,2024-11-27,00:37:08,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,168.75,specialist_consultation,service,google_pay,completed,00,Approved,1406,False,,5.001541223280179,,6262.523661631371,email_marketing,2,mobile_android,True,1611,MST,en,0.0,2.0,False,11.0,4.0,2.0,349.47
TXN_20241127_00007584,CUST_12970405,Customer 6767,user883@example.com,+1-555-380-2964,"516 Main St, City, State",Los Angeles,GA,55150,US,57.112.232.189,professional,2024-11-27 01:27:18.479656,2024-11-27,01:27:18,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,97.07,therapy_session,service,venmo,completed,00,Approved,1205,False,,4.6213240068416646,,3227.1826745568633,direct_traffic,2,desktop_windows,False,333,PST,en,1.0,2.0,False,11.0,4.0,1.0,97.07
TXN_20241127_00002821,CUST_23035321,Customer 3754,user214@example.com,+1-555-412-1577,"946 Main St, City, State",Phoenix,IL,24681,US,237.87.75.133,corporate,2024-11-27 01:38:55.479656,2024-11-27,01:38:55,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,25.35,prescription_consultation,service,paypal,completed,00,Approved,910,False,,1.4261282489971328,,44945.70734778882,organic_search,6,mobile_ios,True,1530,PST,en,1.0,2.0,False,11.0,4.0,4.0,478.65000000000003
TXN_20241127_00000358,CUST_40834705,Customer 3306,user604@example.com,+1-555-352-4332,"349 Main St, City, State",New York,GA,53073,US,91.136.238.68,individual,2024-11-27 01:45:31.479656,2024-11-27,01:45:31,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,189.74,therapy_session,service,apple_pay,completed,00,Approved,1721,False,,14.356144284946998,,1957.09855225066,organic_search,1,mobile_android,True,1569,CST,en,1.0,2.0,False,11.0,4.0,2.0,233.12
TXN_20241127_00005781,CUST_51238781,Customer 4963,user957@example.com,+1-555-893-3565,"848 Main St, City, State",New York,MI,60552,US,254.197.89.194,family,2024-11-27 01:54:19.479656,2024-11-27,01:54:19,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,37.18,prescription_consultation,service,google_pay,failed,51,Insufficient funds,1159,True,fraud_type_synthetic_identity,8.548057503579345,synthetic_identity,1487.5644598558074,social_media_organic,4,desktop_windows,False,417,MST,en,1.0,2.0,False,11.0,4.0,2.0,184.03
TXN_20241127_00000601,CUST_78462740,Customer 1554,user915@example.com,+1-555-363-2877,"988 Main St, City, State",Phoenix,NY,92798,US,133.76.69.31,individual,2024-11-27 02:44:01.479656,2024-11-27,02:44:01,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,221.08,specialist_consultation,service,paypal,completed,00,Approved,1516,False,,2.407588109459613,,927.5401090658446,email_marketing,1,mobile_android,True,224,MST,en,2.0,2.0,False,11.0,4.0,2.0,341.67
TXN_20241127_00002091,CUST_91750052,Customer 2025,user982@example.com,+1-555-495-9543,"846 Main St, City, State",Los Angeles,NY,99728,US,53.190.4.214,family,2024-11-27 04:48:47.479656,2024-11-27,04:48:47,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,219.84,specialist_consultation,service,paypal,completed,00,Approved,586,False,,19.653370312028237,,4242.616050413477,organic_search,2,desktop_linux,False,639,AKST,en,4.0,2.0,False,11.0,4.0,3.0,465.62
TXN_20241127_00006649,CUST_11776928,Customer 5562,user780@example.com,+1-555-124-3531,"745 Main St, City, State",Houston,PA,10936,US,165.56.116.2,corporate,2024-11-27 07:32:17.479656,2024-11-27,07:32:17,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,185.03,specialist_consultation,service,google_pay,completed,00,Approved,927,False,,26.59934766052575,,16654.991039758934,referral,1,mobile_ios,True,436,AKST,en,7.0,2.0,False,11.0,4.0,1.0,185.03
TXN_20241127_00003827,CUST_68936031,Customer 6173,user477@example.com,+1-555-412-1357,"472 Main St, City, State",New York,IL,25839,US,233.246.226.246,individual,2024-11-27 08:57:10.479656,2024-11-27,08:57:10,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,80.81,therapy_session,service,venmo,completed,00,Approved,1725,False,,9.94812896494602,,709.3080402413,social_media_paid,3,mobile_ios,True,995,HST,en,8.0,2.0,False,11.0,4.0,1.0,80.81
TXN_20241127_00002666,CUST_61523583,Customer 6719,user859@example.com,+1-555-565-3537,"767 Main St, City, State",Chicago,NY,26207,US,203.32.171.1,professional,2024-11-27 09:05:19.479656,2024-11-27,09:05:19,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,37.68,prescription_consultation,service,apple_pay,completed,00,Approved,253,False,,21.42334054023699,,3863.816061301482,paid_search,3,tablet_ipad,False,1038,HST,en,9.0,2.0,False,11.0,4.0,3.0,209.89
TXN_20241127_00003055,CUST_64334236,Customer 2737,user768@example.com,+1-555-992-4590,"889 Main St, City, State",New York,NY,67666,US,123.131.90.89,professional,2024-11-27 09:13:45.479656,2024-11-27,09:13:45,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,247.45,specialist_consultation,service,paypal,completed,00,Approved,369,False,,15.81909407800294,,4833.410820391627,direct_traffic,3,desktop_windows,False,635,PST,en,9.0,2.0,False,11.0,4.0,3.0,458.28999999999996
TXN_20241127_00005437,CUST_54867011,Customer 6915,user316@example.com,+1-555-722-7763,"915 Main St, City, State",Houston,NC,56878,US,2.197.53.116,individual,2024-11-27 09:36:50.479656,2024-11-27,09:36:50,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,50.95,prescription_consultation,service,card,completed,00,Approved,929,False,,23.663438308950138,,1777.0433412075183,referral,5,desktop_linux,False,918,HST,en,9.0,2.0,False,11.0,4.0,2.0,101.36
TXN_20241127_00000740,CUST_14450100,Customer 4807,user769@example.com,+1-555-249-3216,"233 Main St, City, State",Phoenix,GA,99613,US,33.58.74.11,professional,2024-11-27 09:50:05.479656,2024-11-27,09:50:05,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,284.18,specialist_consultation,service,venmo,completed,00,Approved,218,False,,1.8069446378708398,,7473.055973080575,social_media_organic,2,mobile_android,True,1577,AKST,en,9.0,2.0,False,11.0,4.0,4.0,471.73
TXN_20241127_00000734,CUST_45252568,Customer 3515,user197@example.com,+1-555-899-7145,"557 Main St, City, State",Houston,FL,97433,US,168.155.142.201,individual,2024-11-27 13:14:24.479656,2024-11-27,13:14:24,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,35.3,prescription_consultation,service,google_pay,completed,00,Approved,1998,False,,22.812181602020935,,1202.8072241427471,direct_traffic,2,mobile_ios,True,1326,CST,en,13.0,2.0,False,11.0,4.0,4.0,276.36
TXN_20241127_00007000,CUST_45153923,Customer 1033,user255@example.com,+1-555-149-5945,"145 Main St, City, State",Los Angeles,TX,19172,US,213.52.220.100,corporate,2024-11-27 13:37:06.479656,2024-11-27,13:37:06,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,41.58,prescription_consultation,service,apple_pay,completed,00,Approved,1558,False,,24.52505107938397,,41027.87979089913,social_media_organic,1,wearable_apple_watch,False,389,EST,en,13.0,2.0,False,11.0,4.0,1.0,41.58
TXN_20241127_00000731,CUST_23242994,Customer 9550,user922@example.com,+1-555-486-6261,"887 Main St, City, State",Houston,MI,45340,US,32.240.95.146,individual,2024-11-27 13:39:51.479656,2024-11-27,13:39:51,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,275.98,specialist_consultation,service,paypal,completed,00,Approved,844,True,"amount_exceeds_normal,fraud_type_card_testing",22.407989119844874,card_testing,232.61176704836146,paid_search,1,desktop_windows,False,1104,EST,en,13.0,2.0,False,11.0,4.0,1.0,275.98
TXN_20241127_00004432,CUST_54428915,Customer 1303,user951@example.com,+1-555-203-3817,"487 Main St, City, State",Houston,NY,54461,US,167.118.214.121,corporate,2024-11-27 14:57:06.479656,2024-11-27,14:57:06,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,103.85,therapy_session,service,card,completed,00,Approved,1331,False,,28.159556873920987,,13014.746163795404,email_marketing,1,mobile_android,True,1698,EST,en,14.0,2.0,False,11.0,4.0,1.0,103.85
TXN_20241127_00001177,CUST_13465307,Customer 2873,user649@example.com,+1-555-761-1381,"827 Main St, City, State",Los Angeles,OH,31965,US,110.199.40.72,individual,2024-11-27 15:38:23.479656,2024-11-27,15:38:23,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,173.67,therapy_session,service,apple_pay,completed,00,Approved,1962,False,,20.152183039641862,,1145.3731559963517,social_media_organic,3,tablet_ipad,False,1039,MST,en,15.0,2.0,False,11.0,4.0,2.0,264.63
TXN_20241127_00001915,CUST_58350932,Customer 9031,user588@example.com,+1-555-492-2176,"689 Main St, City, State",Phoenix,CA,37445,US,176.124.146.59,corporate,2024-11-27 16:23:25.479656,2024-11-27,16:23:25,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,81.7,therapy_session,service,paypal,completed,00,Approved,124,False,,2.270251320549405,,44988.95510304016,affiliate,1,mobile_ios,True,1373,PST,en,16.0,2.0,False,11.0,4.0,1.0,81.7
TXN_20241127_00001138,CUST_81557426,Customer 7516,user504@example.com,+1-555-351-2814,"167 Main St, City, State",Houston,NY,55779,US,248.168.38.245,professional,2024-11-27 17:01:41.479656,2024-11-27,17:01:41,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,293.35,specialist_consultation,service,paypal,completed,00,Approved,1287,False,,6.964863175084638,,11183.421089994657,email_marketing,1,mobile_android,True,904,PST,en,17.0,2.0,False,11.0,4.0,3.0,479.07000000000005
TXN_20241127_00006362,CUST_28122322,Customer 5846,user726@example.com,+1-555-418-5036,"566 Main St, City, State",Los Angeles,TX,35117,US,210.105.200.207,family,2024-11-27 17:19:23.479656,2024-11-27,17:19:23,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,258.34,specialist_consultation,service,paypal,completed,00,Approved,488,False,,13.641613784283479,,783.5714301879677,paid_search,1,desktop_mac,False,442,AKST,en,17.0,2.0,False,11.0,4.0,1.0,258.34
TXN_20241127_00007598,CUST_21816568,Customer 4800,user312@example.com,+1-555-584-9071,"858 Main St, City, State",Los Angeles,IL,81772,US,122.238.228.169,individual,2024-11-27 17:51:30.479656,2024-11-27,17:51:30,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,109.62,general_consultation,service,venmo,completed,00,Approved,1986,False,,24.453387679552282,,269.5391658606426,organic_search,2,smart_tv_roku,False,1574,AKST,en,17.0,2.0,False,11.0,4.0,1.0,109.62
TXN_20241127_00004165,CUST_18475075,Customer 7509,user513@example.com,+1-555-441-9512,"951 Main St, City, State",Houston,IL,78766,US,162.72.102.173,family,2024-11-27 19:15:45.479656,2024-11-27,19:15:45,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,142.8,therapy_session,service,paypal,completed,00,Approved,597,False,,11.613219199708402,,826.3946227846056,paid_search,1,mobile_android,True,696,PST,en,19.0,2.0,False,11.0,4.0,1.0,142.8
TXN_20241127_00003558,CUST_38676044,Customer 9865,user734@example.com,+1-555-383-5861,"224 Main St, City, State",Houston,IL,88660,US,92.206.25.119,corporate,2024-11-27 19:53:28.479656,2024-11-27,19:53:28,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,138.12,therapy_session,service,card,completed,00,Approved,732,False,,27.373253834839172,,23896.932305792652,paid_search,2,mobile_ios,True,1307,HST,en,19.0,2.0,False,11.0,4.0,4.0,643.6700000000001
TXN_20241127_00005304,CUST_14181148,Customer 7541,user951@example.com,+1-555-226-4689,"328 Main St, City, State",Los Angeles,MI,28387,US,29.178.221.139,corporate,2024-11-27 19:59:28.479656,2024-11-27,19:59:28,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,162.51,therapy_session,service,card,completed,00,Approved,1351,False,,10.703842319698348,,30141.21569952197,organic_search,2,mobile_ios,True,127,HST,en,19.0,2.0,False,11.0,4.0,2.0,190.39
TXN_20241127_00001968,CUST_51222964,Customer 1626,user948@example.com,+1-555-152-4645,"966 Main St, City, State",New York,TX,98175,US,173.29.167.5,family,2024-11-27 21:25:44.479656,2024-11-27,21:25:44,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,161.87,therapy_session,service,apple_pay,completed,00,Approved,731,False,,12.95224271964052,,3537.504306795062,social_media_organic,2,mobile_ios,True,1782,PST,en,21.0,2.0,False,11.0,4.0,1.0,161.87
TXN_20241127_00001031,CUST_52922807,Customer 4237,user888@example.com,+1-555-275-7168,"592 Main St, City, State",Chicago,NY,79250,US,221.155.89.237,corporate,2024-11-27 22:10:02.479656,2024-11-27,22:10:02,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,43.57,prescription_consultation,service,paypal,completed,00,Approved,1048,False,,18.395527053150776,,18100.780308313733,direct_traffic,2,mobile_android,True,873,EST,en,22.0,2.0,False,11.0,4.0,1.0,43.57
TXN_20241128_00000232,CUST_79498763,Customer 7138,user556@example.com,+1-555-543-7452,"305 Main St, City, State",Houston,MI,92451,US,172.241.194.71,corporate,2024-11-28 00:25:28.479656,2024-11-28,00:25:28,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,132.11,general_consultation,service,google_pay,completed,00,Approved,1730,False,,4.742114869398723,,36125.081102418335,social_media_organic,1,desktop_windows,False,1463,EST,en,0.0,3.0,False,11.0,4.0,2.0,397.92
TXN_20241128_00000422,CUST_51948273,Customer 3037,user866@example.com,+1-555-588-3966,"890 Main St, City, State",Houston,OH,71531,US,207.91.201.150,corporate,2024-11-28 00:39:45.479656,2024-11-28,00:39:45,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,53.11,prescription_consultation,service,paypal,completed,00,Approved,1883,True,fraud_type_account_takeover,23.002224605317263,account_takeover,7876.520720731551,paid_search,1,desktop_windows,False,1731,MST,en,0.0,3.0,False,11.0,4.0,2.0,110.42
TXN_20241128_00003492,CUST_52674773,Customer 2446,user958@example.com,+1-555-240-4395,"118 Main St, City, State",New York,TX,95853,US,229.81.10.16,family,2024-11-28 02:16:08.479656,2024-11-28,02:16:08,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,143.5,general_consultation,service,google_pay,completed,00,Approved,1414,False,,10.672179530847416,,3031.0551971826008,social_media_organic,2,mobile_ios,True,984,MST,en,2.0,3.0,False,11.0,4.0,2.0,281.77
TXN_20241128_00004156,CUST_80918140,Customer 5769,user941@example.com,+1-555-607-3574,"499 Main St, City, State",Houston,GA,64126,US,108.153.201.197,individual,2024-11-28 03:02:55.479656,2024-11-28,03:02:55,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,180.37,therapy_session,service,venmo,completed,00,Approved,1325,False,amount_exceeds_normal,22.413295476045164,,330.34227962463706,social_media_organic,1,desktop_windows,False,266,PST,en,3.0,3.0,False,11.0,4.0,1.0,180.37
TXN_20241128_00004195,CUST_30348739,Customer 1176,user307@example.com,+1-555-999-6118,"557 Main St, City, State",Los Angeles,GA,54728,US,190.138.172.130,family,2024-11-28 08:14:17.479656,2024-11-28,08:14:17,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,132.65,therapy_session,service,google_pay,completed,00,Approved,1544,False,,17.05193441180041,,3937.4758265438663,social_media_paid,6,mobile_android,True,173,MST,en,8.0,3.0,False,11.0,4.0,4.0,440.03
TXN_20241128_00001323,CUST_36556637,Customer 7575,user765@example.com,+1-555-157-6529,"769 Main St, City, State",New York,OH,30485,US,72.227.188.224,corporate,2024-11-28 08:48:30.479656,2024-11-28,08:48:30,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,103.16,general_consultation,service,google_pay,completed,00,Approved,761,False,,14.737489153018357,,14364.777884647945,paid_search,2,desktop_windows,False,1477,HST,en,8.0,3.0,False,11.0,4.0,3.0,410.28
TXN_20241128_00003344,CUST_68843748,Customer 6300,user619@example.com,+1-555-242-4607,"323 Main St, City, State",New York,OH,90701,US,167.165.182.106,corporate,2024-11-28 09:08:09.479656,2024-11-28,09:08:09,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,79.06,general_consultation,service,apple_pay,failed,14,Invalid card,1276,False,,13.37876883014549,,9987.662899860286,paid_search,1,desktop_mac,False,1520,AKST,en,9.0,3.0,False,11.0,4.0,1.0,79.06
TXN_20241128_00007706,CUST_32193073,Customer 6307,user851@example.com,+1-555-535-2428,"904 Main St, City, State",New York,TX,91572,US,20.223.122.77,professional,2024-11-28 09:36:34.479656,2024-11-28,09:36:34,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,86.51,therapy_session,service,google_pay,completed,00,Approved,536,False,,12.178131091882715,,10510.786589719704,social_media_organic,4,desktop_mac,False,247,HST,en,9.0,3.0,False,11.0,4.0,1.0,86.51
TXN_20241128_00002061,CUST_54002402,Customer 3295,user696@example.com,+1-555-618-2274,"600 Main St, City, State",New York,OH,18393,US,13.145.77.225,family,2024-11-28 13:44:27.479656,2024-11-28,13:44:27,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,103.18,general_consultation,service,google_pay,completed,00,Approved,1920,False,,26.541710129113234,,3641.8898175956006,paid_search,1,mobile_android,True,1234,EST,en,13.0,3.0,False,11.0,4.0,2.0,212.10000000000002
TXN_20241128_00000181,CUST_25062570,Customer 2199,user642@example.com,+1-555-191-3764,"937 Main St, City, State",Los Angeles,CA,98844,US,150.127.61.8,individual,2024-11-28 14:44:31.479656,2024-11-28,14:44:31,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,169.55,therapy_session,service,venmo,completed,00,Approved,930,False,,0.39084703720780767,,672.4141195604994,organic_search,1,desktop_linux,False,1261,CST,en,14.0,3.0,False,11.0,4.0,1.0,169.55
TXN_20241128_00007636,CUST_11746072,Customer 3675,user774@example.com,+1-555-808-2583,"322 Main St, City, State",Houston,NY,92630,US,168.239.142.158,family,2024-11-28 15:08:56.479656,2024-11-28,15:08:56,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,209.28,specialist_consultation,service,paypal,completed,00,Approved,524,True,fraud_type_synthetic_identity,23.38199276100619,synthetic_identity,1515.155483773361,email_marketing,1,desktop_mac,False,615,CST,en,15.0,3.0,False,11.0,4.0,1.0,209.28
TXN_20241128_00002598,CUST_46832664,Customer 1487,user859@example.com,+1-555-895-8256,"787 Main St, City, State",Chicago,TX,66856,US,6.228.183.193,family,2024-11-28 15:10:33.479656,2024-11-28,15:10:33,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,111.31,general_consultation,service,card,completed,00,Approved,519,False,,13.801153943867146,,4501.013179760815,email_marketing,3,desktop_windows,False,366,CST,en,15.0,3.0,False,11.0,4.0,1.0,111.31
TXN_20241128_00003257,CUST_51513742,Customer 3769,user552@example.com,+1-555-963-8835,"604 Main St, City, State",Phoenix,NC,51953,US,232.123.122.244,corporate,2024-11-28 15:28:22.479656,2024-11-28,15:28:22,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,223.95,specialist_consultation,service,google_pay,completed,00,Approved,408,False,,10.246334994467997,,16834.073195068195,social_media_paid,1,mobile_android,True,1328,CST,en,15.0,3.0,False,11.0,4.0,1.0,223.95
TXN_20241128_00003577,CUST_37967186,Customer 3883,user556@example.com,+1-555-807-5865,"879 Main St, City, State",Los Angeles,FL,89079,US,89.100.146.139,professional,2024-11-28 15:55:45.479656,2024-11-28,15:55:45,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,180.53,therapy_session,service,card,completed,00,Approved,1448,False,,9.856986566847455,,2943.7618555560794,organic_search,2,mobile_ios,True,1464,CST,en,15.0,3.0,False,11.0,4.0,2.0,284.48
TXN_20241128_00004824,CUST_14583867,Customer 7690,user142@example.com,+1-555-839-3095,"618 Main St, City, State",Chicago,FL,53869,US,88.48.166.75,individual,2024-11-28 17:26:45.479656,2024-11-28,17:26:45,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,25.97,prescription_consultation,service,apple_pay,completed,00,Approved,936,False,,1.5308072040463054,,739.7974259276467,affiliate,3,mobile_android,True,1240,HST,en,17.0,3.0,False,11.0,4.0,1.0,25.97
TXN_20241128_00004600,CUST_89454875,Customer 4251,user400@example.com,+1-555-698-2196,"236 Main St, City, State",Chicago,MI,78594,US,51.240.64.65,professional,2024-11-28 17:33:35.479656,2024-11-28,17:33:35,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,104.58,therapy_session,service,paypal,completed,00,Approved,542,False,,17.439690478639484,,6570.473380289594,paid_search,3,mobile_ios,True,1147,PST,en,17.0,3.0,False,11.0,4.0,3.0,250.96
TXN_20241128_00007879,CUST_10902882,Customer 6457,user793@example.com,+1-555-326-4129,"297 Main St, City, State",Chicago,NC,84230,US,209.23.62.109,corporate,2024-11-28 17:51:20.479656,2024-11-28,17:51:20,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,142.26,general_consultation,service,venmo,completed,00,Approved,1326,False,,6.074827941567169,,16940.19391045834,organic_search,1,mobile_ios,True,292,AKST,en,17.0,3.0,False,11.0,4.0,1.0,142.26
TXN_20241128_00000034,CUST_25505603,Customer 8544,user418@example.com,+1-555-134-5394,"125 Main St, City, State",New York,PA,28984,US,192.115.136.170,professional,2024-11-28 18:00:52.479656,2024-11-28,18:00:52,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,53.05,prescription_consultation,service,venmo,completed,00,Approved,1579,False,,7.375036497654356,,4479.82245402976,social_media_paid,1,desktop_windows,False,752,HST,en,18.0,3.0,False,11.0,4.0,1.0,53.05
TXN_20241128_00005527,CUST_95379441,Customer 3202,user365@example.com,+1-555-833-7972,"733 Main St, City, State",Chicago,CA,79785,US,245.106.2.23,individual,2024-11-28 18:20:57.479656,2024-11-28,18:20:57,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,141.47,general_consultation,service,apple_pay,completed,00,Approved,1791,False,,17.95846653938228,,949.4074121724864,paid_search,3,mobile_ios,True,619,AKST,en,18.0,3.0,False,11.0,4.0,1.0,141.47
TXN_20241128_00007272,CUST_93506877,Customer 3186,user825@example.com,+1-555-179-9367,"538 Main St, City, State",Phoenix,IL,47675,US,138.110.128.90,family,2024-11-28 18:32:59.479656,2024-11-28,18:32:59,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,35.36,prescription_consultation,service,card,completed,00,Approved,1629,False,,8.175247441172267,,3374.7057064436135,organic_search,4,desktop_windows,False,938,EST,en,18.0,3.0,False,11.0,4.0,1.0,35.36
TXN_20241128_00007269,CUST_29323775,Customer 7716,user109@example.com,+1-555-643-6064,"178 Main St, City, State",New York,NY,75978,US,64.17.130.178,corporate,2024-11-28 19:32:35.479656,2024-11-28,19:32:35,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,86.38,therapy_session,service,paypal,completed,00,Approved,1102,False,,20.424510645395266,,33929.71480310883,email_marketing,5,desktop_windows,False,1056,AKST,en,19.0,3.0,False,11.0,4.0,1.0,86.38
TXN_20241129_00005963,CUST_30348739,Customer 1176,user307@example.com,+1-555-999-6118,"557 Main St, City, State",Los Angeles,GA,54728,US,190.138.172.130,family,2024-11-29 00:29:06.479656,2024-11-29,00:29:06,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,75.61,general_consultation,service,apple_pay,completed,00,Approved,1574,False,,17.05193441180041,,3937.4758265438663,social_media_paid,9,mobile_android,True,1484,MST,en,0.0,4.0,False,11.0,4.0,5.0,515.64
TXN_20241129_00007417,CUST_24786826,Customer 8558,user397@example.com,+1-555-412-1580,"515 Main St, City, State",Houston,PA,64660,US,18.76.43.17,corporate,2024-11-29 00:38:09.479656,2024-11-29,00:38:09,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,121.35,general_consultation,service,venmo,completed,00,Approved,1093,False,,27.863802558675232,,44953.98850023098,organic_search,2,mobile_android,True,1570,AKST,en,0.0,4.0,False,11.0,4.0,1.0,121.35
TXN_20241129_00002719,CUST_28977750,Customer 7386,user405@example.com,+1-555-688-3510,"868 Main St, City, State",Phoenix,FL,35661,US,61.196.121.5,family,2024-11-29 00:39:33.479656,2024-11-29,00:39:33,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,186.95,therapy_session,service,venmo,completed,00,Approved,1116,False,,16.154802716722646,,3644.01561600692,social_media_organic,2,mobile_ios,True,377,EST,en,0.0,4.0,False,11.0,4.0,2.0,225.02999999999997
TXN_20241129_00004248,CUST_22852681,Customer 7757,user334@example.com,+1-555-422-8599,"733 Main St, City, State",Houston,TX,88808,US,29.122.126.194,corporate,2024-11-29 02:07:16.479656,2024-11-29,02:07:16,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,86.47,therapy_session,service,card,completed,00,Approved,1119,False,,0.08981396487309001,,41479.47554505559,organic_search,1,mobile_android,True,843,AKST,en,2.0,4.0,False,11.0,4.0,1.0,86.47
TXN_20241129_00004795,CUST_23193564,Customer 1445,user138@example.com,+1-555-466-4388,"408 Main St, City, State",Phoenix,MI,53689,US,50.123.158.22,family,2024-11-29 02:13:39.479656,2024-11-29,02:13:39,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,25.79,prescription_consultation,service,paypal,completed,00,Approved,1501,False,,8.69413850883887,,3560.6943656742646,direct_traffic,3,mobile_android,True,30,MST,en,2.0,4.0,False,11.0,4.0,2.0,188.1
TXN_20241129_00006853,CUST_53706553,Customer 3410,user799@example.com,+1-555-753-9007,"844 Main St, City, State",Chicago,PA,50980,US,109.8.201.138,professional,2024-11-29 02:28:16.479656,2024-11-29,02:28:16,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,285.51,specialist_consultation,service,paypal,completed,00,Approved,1619,False,,8.785512749933927,,5040.462599486249,paid_search,2,mobile_ios,True,1556,MST,en,2.0,4.0,False,11.0,4.0,1.0,285.51
TXN_20241129_00004699,CUST_91200533,Customer 4059,user310@example.com,+1-555-978-9151,"257 Main St, City, State",Chicago,CA,17115,US,137.237.206.35,family,2024-11-29 03:51:31.479656,2024-11-29,03:51:31,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,119.86,general_consultation,service,google_pay,failed,05,Do not honor,1556,False,,18.588487712913484,,4255.9316553382505,social_media_organic,1,mobile_android,True,1511,PST,en,3.0,4.0,False,11.0,4.0,1.0,119.86
TXN_20241129_00001903,CUST_77584431,Customer 3892,user208@example.com,+1-555-508-8280,"435 Main St, City, State",Houston,MI,80888,US,106.51.113.73,individual,2024-11-29 04:01:55.479656,2024-11-29,04:01:55,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,28.47,prescription_consultation,service,google_pay,completed,00,Approved,777,False,,0.8799332809019816,,628.4788096437585,social_media_organic,5,desktop_mac,False,77,HST,en,4.0,4.0,False,11.0,4.0,1.0,28.47
