transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,subscription_tier,billing_cycle,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250203_00000405,CUST_75286046,Customer 8491,user586@example.com,+1-555-257-2408,"143 Main St, City, State",New York,GA,68268,US,73.127.246.114,new,2025-02-03 00:25:24.358856,2025-02-03,00:25:24,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1077,False,,19.127638019642724,,877.3617319713262,organic_search,1,mobile_android,True,126,CST,en,0.0,0.0,False,2.0,1.0,6.0,58.94
TXN_20250203_00003951,CUST_32292374,Customer 5285,user190@example.com,+1-555-664-8306,"600 Main St, City, State",Los Angeles,MI,48937,US,172.130.5.135,new,2025-02-03 00:33:21.358856,2025-02-03,00:33:21,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,paypal,completed,00,Approved,656,False,,10.733685046067617,,213.7340653433415,social_media_organic,3,mobile_android,True,778,MST,en,0.0,0.0,False,2.0,1.0,3.0,31.97
TXN_20250203_00007484,CUST_71512485,Customer 2578,user213@example.com,+1-555-664-3432,"144 Main St, City, State",Chicago,NC,44096,US,147.166.21.209,vip,2025-02-03 01:26:54.358856,2025-02-03,01:26:54,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1741,True,fraud_type_account_takeover,1.96578799978125,account_takeover,12426.414257500637,referral,2,mobile_ios,True,42,EST,en,1.0,0.0,False,2.0,1.0,2.0,27.98
TXN_20250203_00000906,CUST_25014470,Customer 7133,user927@example.com,+1-555-259-1857,"644 Main St, City, State",New York,FL,87557,US,114.244.228.202,enterprise,2025-02-03 01:28:07.358856,2025-02-03,01:28:07,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,venmo,completed,00,Approved,1816,False,,23.149701592422087,,182122.65491217183,organic_search,1,mobile_android,True,107,CST,en,1.0,0.0,False,2.0,1.0,2.0,35.98
TXN_20250203_00005705,CUST_27856769,Customer 3726,user802@example.com,+1-555-310-6031,"340 Main St, City, State",Los Angeles,OH,88951,US,171.186.205.87,regular,2025-02-03 02:12:19.358856,2025-02-03,02:12:19,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1323,False,,16.812234197707767,,1539.864956683755,email_marketing,2,mobile_android,True,1106,CST,en,2.0,0.0,False,2.0,1.0,2.0,22.98
TXN_20250203_00007409,CUST_19418779,Customer 9502,user611@example.com,+1-555-789-5684,"689 Main St, City, State",Houston,TX,82639,US,133.72.230.186,enterprise,2025-02-03 02:31:56.358856,2025-02-03,02:31:56,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,apple_pay,completed,00,Approved,684,False,,6.330689094100081,,146553.3953526779,content_marketing,5,mobile_ios,True,722,EST,en,2.0,0.0,False,2.0,1.0,3.0,53.97
TXN_20250203_00005991,CUST_78871015,Customer 5842,user590@example.com,+1-555-498-6599,"741 Main St, City, State",Los Angeles,MI,24129,US,80.213.160.219,new,2025-02-03 03:02:37.358856,2025-02-03,03:02:37,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,paypal,completed,00,Approved,143,False,,6.447851568430833,,517.424266349891,social_media_organic,1,tablet_ipad,False,401,CST,en,3.0,0.0,False,2.0,1.0,1.0,8.99
TXN_20250203_00002550,CUST_81162621,Customer 8520,user793@example.com,+1-555-645-1346,"842 Main St, City, State",Phoenix,OH,41319,US,139.240.147.41,regular,2025-02-03 03:25:31.358856,2025-02-03,03:25:31,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1934,False,,7.900476295800942,,1341.6850604405076,organic_search,1,mobile_android,True,876,CST,en,3.0,0.0,False,2.0,1.0,1.0,8.99
TXN_20250203_00004390,CUST_34695537,Customer 4480,user665@example.com,+1-555-935-1469,"150 Main St, City, State",Chicago,FL,43381,US,84.189.88.139,enterprise,2025-02-03 03:48:05.358856,2025-02-03,03:48:05,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,paypal,completed,00,Approved,603,False,,21.633259295299144,,138370.19394893726,paid_search,2,mobile_ios,True,711,EST,en,3.0,0.0,False,2.0,1.0,3.0,53.97
TXN_20250203_00003994,CUST_83849418,Customer 9699,user151@example.com,+1-555-799-8315,"623 Main St, City, State",New York,NY,63139,US,70.63.131.166,new,2025-02-03 04:15:10.358856,2025-02-03,04:15:10,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,paypal,completed,00,Approved,235,False,,22.729520525071674,,913.2546879449507,email_marketing,2,mobile_ios,True,773,MST,en,4.0,0.0,False,2.0,1.0,1.0,8.99
TXN_20250203_00004059,CUST_59336938,Customer 5251,user873@example.com,+1-555-835-7171,"258 Main St, City, State",Phoenix,MI,98279,US,121.227.56.152,regular,2025-02-03 04:19:31.358856,2025-02-03,04:19:31,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1248,False,,29.839596785693768,,4827.424985248945,organic_search,2,desktop_windows,False,1220,CST,en,4.0,0.0,False,2.0,1.0,2.0,17.98
TXN_20250203_00000360,CUST_60527129,Customer 5899,user983@example.com,+1-555-607-1906,"494 Main St, City, State",Chicago,IL,69461,US,185.44.73.155,regular,2025-02-03 04:33:33.358856,2025-02-03,04:33:33,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,755,False,,2.5052049911610585,,3762.934743331502,email_marketing,1,desktop_mac,False,563,CST,en,4.0,0.0,False,2.0,1.0,3.0,31.97
TXN_20250203_00003670,CUST_35293018,Customer 9354,user312@example.com,+1-555-780-6647,"891 Main St, City, State",Phoenix,GA,77491,US,199.74.212.201,enterprise,2025-02-03 04:37:37.358856,2025-02-03,04:37:37,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,google_pay,completed,00,Approved,372,False,,0.18031316570868705,,212087.1453172154,email_marketing,3,mobile_ios,True,1323,MST,en,4.0,0.0,False,2.0,1.0,4.0,71.96
TXN_20250203_00002614,CUST_15468791,Customer 4548,user225@example.com,+1-555-307-4831,"458 Main St, City, State",New York,IL,55597,US,210.152.54.31,regular,2025-02-03 04:39:24.358856,2025-02-03,04:39:24,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,venmo,completed,00,Approved,662,False,,13.5745639492865,,3914.087378428553,social_media_organic,1,mobile_android,True,1621,CST,en,4.0,0.0,False,2.0,1.0,1.0,13.99
TXN_20250203_00001430,CUST_26111116,Customer 8403,user587@example.com,+1-555-741-3102,"415 Main St, City, State",Chicago,PA,18552,US,31.3.240.106,enterprise,2025-02-03 04:47:46.358856,2025-02-03,04:47:46,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,card,completed,00,Approved,1108,False,,27.477431556779475,,96212.50841756545,social_media_organic,1,desktop_mac,False,148,PST,en,4.0,0.0,False,2.0,1.0,3.0,53.97
TXN_20250203_00007766,CUST_92765075,Customer 8818,user574@example.com,+1-555-998-8022,"596 Main St, City, State",New York,TX,44127,US,59.224.173.154,enterprise,2025-02-03 05:07:23.358856,2025-02-03,05:07:23,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,paypal,failed,05,Do not honor,1923,False,,17.179948827473883,,74115.75560679763,referral,1,tablet_ipad,False,568,AKST,en,5.0,0.0,False,2.0,1.0,1.0,17.99
TXN_20250203_00002442,CUST_14408697,Customer 3424,user442@example.com,+1-555-276-5568,"115 Main St, City, State",New York,FL,79246,US,157.35.45.82,enterprise,2025-02-03 05:22:42.358856,2025-02-03,05:22:42,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,google_pay,completed,00,Approved,1647,True,fraud_type_synthetic_identity,22.011345936371512,synthetic_identity,40624.59221420836,social_media_organic,2,mobile_ios,True,909,PST,en,5.0,0.0,False,2.0,1.0,2.0,35.98
TXN_20250203_00006551,CUST_34595325,Customer 8906,user487@example.com,+1-555-573-7012,"911 Main St, City, State",Phoenix,TX,75521,US,74.229.98.49,new,2025-02-03 06:02:02.358856,2025-02-03,06:02:02,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1608,True,fraud_type_card_testing,17.854333255870152,card_testing,912.7770500094982,social_media_paid,5,mobile_ios,True,219,PST,en,6.0,0.0,False,2.0,1.0,5.0,44.95
TXN_20250203_00005544,CUST_94397050,Customer 3684,user123@example.com,+1-555-574-6988,"870 Main St, City, State",New York,CA,22557,US,184.25.180.236,new,2025-02-03 07:45:00.358856,2025-02-03,07:45:00,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,venmo,completed,00,Approved,995,False,,4.6584032098853365,,621.5382893693371,social_media_paid,1,desktop_windows,False,1423,PST,en,7.0,0.0,False,2.0,1.0,2.0,27.98
TXN_20250203_00007727,CUST_33689385,Customer 2992,user233@example.com,+1-555-425-6803,"215 Main St, City, State",New York,GA,57050,US,94.184.157.163,vip,2025-02-03 08:01:06.358856,2025-02-03,08:01:06,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,150,False,,15.74974465088698,,24727.668991550574,social_media_organic,1,mobile_ios,True,1154,MST,en,8.0,0.0,False,2.0,1.0,1.0,13.99
TXN_20250203_00005874,CUST_66871909,Customer 4096,user983@example.com,+1-555-929-8711,"246 Main St, City, State",Phoenix,NC,19558,US,190.174.109.209,vip,2025-02-03 09:38:31.358856,2025-02-03,09:38:31,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1333,False,,9.54310303409709,,7968.550608177189,organic_search,1,tablet_ipad,False,1161,EST,en,9.0,0.0,False,2.0,1.0,2.0,27.98
TXN_20250203_00005145,CUST_75205413,Customer 1574,user361@example.com,+1-555-491-6439,"438 Main St, City, State",Chicago,CA,88865,US,237.87.209.115,enterprise,2025-02-03 11:28:11.358856,2025-02-03,11:28:11,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,apple_pay,completed,00,Approved,116,False,,8.203049695975084,,203066.39025328433,direct_traffic,2,desktop_windows,False,1756,PST,en,11.0,0.0,False,2.0,1.0,2.0,35.98
TXN_20250203_00001575,CUST_74944730,Customer 8385,user256@example.com,+1-555-473-7767,"685 Main St, City, State",Los Angeles,CA,84276,US,217.130.23.248,vip,2025-02-03 11:33:30.358856,2025-02-03,11:33:30,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1327,False,,19.748895580536182,,9022.71259478079,paid_search,1,desktop_windows,False,515,AKST,en,11.0,0.0,False,2.0,1.0,1.0,13.99
TXN_20250203_00004336,CUST_10306261,Customer 4402,user465@example.com,+1-555-589-7473,"713 Main St, City, State",Phoenix,TX,67305,US,198.72.200.124,new,2025-02-03 19:15:47.358856,2025-02-03,19:15:47,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,card,completed,00,Approved,1713,False,,9.76298903494444,,152.5616112837666,direct_traffic,1,mobile_ios,True,1610,HST,en,19.0,0.0,False,2.0,1.0,1.0,8.99
TXN_20250203_00005510,CUST_69380932,Customer 1182,user817@example.com,+1-555-847-8914,"360 Main St, City, State",Chicago,MI,99110,US,53.78.113.60,regular,2025-02-03 22:53:07.358856,2025-02-03,22:53:07,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1847,False,,13.946682248053808,,2928.3012672031887,referral,3,desktop_windows,False,337,HST,en,22.0,0.0,False,2.0,1.0,4.0,40.96
TXN_20250204_00004080,CUST_14780837,Customer 2926,user414@example.com,+1-555-770-1165,"222 Main St, City, State",Phoenix,NC,18677,US,147.191.210.87,enterprise,2025-02-04 00:09:06.358856,2025-02-04,00:09:06,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,apple_pay,failed,05,Do not honor,345,False,,18.78708914848851,,94466.08523907283,organic_search,2,mobile_ios,True,1593,EST,en,0.0,1.0,False,2.0,1.0,1.0,17.99
TXN_20250204_00002587,CUST_87232373,Customer 8927,user903@example.com,+1-555-286-4986,"971 Main St, City, State",New York,MI,51164,US,142.181.52.213,regular,2025-02-04 00:44:43.358856,2025-02-04,00:44:43,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1542,True,fraud_type_account_takeover,14.398958388005612,account_takeover,3898.621841476108,organic_search,1,mobile_android,True,1166,EST,en,0.0,1.0,False,2.0,1.0,2.0,27.98
TXN_20250204_00007428,CUST_99108831,Customer 5274,user955@example.com,+1-555-227-6617,"126 Main St, City, State",Chicago,PA,97067,US,60.220.58.111,new,2025-02-04 01:27:00.358856,2025-02-04,01:27:00,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,card,completed,00,Approved,1083,False,,18.887105583179693,,623.45961588654,email_marketing,2,desktop_windows,False,685,HST,en,1.0,1.0,False,2.0,1.0,1.0,13.99
TXN_20250204_00004485,CUST_65707918,Customer 7097,user132@example.com,+1-555-889-1762,"807 Main St, City, State",New York,IL,48097,US,98.180.56.4,vip,2025-02-04 01:51:58.358856,2025-02-04,01:51:58,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,812,False,,9.0766671328193,,18232.322835244588,social_media_paid,3,mobile_ios,True,572,CST,en,1.0,1.0,False,2.0,1.0,2.0,27.98
TXN_20250204_00006358,CUST_46163747,Customer 8411,user611@example.com,+1-555-665-2365,"688 Main St, City, State",Chicago,OH,90360,US,83.77.243.204,vip,2025-02-04 02:57:01.358856,2025-02-04,02:57:01,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,card,completed,00,Approved,1909,True,fraud_type_synthetic_identity,11.46217403256282,synthetic_identity,10619.99604215313,social_media_paid,3,desktop_windows,False,1735,EST,en,2.0,1.0,False,2.0,1.0,2.0,27.98
TXN_20250204_00007983,CUST_95326815,Customer 6453,user257@example.com,+1-555-492-1964,"586 Main St, City, State",Phoenix,NC,58517,US,235.4.209.106,new,2025-02-04 03:02:56.358856,2025-02-04,03:02:56,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1083,False,,28.87324058447654,,372.65041433274075,organic_search,2,desktop_windows,False,1634,EST,en,3.0,1.0,False,2.0,1.0,1.0,8.99
TXN_20250204_00005740,CUST_60655194,Customer 3610,user232@example.com,+1-555-100-3032,"494 Main St, City, State",Chicago,CA,38173,US,37.239.228.75,enterprise,2025-02-04 03:13:17.358856,2025-02-04,03:13:17,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,venmo,completed,00,Approved,553,False,,9.141401287302047,,64222.627502957905,email_marketing,1,mobile_android,True,100,EST,en,3.0,1.0,False,2.0,1.0,2.0,35.98
TXN_20250204_00002434,CUST_99171960,Customer 9855,user156@example.com,+1-555-967-3851,"238 Main St, City, State",Phoenix,CA,74134,US,157.158.61.167,vip,2025-02-04 03:58:41.358856,2025-02-04,03:58:41,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,273,False,,3.3116634850545474,,14488.517921847159,organic_search,1,desktop_windows,False,666,EST,en,3.0,1.0,False,2.0,1.0,3.0,41.97
TXN_20250204_00006785,CUST_10707591,Customer 1228,user270@example.com,+1-555-736-9923,"244 Main St, City, State",Chicago,FL,28983,US,133.130.51.210,regular,2025-02-04 04:14:47.358856,2025-02-04,04:14:47,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1242,False,,7.353963326187586,,3557.0897440717767,paid_search,1,tablet_ipad,False,973,CST,en,4.0,1.0,False,2.0,1.0,1.0,13.99
TXN_20250204_00000386,CUST_67691718,Customer 5523,user429@example.com,+1-555-577-5297,"587 Main St, City, State",New York,CA,59415,US,131.241.100.124,regular,2025-02-04 05:51:26.358856,2025-02-04,05:51:26,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1099,False,,1.5454550453464833,,1124.281005854821,social_media_organic,3,mobile_ios,True,721,PST,en,5.0,1.0,False,2.0,1.0,3.0,31.97
TXN_20250204_00002813,CUST_62388544,Customer 6444,user685@example.com,+1-555-188-2313,"312 Main St, City, State",Chicago,FL,94413,US,164.190.182.138,new,2025-02-04 06:50:03.358856,2025-02-04,06:50:03,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1938,False,,20.95229401391079,,918.393125442393,paid_search,1,desktop_mac,False,1245,PST,en,6.0,1.0,False,2.0,1.0,1.0,13.99
TXN_20250204_00001938,CUST_15656510,Customer 8664,user734@example.com,+1-555-136-7302,"610 Main St, City, State",Chicago,PA,40905,US,20.6.134.8,new,2025-02-04 08:44:57.358856,2025-02-04,08:44:57,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,card,completed,00,Approved,958,False,,4.918438453434611,,201.98675396652177,email_marketing,2,mobile_ios,True,780,CST,en,8.0,1.0,False,2.0,1.0,2.0,27.98
TXN_20250204_00006459,CUST_94376672,Customer 2671,user103@example.com,+1-555-245-4411,"132 Main St, City, State",Los Angeles,PA,43568,US,185.217.119.100,vip,2025-02-04 13:25:10.358856,2025-02-04,13:25:10,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,venmo,completed,00,Approved,284,True,fraud_type_account_takeover,8.292364575597826,account_takeover,12821.246782495817,email_marketing,4,mobile_android,True,1354,MST,en,13.0,1.0,False,2.0,1.0,4.0,55.96
TXN_20250204_00007931,CUST_52266853,Customer 5592,user361@example.com,+1-555-543-9305,"681 Main St, City, State",Phoenix,CA,72764,US,81.114.59.250,regular,2025-02-04 14:41:27.358856,2025-02-04,14:41:27,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,venmo,completed,00,Approved,1234,False,,11.801285078101767,,4296.47314331455,organic_search,3,mobile_android,True,1771,CST,en,14.0,1.0,False,2.0,1.0,2.0,27.98
TXN_20250204_00003291,CUST_70728211,Customer 3317,user153@example.com,+1-555-653-9057,"180 Main St, City, State",Chicago,NC,38979,US,157.244.148.234,enterprise,2025-02-04 17:04:25.358856,2025-02-04,17:04:25,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,card,completed,00,Approved,212,False,,5.321816247111616,,173660.79641470357,social_media_organic,2,mobile_ios,True,1614,PST,en,17.0,1.0,False,2.0,1.0,1.0,17.99
TXN_20250204_00001521,CUST_91797139,Customer 3644,user271@example.com,+1-555-297-6482,"467 Main St, City, State",Phoenix,FL,93818,US,93.138.148.101,regular,2025-02-04 17:57:58.358856,2025-02-04,17:57:58,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1286,False,,13.31741152489462,,3395.124401411951,organic_search,3,mobile_android,True,378,EST,en,17.0,1.0,False,2.0,1.0,4.0,40.96
TXN_20250204_00003074,CUST_80855126,Customer 3069,user743@example.com,+1-555-219-7448,"606 Main St, City, State",Chicago,NY,27215,US,225.71.223.131,enterprise,2025-02-04 20:14:54.358856,2025-02-04,20:14:54,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,paypal,completed,00,Approved,1782,False,,6.00707279671561,,179046.62574380633,organic_search,2,mobile_ios,True,861,HST,en,20.0,1.0,False,2.0,1.0,2.0,35.98
TXN_20250204_00004386,CUST_60460476,Customer 8494,user220@example.com,+1-555-910-5908,"153 Main St, City, State",New York,NC,26749,US,26.201.16.113,new,2025-02-04 20:25:34.358856,2025-02-04,20:25:34,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,venmo,failed,51,Insufficient funds,1376,False,,29.95936656698176,,618.0205344577423,affiliate,1,mobile_android,True,193,HST,en,20.0,1.0,False,2.0,1.0,2.0,27.98
TXN_20250204_00004337,CUST_70582440,Customer 4830,user337@example.com,+1-555-255-5092,"665 Main St, City, State",New York,FL,79926,US,135.220.225.81,vip,2025-02-04 21:25:46.358856,2025-02-04,21:25:46,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,926,False,,1.8311708326697096,,6789.7087590717265,organic_search,2,mobile_android,True,866,AKST,en,21.0,1.0,False,2.0,1.0,2.0,27.98
TXN_20250204_00007362,CUST_99545291,Customer 4202,user573@example.com,+1-555-705-4200,"559 Main St, City, State",New York,FL,75328,US,154.176.205.74,enterprise,2025-02-04 22:10:11.358856,2025-02-04,22:10:11,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,paypal,completed,00,Approved,1803,False,,21.99531478599451,,82859.32068263949,paid_search,1,mobile_android,True,1249,HST,en,22.0,1.0,False,2.0,1.0,1.0,17.99
TXN_20250205_00000639,CUST_83995847,Customer 8629,user882@example.com,+1-555-917-7459,"169 Main St, City, State",Chicago,IL,66797,US,54.237.236.226,vip,2025-02-05 00:09:25.358856,2025-02-05,00:09:25,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1191,False,,18.3486812654997,,13511.00068829156,referral,2,tablet_ipad,False,1111,EST,en,0.0,2.0,False,2.0,1.0,4.0,55.96
TXN_20250205_00007100,CUST_54847994,Customer 6617,user378@example.com,+1-555-521-3759,"836 Main St, City, State",Phoenix,GA,35446,US,2.126.98.191,enterprise,2025-02-05 01:02:27.358856,2025-02-05,01:02:27,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,venmo,completed,00,Approved,1455,False,,0.23176426693060082,,118292.35035569324,paid_search,8,mobile_ios,True,1660,AKST,en,1.0,2.0,False,2.0,1.0,6.0,107.94
TXN_20250205_00000007,CUST_41262477,Customer 4606,user800@example.com,+1-555-288-4785,"495 Main St, City, State",Houston,IL,31768,US,24.242.115.189,new,2025-02-05 01:29:41.358856,2025-02-05,01:29:41,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1095,False,,8.863302433972498,,101.30923333309033,social_media_paid,1,desktop_mac,False,479,EST,en,1.0,2.0,False,2.0,1.0,1.0,8.99
TXN_20250205_00001501,CUST_66835978,Customer 5331,user532@example.com,+1-555-503-6913,"705 Main St, City, State",Phoenix,MI,87600,US,224.201.116.214,vip,2025-02-05 02:13:44.358856,2025-02-05,02:13:44,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1664,True,fraud_type_account_takeover,9.811427597522664,account_takeover,11160.937711848286,organic_search,1,smart_tv_google_tv,False,1604,MST,en,2.0,2.0,False,2.0,1.0,4.0,55.96
TXN_20250205_00003546,CUST_22051330,Customer 5599,user473@example.com,+1-555-759-7451,"828 Main St, City, State",New York,NY,40154,US,52.178.77.141,regular,2025-02-05 03:31:05.358856,2025-02-05,03:31:05,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,card,completed,00,Approved,658,False,,1.9028629267832886,,1623.271125850788,paid_search,2,mobile_ios,True,754,CST,en,3.0,2.0,False,2.0,1.0,1.0,13.99
TXN_20250205_00004804,CUST_79289556,Customer 5788,user382@example.com,+1-555-127-3481,"269 Main St, City, State",Los Angeles,PA,16017,US,191.127.214.191,regular,2025-02-05 03:58:50.358856,2025-02-05,03:58:50,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,card,completed,00,Approved,881,False,,13.793110569265107,,1973.304192753567,social_media_paid,1,mobile_android,True,1112,AKST,en,3.0,2.0,False,2.0,1.0,3.0,31.97
TXN_20250205_00003855,CUST_26596686,Customer 7633,user349@example.com,+1-555-351-1021,"142 Main St, City, State",Los Angeles,MI,26071,US,16.28.162.22,vip,2025-02-05 04:07:42.358856,2025-02-05,04:07:42,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,paypal,completed,00,Approved,383,False,,18.181129659670187,,11996.860740997454,social_media_organic,1,tablet_ipad,False,1551,MST,en,4.0,2.0,False,2.0,1.0,2.0,27.98
TXN_20250205_00000341,CUST_37202231,Customer 5271,user665@example.com,+1-555-730-9282,"420 Main St, City, State",Phoenix,IL,27480,US,210.178.84.225,new,2025-02-05 05:01:36.358856,2025-02-05,05:01:36,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,apple_pay,completed,00,Approved,752,False,,8.910692384683413,,816.0126747379362,influencer,1,desktop_windows,False,505,MST,en,5.0,2.0,False,2.0,1.0,2.0,17.98
TXN_20250205_00006139,CUST_20657741,Customer 2901,user580@example.com,+1-555-190-8409,"394 Main St, City, State",Phoenix,TX,49455,US,229.146.7.76,new,2025-02-05 05:48:58.358856,2025-02-05,05:48:58,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1554,False,,20.643689746254037,,509.48264303543255,social_media_paid,1,desktop_windows,False,1346,MST,en,5.0,2.0,False,2.0,1.0,1.0,8.99
TXN_20250205_00006151,CUST_35044557,Customer 3368,user804@example.com,+1-555-473-8117,"462 Main St, City, State",Chicago,PA,30755,US,6.236.170.71,vip,2025-02-05 17:52:31.358856,2025-02-05,17:52:31,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,card,completed,00,Approved,772,False,,3.250665580543898,,14341.0039664911,direct_traffic,1,mobile_android,True,35,EST,en,17.0,2.0,False,2.0,1.0,1.0,13.99
TXN_20250205_00003701,CUST_93538340,Customer 7459,user980@example.com,+1-555-418-1018,"259 Main St, City, State",Houston,CA,73154,US,60.82.126.172,regular,2025-02-05 19:08:38.358856,2025-02-05,19:08:38,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,venmo,completed,00,Approved,651,False,,26.118666795774047,,3330.7648806384605,email_marketing,2,desktop_mac,False,1368,HST,en,19.0,2.0,False,2.0,1.0,2.0,17.98
TXN_20250205_00003366,CUST_83943640,Customer 7391,user409@example.com,+1-555-831-5003,"706 Main St, City, State",Los Angeles,CA,77226,US,95.60.142.10,regular,2025-02-05 19:10:00.358856,2025-02-05,19:10:00,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1208,False,,21.55974830163468,,4372.278378944327,paid_search,3,mobile_android,True,1356,AKST,en,19.0,2.0,False,2.0,1.0,2.0,17.98
