transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250306_00000661,CUST_89009944,Customer 5923,user952@example.com,+1-555-519-3287,"431 Main St, City, State",New York,PA,52484,US,179.245.218.84,professional,2025-03-06 17:16:26.861059,2025-03-06,17:16:26,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,49.4,health_supplements,2.0,card,completed,00,Approved,1723,False,,14.52918432089476,,2989.441741437461,referral,1,mobile_android,True,276,PST,en,17.0,3.0,False,3.0,1.0,5.0,335.05999999999995
TXN_20250306_00007662,CUST_35325524,Customer 1773,user588@example.com,+1-555-681-9300,"673 Main St, City, State",Chicago,NC,79809,US,57.124.44.77,corporate,2025-03-06 17:52:07.861059,2025-03-06,17:52:07,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,106.27,medical_devices,3.0,google_pay,completed,00,Approved,639,True,fraud_type_account_takeover,21.974851892977526,account_takeover,24327.731348132005,affiliate,4,mobile_ios,True,1369,CST,en,17.0,3.0,False,3.0,1.0,2.0,130.76999999999998
TXN_20250306_00002658,CUST_11854179,Customer 2639,user353@example.com,+1-555-591-6318,"268 Main St, City, State",New York,MI,72054,US,191.12.104.112,corporate,2025-03-06 18:04:32.861059,2025-03-06,18:04:32,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,7.61,otc_medications,2.0,paypal,completed,00,Approved,1382,False,,22.839575534132248,,22297.38751798919,organic_search,1,smart_tv_fire_tv,False,504,PST,en,18.0,3.0,False,3.0,1.0,3.0,110.65
TXN_20250306_00002637,CUST_70017354,Customer 7416,user441@example.com,+1-555-739-4817,"402 Main St, City, State",Houston,FL,79692,US,44.99.95.99,professional,2025-03-06 18:45:53.861059,2025-03-06,18:45:53,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,36.23,health_supplements,1.0,venmo,completed,00,Approved,1621,False,,19.402062989715922,,10260.023415857124,referral,2,mobile_android,True,303,CST,en,18.0,3.0,False,3.0,1.0,2.0,58.87
TXN_20250306_00005636,CUST_65252082,Customer 8758,user328@example.com,+1-555-984-7941,"304 Main St, City, State",New York,FL,12825,US,59.113.16.111,individual,2025-03-06 18:58:36.861059,2025-03-06,18:58:36,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,135.35,medical_devices,2.0,venmo,completed,00,Approved,466,False,,15.909130879993402,,387.1196962648828,referral,2,mobile_ios,True,1749,HST,en,18.0,3.0,False,3.0,1.0,2.0,284.89
TXN_20250306_00005944,CUST_44563084,Customer 8640,user664@example.com,+1-555-309-2079,"367 Main St, City, State",Chicago,GA,44602,US,20.21.227.123,professional,2025-03-06 19:46:08.861059,2025-03-06,19:46:08,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,137.04,medical_devices,2.0,google_pay,completed,00,Approved,1014,False,,14.689475977974503,,3513.1023054015377,organic_search,4,desktop_windows,False,1180,PST,en,19.0,3.0,False,3.0,1.0,1.0,137.04
TXN_20250307_00005919,CUST_11567421,Customer 2176,user243@example.com,+1-555-245-3442,"571 Main St, City, State",Los Angeles,FL,55050,US,182.50.190.175,family,2025-03-07 00:57:27.861059,2025-03-07,00:57:27,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,246.1,medical_devices,3.0,google_pay,completed,00,Approved,1070,False,,27.759134354736727,,3047.397215878323,organic_search,2,mobile_ios,True,506,MST,en,0.0,4.0,False,3.0,1.0,2.0,312.4
TXN_20250307_00005074,CUST_92371061,Customer 4727,user630@example.com,+1-555-817-1898,"819 Main St, City, State",Los Angeles,NY,62917,US,148.186.211.210,professional,2025-03-07 03:28:37.861059,2025-03-07,03:28:37,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,30.09,health_supplements,2.0,google_pay,completed,00,Approved,1212,True,fraud_type_card_testing,18.93472014153148,card_testing,13292.223717833278,organic_search,2,mobile_ios,True,1102,MST,en,3.0,4.0,False,3.0,1.0,2.0,143.46
TXN_20250307_00002157,CUST_50303443,Customer 9393,user427@example.com,+1-555-444-6369,"831 Main St, City, State",New York,PA,34076,US,96.147.173.188,family,2025-03-07 04:47:19.861059,2025-03-07,04:47:19,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,60.8,health_supplements,2.0,venmo,completed,00,Approved,486,False,,10.384557650833486,,624.2274453019099,social_media_organic,1,mobile_ios,True,587,EST,en,4.0,4.0,False,3.0,1.0,3.0,284.82
TXN_20250307_00005564,CUST_67839049,Customer 9678,user253@example.com,+1-555-423-2644,"959 Main St, City, State",Houston,FL,85648,US,63.234.89.79,corporate,2025-03-07 05:41:00.861059,2025-03-07,05:41:00,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,38.65,otc_medications,1.0,apple_pay,completed,00,Approved,1426,False,,4.0531602250806635,,19561.78302558724,social_media_paid,2,tablet_ipad,False,1063,HST,en,5.0,4.0,False,3.0,1.0,3.0,130.07999999999998
TXN_20250307_00003836,CUST_38965513,Customer 1034,user838@example.com,+1-555-336-7259,"802 Main St, City, State",Phoenix,IL,73810,US,244.36.69.117,family,2025-03-07 10:28:30.861059,2025-03-07,10:28:30,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,38.42,health_supplements,1.0,paypal,completed,00,Approved,1728,False,,1.4046066421428849,,3911.5819683465556,paid_search,2,wearable_apple_watch,False,467,HST,en,10.0,4.0,False,3.0,1.0,2.0,214.11
TXN_20250307_00003942,CUST_70452788,Customer 4224,user495@example.com,+1-555-317-3270,"290 Main St, City, State",New York,NC,23955,US,96.91.89.50,corporate,2025-03-07 10:31:49.861059,2025-03-07,10:31:49,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,176.3,prescription_drugs,1.0,card,completed,00,Approved,1067,False,,16.82451709107983,,6255.433248520492,paid_search,5,mobile_ios,True,1227,HST,en,10.0,4.0,False,3.0,1.0,1.0,176.3
TXN_20250307_00000260,CUST_81770818,Customer 7325,user341@example.com,+1-555-610-7066,"914 Main St, City, State",Los Angeles,GA,75420,US,4.222.182.39,professional,2025-03-07 10:42:33.861059,2025-03-07,10:42:33,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,6.52,otc_medications,2.0,card,completed,00,Approved,1688,False,,4.418642662800446,,14009.265439533474,social_media_organic,1,desktop_windows,False,140,HST,en,10.0,4.0,False,3.0,1.0,3.0,217.71
TXN_20250307_00006190,CUST_94592437,Customer 3592,user990@example.com,+1-555-732-7453,"126 Main St, City, State",Los Angeles,FL,62668,US,203.154.8.247,individual,2025-03-07 10:45:15.861059,2025-03-07,10:45:15,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,27.87,otc_medications,1.0,venmo,completed,00,Approved,916,False,,14.195021293543505,,1208.3145194331955,referral,4,mobile_ios,True,216,HST,en,10.0,4.0,False,3.0,1.0,3.0,360.32
TXN_20250307_00007140,CUST_76732333,Customer 4702,user142@example.com,+1-555-604-3282,"232 Main St, City, State",New York,NC,80556,US,233.38.119.147,professional,2025-03-07 11:03:58.861059,2025-03-07,11:03:58,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,39.79,health_supplements,2.0,venmo,completed,00,Approved,377,False,,28.520810429175008,,2878.6014169256105,organic_search,4,desktop_windows,False,84,HST,en,11.0,4.0,False,3.0,1.0,4.0,289.37
TXN_20250307_00005365,CUST_26073734,Customer 4166,user372@example.com,+1-555-384-2296,"552 Main St, City, State",Houston,TX,68966,US,3.215.197.54,professional,2025-03-07 11:23:31.861059,2025-03-07,11:23:31,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,57.15,health_supplements,1.0,card,completed,00,Approved,304,False,,22.070979862408286,,6955.253351566389,paid_search,2,desktop_windows,False,105,AKST,en,11.0,4.0,False,3.0,1.0,1.0,57.15
TXN_20250307_00006291,CUST_64557105,Customer 2421,user644@example.com,+1-555-898-6705,"255 Main St, City, State",New York,PA,82420,US,215.11.115.252,family,2025-03-07 11:25:30.861059,2025-03-07,11:25:30,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,126.68,medical_devices,1.0,google_pay,completed,00,Approved,1681,False,,19.134996713965535,,3360.2209395251216,direct_traffic,1,mobile_android,True,1634,AKST,en,11.0,4.0,False,3.0,1.0,1.0,126.68
TXN_20250307_00005378,CUST_40779053,Customer 7341,user383@example.com,+1-555-903-3620,"968 Main St, City, State",New York,FL,54047,US,122.253.204.93,individual,2025-03-07 13:40:33.861059,2025-03-07,13:40:33,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,109.77,prescription_drugs,2.0,paypal,completed,00,Approved,1740,False,,20.87882479799911,,1968.295947467625,organic_search,1,tablet_ipad,False,1787,EST,en,13.0,4.0,False,3.0,1.0,2.0,132.64
TXN_20250307_00001432,CUST_64875767,Customer 3471,user137@example.com,+1-555-621-1518,"388 Main St, City, State",Chicago,PA,59799,US,32.23.174.212,corporate,2025-03-07 14:18:04.861059,2025-03-07,14:18:04,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,18.66,health_supplements,1.0,paypal,failed,05,Do not honor,1180,False,,10.684877915732763,,44957.71364013603,organic_search,1,desktop_mac,False,917,MST,en,14.0,4.0,False,3.0,1.0,1.0,18.66
TXN_20250307_00004927,CUST_18556987,Customer 1296,user312@example.com,+1-555-437-4521,"797 Main St, City, State",Houston,OH,81528,US,146.44.139.65,professional,2025-03-07 16:04:57.861059,2025-03-07,16:04:57,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,132.93,prescription_drugs,3.0,card,completed,00,Approved,617,False,,9.563264955911144,,1700.4729517488345,organic_search,1,mobile_android,True,655,MST,en,16.0,4.0,False,3.0,1.0,2.0,410.63
TXN_20250307_00000219,CUST_34747339,Customer 6103,user346@example.com,+1-555-547-9259,"832 Main St, City, State",Los Angeles,OH,71255,US,236.98.243.131,professional,2025-03-07 16:05:15.861059,2025-03-07,16:05:15,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,20.77,otc_medications,1.0,paypal,completed,00,Approved,1844,False,,23.60778011974102,,14685.043695994036,paid_search,1,mobile_android,True,952,MST,en,16.0,4.0,False,3.0,1.0,2.0,42.379999999999995
TXN_20250307_00007876,CUST_32280744,Customer 1117,user413@example.com,+1-555-138-4646,"510 Main St, City, State",Chicago,NC,68478,US,149.128.2.155,individual,2025-03-07 16:48:19.861059,2025-03-07,16:48:19,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,14.78,otc_medications,3.0,apple_pay,completed,00,Approved,497,False,,18.88932233843227,,919.0231490964238,social_media_paid,2,mobile_ios,True,1645,AKST,en,16.0,4.0,False,3.0,1.0,1.0,14.78
TXN_20250307_00004934,CUST_89085462,Customer 8191,user169@example.com,+1-555-109-2462,"256 Main St, City, State",New York,TX,74653,US,83.104.10.107,individual,2025-03-07 17:11:14.861059,2025-03-07,17:11:14,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,55.0,health_supplements,1.0,apple_pay,completed,00,Approved,449,False,,29.192408069325502,,588.2674447504883,direct_traffic,4,mobile_android,True,1333,AKST,en,17.0,4.0,False,3.0,1.0,5.0,175.34
TXN_20250307_00004129,CUST_50662297,Customer 7647,user151@example.com,+1-555-331-1543,"450 Main St, City, State",Phoenix,TX,39853,US,114.228.193.167,individual,2025-03-07 17:30:06.861059,2025-03-07,17:30:06,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,72.8,health_supplements,2.0,apple_pay,completed,00,Approved,218,False,,10.006353833250623,,1494.2974678898713,organic_search,2,desktop_windows,False,1411,PST,en,17.0,4.0,False,3.0,1.0,1.0,72.8
TXN_20250307_00006288,CUST_62377472,Customer 1265,user872@example.com,+1-555-425-4655,"359 Main St, City, State",Chicago,PA,44249,US,155.75.147.30,family,2025-03-07 17:47:05.861059,2025-03-07,17:47:05,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,37.79,otc_medications,2.0,card,completed,00,Approved,389,True,fraud_type_card_testing,22.813972418420853,card_testing,1685.2271933114673,referral,4,desktop_linux,False,163,PST,en,17.0,4.0,False,3.0,1.0,3.0,101.19
TXN_20250307_00003303,CUST_62780731,Customer 5500,user843@example.com,+1-555-955-8912,"573 Main St, City, State",Chicago,TX,52381,US,73.133.133.246,professional,2025-03-07 18:05:41.861059,2025-03-07,18:05:41,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,62.88,prescription_drugs,2.0,google_pay,completed,00,Approved,1557,False,,15.843166016566558,,7209.62452122181,email_marketing,3,desktop_windows,False,360,MST,en,18.0,4.0,False,3.0,1.0,3.0,173.84
TXN_20250307_00007170,CUST_29103205,Customer 9281,user603@example.com,+1-555-851-6473,"800 Main St, City, State",Houston,GA,91705,US,101.87.169.85,individual,2025-03-07 19:59:21.861059,2025-03-07,19:59:21,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,76.5,health_supplements,2.0,paypal,completed,00,Approved,559,False,,14.293461608637415,,1628.372439154828,social_media_paid,3,desktop_windows,False,1194,PST,en,19.0,4.0,False,3.0,1.0,1.0,76.5
TXN_20250307_00006891,CUST_88174834,Customer 6824,user662@example.com,+1-555-928-4311,"152 Main St, City, State",Houston,FL,36029,US,122.42.73.226,professional,2025-03-07 21:00:52.861059,2025-03-07,21:00:52,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,170.09,medical_devices,1.0,paypal,completed,00,Approved,633,False,,24.47576330951668,,1521.1886445410623,social_media_organic,4,tablet_ipad,False,954,EST,en,21.0,4.0,False,3.0,1.0,3.0,248.19
TXN_20250307_00001935,CUST_37826014,Customer 4125,user713@example.com,+1-555-940-7022,"116 Main St, City, State",Chicago,OH,22274,US,76.38.181.109,family,2025-03-07 21:15:32.861059,2025-03-07,21:15:32,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,6.1,otc_medications,2.0,venmo,completed,00,Approved,1419,False,,20.44263884076935,,4798.38251692008,social_media_organic,4,mobile_ios,True,1288,MST,en,21.0,4.0,False,3.0,1.0,3.0,310.08
TXN_20250307_00000565,CUST_89540979,Customer 9770,user680@example.com,+1-555-554-8145,"895 Main St, City, State",Chicago,MI,54707,US,52.226.202.92,individual,2025-03-07 21:46:04.861059,2025-03-07,21:46:04,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,33.45,otc_medications,1.0,card,completed,00,Approved,1491,False,,22.71524413278169,,406.64976351346814,organic_search,1,desktop_mac,False,387,EST,en,21.0,4.0,False,3.0,1.0,2.0,253.10000000000002
TXN_20250307_00001709,CUST_35668930,Customer 6897,user101@example.com,+1-555-328-3620,"932 Main St, City, State",Los Angeles,NY,20872,US,176.64.166.6,corporate,2025-03-07 22:21:28.861059,2025-03-07,22:21:28,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,198.94,medical_devices,1.0,google_pay,completed,00,Approved,1659,False,,3.5251201976320456,,12261.919092370706,paid_search,1,desktop_windows,False,1031,EST,en,22.0,4.0,False,3.0,1.0,2.0,288.19
TXN_20250307_00002417,CUST_43168368,Customer 8113,user748@example.com,+1-555-950-7365,"420 Main St, City, State",Los Angeles,PA,15273,US,198.99.111.159,individual,2025-03-07 22:56:47.861059,2025-03-07,22:56:47,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,15.01,health_supplements,2.0,venmo,completed,00,Approved,176,False,,19.877431742594293,,317.6835932966492,email_marketing,1,mobile_ios,True,789,CST,en,22.0,4.0,False,3.0,1.0,4.0,255.9
TXN_20250308_00004071,CUST_31330014,Customer 1530,user968@example.com,+1-555-417-9377,"307 Main St, City, State",Los Angeles,TX,32925,US,23.177.12.173,corporate,2025-03-08 00:02:09.861059,2025-03-08,00:02:09,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,32.92,otc_medications,1.0,paypal,completed,00,Approved,322,False,,22.146283038676167,,29722.834047991244,paid_search,2,mobile_android,True,1511,PST,en,0.0,5.0,True,3.0,1.0,3.0,260.49
TXN_20250308_00004618,CUST_95999045,Customer 6880,user557@example.com,+1-555-636-3136,"767 Main St, City, State",Houston,TX,43020,US,143.213.196.216,family,2025-03-08 00:08:30.861059,2025-03-08,00:08:30,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,66.85,health_supplements,3.0,venmo,failed,05,Do not honor,306,False,,6.9112992931224735,,4792.9866749617395,referral,4,mobile_android,True,503,MST,en,0.0,5.0,True,3.0,1.0,3.0,123.78
TXN_20250308_00001501,CUST_20853091,Customer 6166,user966@example.com,+1-555-765-7283,"970 Main St, City, State",New York,CA,39631,US,43.231.144.152,family,2025-03-08 00:10:31.861059,2025-03-08,00:10:31,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,37.81,otc_medications,1.0,paypal,completed,00,Approved,1193,False,,16.564969306444205,,3619.5951623162446,direct_traffic,3,mobile_android,True,1573,PST,en,0.0,5.0,True,3.0,1.0,2.0,52.34
TXN_20250308_00004552,CUST_96112168,Customer 7779,user374@example.com,+1-555-833-1682,"751 Main St, City, State",New York,NC,28987,US,227.147.47.243,family,2025-03-08 01:47:35.861059,2025-03-08,01:47:35,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,37.67,prescription_drugs,2.0,google_pay,completed,00,Approved,1587,False,,17.843822285817087,,3485.743210158581,social_media_organic,2,mobile_android,True,913,PST,en,1.0,5.0,True,3.0,1.0,1.0,37.67
TXN_20250308_00005149,CUST_94629232,Customer 9983,user463@example.com,+1-555-912-4955,"137 Main St, City, State",Houston,TX,89079,US,249.134.90.109,individual,2025-03-08 06:18:23.861059,2025-03-08,06:18:23,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,17.12,health_supplements,3.0,venmo,completed,00,Approved,1888,False,,21.34618097975711,,1919.027642665772,referral,2,mobile_ios,True,472,HST,en,6.0,5.0,True,3.0,1.0,2.0,259.18
TXN_20250308_00007258,CUST_56705738,Customer 8617,user610@example.com,+1-555-164-2107,"586 Main St, City, State",Houston,FL,70378,US,134.190.249.255,professional,2025-03-08 08:00:07.861059,2025-03-08,08:00:07,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,40.0,health_supplements,2.0,paypal,completed,00,Approved,1677,False,,18.985501942556173,,2752.1862116474013,social_media_paid,2,mobile_ios,True,200,HST,en,8.0,5.0,True,3.0,1.0,2.0,173.16
TXN_20250308_00006794,CUST_36997777,Customer 5924,user925@example.com,+1-555-872-2678,"851 Main St, City, State",Phoenix,IL,71545,US,38.77.103.172,professional,2025-03-08 10:12:39.861059,2025-03-08,10:12:39,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,195.69,prescription_drugs,2.0,apple_pay,completed,00,Approved,1936,False,,15.221226519652971,,6339.712948625701,email_marketing,1,desktop_windows,False,522,PST,en,10.0,5.0,True,3.0,1.0,1.0,195.69
TXN_20250308_00005208,CUST_62324645,Customer 3738,user959@example.com,+1-555-616-4873,"296 Main St, City, State",Houston,IL,47485,US,180.215.6.160,corporate,2025-03-08 11:28:49.861059,2025-03-08,11:28:49,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,204.39,medical_devices,2.0,card,completed,00,Approved,1326,False,,7.696783191787149,,11536.659960704503,direct_traffic,2,mobile_android,True,1253,AKST,en,11.0,5.0,True,3.0,1.0,2.0,423.22
TXN_20250308_00001600,CUST_45018159,Customer 7394,user465@example.com,+1-555-181-1129,"962 Main St, City, State",New York,CA,67920,US,151.22.129.69,individual,2025-03-08 12:02:40.861059,2025-03-08,12:02:40,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,175.19,medical_devices,1.0,paypal,completed,00,Approved,1779,False,,14.585745564659982,,1488.6579119496828,social_media_paid,2,mobile_ios,True,439,EST,en,12.0,5.0,True,3.0,1.0,3.0,295.5
TXN_20250308_00003023,CUST_95819809,Customer 1176,user466@example.com,+1-555-148-4704,"745 Main St, City, State",Phoenix,IL,33436,US,216.53.207.14,family,2025-03-08 12:13:50.861059,2025-03-08,12:13:50,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,20.13,otc_medications,3.0,apple_pay,completed,00,Approved,1881,False,,4.195654293990005,,4060.4494994149695,social_media_organic,1,mobile_ios,True,478,HST,en,12.0,5.0,True,3.0,1.0,2.0,42.91
TXN_20250308_00006402,CUST_99972076,Customer 7437,user396@example.com,+1-555-175-2016,"811 Main St, City, State",New York,TX,32212,US,28.184.66.216,individual,2025-03-08 16:08:00.861059,2025-03-08,16:08:00,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,20.05,health_supplements,3.0,card,completed,00,Approved,518,False,,16.850080455168527,,1895.9479450544238,social_media_organic,3,desktop_windows,False,1573,AKST,en,16.0,5.0,True,3.0,1.0,3.0,98.97
TXN_20250308_00003088,CUST_38961435,Customer 6181,user639@example.com,+1-555-858-1109,"362 Main St, City, State",Los Angeles,NC,72296,US,183.25.199.78,individual,2025-03-08 16:37:36.861059,2025-03-08,16:37:36,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,93.68,medical_devices,3.0,google_pay,completed,00,Approved,772,False,,20.85619346486004,,1783.3626375925148,influencer,2,desktop_windows,False,1143,EST,en,16.0,5.0,True,3.0,1.0,3.0,302.85
TXN_20250308_00004290,CUST_74958213,Customer 7023,user300@example.com,+1-555-503-7154,"588 Main St, City, State",Phoenix,GA,66135,US,111.215.244.95,professional,2025-03-08 16:50:49.861059,2025-03-08,16:50:49,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,169.92,medical_devices,1.0,card,failed,05,Do not honor,705,False,,13.937169680612485,,7095.83205775024,organic_search,2,mobile_android,True,279,AKST,en,16.0,5.0,True,3.0,1.0,1.0,169.92
TXN_20250308_00003447,CUST_62162538,Customer 1058,user367@example.com,+1-555-855-4483,"561 Main St, City, State",Los Angeles,MI,77093,US,185.36.93.153,individual,2025-03-08 17:14:07.861059,2025-03-08,17:14:07,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,78.65,health_supplements,2.0,apple_pay,completed,00,Approved,400,False,,19.763371443836192,,1195.8986288472483,social_media_organic,3,desktop_windows,False,1416,AKST,en,17.0,5.0,True,3.0,1.0,3.0,151.43
TXN_20250308_00004747,CUST_43414348,Customer 7118,user116@example.com,+1-555-613-7099,"700 Main St, City, State",Chicago,NC,17587,US,209.8.248.5,family,2025-03-08 18:23:45.861059,2025-03-08,18:23:45,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,28.59,otc_medications,1.0,paypal,completed,00,Approved,1433,False,,8.23565865086274,,1343.9764679462164,social_media_organic,4,mobile_android,True,831,PST,en,18.0,5.0,True,3.0,1.0,4.0,191.8
TXN_20250308_00003747,CUST_17249156,Customer 3121,user767@example.com,+1-555-916-4126,"568 Main St, City, State",Los Angeles,OH,91186,US,146.70.213.105,corporate,2025-03-08 18:36:19.861059,2025-03-08,18:36:19,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,29.4,health_supplements,2.0,card,completed,00,Approved,1921,False,,16.981392908135227,,15302.113303295646,paid_search,4,mobile_android,True,1092,CST,en,18.0,5.0,True,3.0,1.0,4.0,190.75
TXN_20250308_00001131,CUST_28973094,Customer 5261,user231@example.com,+1-555-519-7185,"959 Main St, City, State",Phoenix,NC,64419,US,61.143.162.142,corporate,2025-03-08 18:47:04.861059,2025-03-08,18:47:04,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,54.74,health_supplements,3.0,venmo,completed,00,Approved,157,False,,3.489811841825277,,49026.15555825054,paid_search,3,mobile_android,True,1336,PST,en,18.0,5.0,True,3.0,1.0,2.0,79.28
TXN_20250308_00001989,CUST_92784731,Customer 2442,user823@example.com,+1-555-555-3567,"635 Main St, City, State",Phoenix,GA,84480,US,203.27.135.226,professional,2025-03-08 19:16:40.861059,2025-03-08,19:16:40,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,98.04,prescription_drugs,3.0,google_pay,completed,00,Approved,1692,False,,20.801818202379266,,12261.265162648644,email_marketing,4,mobile_android,True,684,PST,en,19.0,5.0,True,3.0,1.0,6.0,594.29
TXN_20250308_00005590,CUST_54136364,Customer 7799,user295@example.com,+1-555-276-4018,"552 Main St, City, State",New York,PA,35797,US,94.220.3.152,corporate,2025-03-08 19:27:18.861059,2025-03-08,19:27:18,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,119.48,prescription_drugs,1.0,venmo,completed,00,Approved,1753,False,,3.8143573241121445,,24724.91535343145,paid_search,4,mobile_android,True,1612,PST,en,19.0,5.0,True,3.0,1.0,4.0,242.78
TXN_20250308_00005140,CUST_96813642,Customer 6742,user773@example.com,+1-555-124-6011,"646 Main St, City, State",Houston,NC,18077,US,111.18.191.133,corporate,2025-03-08 20:39:18.861059,2025-03-08,20:39:18,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,170.3,medical_devices,3.0,google_pay,completed,00,Approved,872,False,,13.155747777876947,,28563.728172821713,organic_search,3,mobile_ios,True,309,AKST,en,20.0,5.0,True,3.0,1.0,3.0,317.71000000000004
TXN_20250308_00000558,CUST_99370276,Customer 7941,user731@example.com,+1-555-151-8725,"611 Main St, City, State",Phoenix,MI,57164,US,215.115.79.134,corporate,2025-03-08 20:40:58.861059,2025-03-08,20:40:58,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,39.45,otc_medications,3.0,google_pay,completed,00,Approved,1469,False,,23.942556146152707,,32439.852605484917,direct_traffic,1,desktop_windows,False,610,CST,en,20.0,5.0,True,3.0,1.0,3.0,92.2
TXN_20250308_00000039,CUST_42352205,Customer 2214,user840@example.com,+1-555-365-9638,"665 Main St, City, State",Phoenix,CA,46008,US,214.5.144.219,professional,2025-03-08 21:08:34.861059,2025-03-08,21:08:34,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,19.52,health_supplements,3.0,card,completed,00,Approved,1410,False,,28.89296643477177,,5679.337652305871,social_media_organic,1,mobile_ios,True,1406,EST,en,21.0,5.0,True,3.0,1.0,1.0,19.52
TXN_20250308_00007438,CUST_91030373,Customer 3380,user404@example.com,+1-555-204-2459,"743 Main St, City, State",Houston,NY,59374,US,60.4.124.62,corporate,2025-03-08 21:48:54.861059,2025-03-08,21:48:54,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,78.18,health_supplements,3.0,google_pay,failed,05,Do not honor,663,False,,2.9669510693884105,,44556.54655388019,affiliate,6,desktop_windows,False,1620,EST,en,21.0,5.0,True,3.0,1.0,4.0,312.38
TXN_20250308_00007270,CUST_70096277,Customer 4533,user978@example.com,+1-555-762-6362,"208 Main St, City, State",Houston,FL,53073,US,37.20.62.11,individual,2025-03-08 22:58:36.861059,2025-03-08,22:58:36,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,173.77,medical_devices,2.0,apple_pay,failed,51,Insufficient funds,1562,False,,22.998989668151598,,1061.9904557458485,direct_traffic,3,desktop_windows,False,585,CST,en,22.0,5.0,True,3.0,1.0,3.0,232.49
