transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250122_00005620,CUST_36343885,Customer 1872,user712@example.com,+1-555-242-9510,"654 Main St, City, State",New York,GA,35054,US,170.54.187.237,new,2025-01-22 09:40:14.250827,2025-01-22,09:40:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,39630.61,BTC/USD,79.26,trading,paypal,completed,00,Approved,579,False,amount_exceeds_normal,30.204707085249204,,881.6971894228496,email_marketing,3,smart_tv_roku,False,911,HST,en,9.0,2.0,False,1.0,1.0,3.0,95048.08
TXN_20250122_00007255,CUST_94860257,Customer 9999,user581@example.com,+1-555-318-4431,"825 Main St, City, State",New York,IL,95421,US,211.93.209.251,enterprise,2025-01-22 10:19:56.250827,2025-01-22,10:19:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,23341.42,BTC/USD,46.68,trading,apple_pay,completed,00,Approved,266,False,,29.04224566484119,,58582.3663775873,affiliate,2,mobile_android,True,1232,CST,en,10.0,2.0,False,1.0,1.0,2.0,97138.84999999999
TXN_20250122_00002733,CUST_70973342,Customer 8883,user673@example.com,+1-555-565-7252,"449 Main St, City, State",Chicago,IL,84284,US,185.187.198.8,vip,2025-01-22 10:53:38.250827,2025-01-22,10:53:38,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,42265.12,USDT/USD,0.0,trading,venmo,completed,00,Approved,1965,False,amount_exceeds_normal,28.634454510074963,,10621.153166425775,social_media_organic,4,desktop_linux,False,1489,HST,en,10.0,2.0,False,1.0,1.0,3.0,112223.11
TXN_20250122_00004017,CUST_13030055,Customer 7655,user739@example.com,+1-555-575-6831,"117 Main St, City, State",Houston,FL,29615,US,229.230.22.185,vip,2025-01-22 11:55:28.250827,2025-01-22,11:55:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,5423.21,ETH/USD,10.85,trading,venmo,completed,00,Approved,174,False,,3.4156382718024374,,12662.869962120982,social_media_organic,3,mobile_android,True,730,PST,en,11.0,2.0,False,1.0,1.0,1.0,5423.21
TXN_20250122_00007941,CUST_99965693,Customer 7144,user141@example.com,+1-555-598-1453,"488 Main St, City, State",Los Angeles,PA,67716,US,116.196.196.49,vip,2025-01-22 12:12:33.250827,2025-01-22,12:12:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,24619.84,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1185,False,amount_exceeds_normal,48.60332387613933,,9511.282626071894,social_media_organic,1,desktop_windows,False,198,AKST,en,12.0,2.0,False,1.0,1.0,1.0,24619.84
TXN_20250122_00003680,CUST_82889604,Customer 6549,user398@example.com,+1-555-416-5870,"157 Main St, City, State",Chicago,TX,22430,US,199.70.28.180,new,2025-01-22 12:56:53.250827,2025-01-22,12:56:53,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,26098.03,ETH/USD,0.0,trading,card,failed,51,Insufficient funds,295,False,amount_exceeds_normal,46.28079189676491,,178.21723402981706,organic_search,2,mobile_android,True,564,AKST,en,12.0,2.0,False,1.0,1.0,2.0,74329.04000000001
TXN_20250122_00003896,CUST_96966870,Customer 2909,user517@example.com,+1-555-890-1469,"144 Main St, City, State",Phoenix,IL,43337,US,73.143.219.208,new,2025-01-22 14:59:50.250827,2025-01-22,14:59:50,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,34678.27,BTC/USD,0.0,trading,card,completed,00,Approved,454,True,"amount_exceeds_normal,fraud_type_synthetic_identity",36.05739831027939,synthetic_identity,869.3710746556525,social_media_paid,1,mobile_ios,True,1207,EST,en,14.0,2.0,False,1.0,1.0,3.0,70802.68
TXN_20250122_00000465,CUST_88586306,Customer 7239,user801@example.com,+1-555-430-8354,"456 Main St, City, State",Chicago,GA,85338,US,249.183.35.216,vip,2025-01-22 17:47:56.250827,2025-01-22,17:47:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,18311.4,ETH/USD,0.0,trading,paypal,completed,00,Approved,1553,False,amount_exceeds_normal,22.76363079436762,,5101.5577587954385,social_media_paid,1,desktop_windows,False,824,HST,en,17.0,2.0,False,1.0,1.0,2.0,45840.770000000004
TXN_20250122_00004235,CUST_27938301,Customer 7710,user922@example.com,+1-555-516-9652,"759 Main St, City, State",Los Angeles,IL,41227,US,111.115.18.190,regular,2025-01-22 18:07:46.250827,2025-01-22,18:07:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,1651.31,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1553,False,amount_exceeds_normal,47.38509962345519,,2248.148096978386,social_media_paid,2,tablet_ipad,False,1587,CST,en,18.0,2.0,False,1.0,1.0,1.0,1651.31
TXN_20250122_00006206,CUST_64181685,Customer 4788,user856@example.com,+1-555-870-9246,"262 Main St, City, State",Los Angeles,MI,88108,US,187.206.183.214,vip,2025-01-22 19:42:36.250827,2025-01-22,19:42:36,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,51238.36,USDT/USD,0.0,trading,google_pay,completed,00,Approved,659,True,"amount_exceeds_normal,fraud_type_synthetic_identity",47.89431854964818,synthetic_identity,11074.189746843544,direct_traffic,2,mobile_ios,True,1187,CST,en,19.0,2.0,False,1.0,1.0,2.0,98414.27
TXN_20250122_00005928,CUST_25276294,Customer 4087,user135@example.com,+1-555-411-7980,"796 Main St, City, State",Phoenix,FL,11528,US,8.110.101.224,new,2025-01-22 19:51:14.250827,2025-01-22,19:51:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,59882.9,BTC/USD,0.0,trading,card,completed,00,Approved,585,False,amount_exceeds_normal,34.991591207073995,,786.9320278295525,social_media_paid,3,mobile_android,True,1575,EST,en,19.0,2.0,False,1.0,1.0,4.0,272315.26
TXN_20250122_00004752,CUST_51226286,Customer 1913,user194@example.com,+1-555-996-9706,"229 Main St, City, State",Chicago,NY,65824,US,136.68.73.243,enterprise,2025-01-22 22:36:03.250827,2025-01-22,22:36:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,49338.75,ETH/USD,98.68,trading,venmo,failed,05,Do not honor,434,False,,5.547150619648308,,105152.71012343549,direct_traffic,2,mobile_ios,True,1489,PST,en,22.0,2.0,False,1.0,1.0,1.0,49338.75
TXN_20250122_00002485,CUST_37697366,Customer 7511,user579@example.com,+1-555-512-7872,"152 Main St, City, State",Houston,GA,71963,US,18.80.209.146,regular,2025-01-22 23:19:09.250827,2025-01-22,23:19:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,34013.7,ETH/USD,0.0,trading,card,completed,00,Approved,695,False,amount_exceeds_normal,41.851424475261325,,3865.0673324671498,social_media_paid,2,smart_tv_roku,False,1754,CST,en,23.0,2.0,False,1.0,1.0,3.0,160670.13
TXN_20250122_00002214,CUST_19432411,Customer 2519,user121@example.com,+1-555-502-2684,"895 Main St, City, State",Houston,IL,48926,US,4.221.2.38,regular,2025-01-22 23:23:15.250827,2025-01-22,23:23:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,40987.58,ETH/USD,81.98,trading,venmo,completed,00,Approved,1482,False,amount_exceeds_normal,29.155425648167736,,4497.3430356720255,referral,2,mobile_ios,True,721,AKST,en,23.0,2.0,False,1.0,1.0,4.0,220313.13
TXN_20250122_00001123,CUST_77661722,Customer 4445,user697@example.com,+1-555-364-3960,"695 Main St, City, State",Phoenix,OH,98876,US,117.15.194.7,vip,2025-01-22 23:50:40.250827,2025-01-22,23:50:40,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,12858.52,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1202,False,amount_exceeds_normal,34.63509945516844,,19627.8045716759,affiliate,2,mobile_ios,True,637,EST,en,23.0,2.0,False,1.0,1.0,3.0,100989.24
TXN_20250123_00000210,CUST_94154041,Customer 8935,user665@example.com,+1-555-403-2561,"132 Main St, City, State",Houston,GA,53515,US,214.28.42.138,vip,2025-01-23 01:33:39.250827,2025-01-23,01:33:39,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,1516.87,ETH/USD,0.0,trading,venmo,completed,00,Approved,1922,False,,22.626955119340472,,5855.724097838582,social_media_organic,2,desktop_windows,False,1488,MST,en,1.0,3.0,False,1.0,1.0,3.0,47682.58
TXN_20250123_00007475,CUST_42121683,Customer 7906,user500@example.com,+1-555-687-6133,"868 Main St, City, State",New York,IL,54913,US,228.123.215.162,enterprise,2025-01-23 02:10:56.250827,2025-01-23,02:10:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,6865.29,ETH/USD,0.0,trading,paypal,completed,00,Approved,1174,True,fraud_type_card_testing,11.83113009843747,card_testing,55270.49485624334,social_media_organic,2,desktop_windows,False,1124,AKST,en,2.0,3.0,False,1.0,1.0,2.0,100078.87999999999
TXN_20250123_00007955,CUST_33723034,Customer 8168,user179@example.com,+1-555-939-2559,"530 Main St, City, State",Chicago,IL,86649,US,207.219.216.173,enterprise,2025-01-23 02:30:19.250827,2025-01-23,02:30:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,62391.33,USDT/USD,0.0,trading,card,completed,00,Approved,1920,False,amount_exceeds_normal,42.62171245481902,,103211.72258257671,social_media_organic,4,desktop_windows,False,1003,MST,en,2.0,3.0,False,1.0,1.0,2.0,128260.25
TXN_20250123_00001598,CUST_14355245,Customer 4037,user107@example.com,+1-555-273-7856,"340 Main St, City, State",Los Angeles,IL,11630,US,75.168.245.96,regular,2025-01-23 02:34:26.250827,2025-01-23,02:34:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,7352.66,USDT/USD,0.0,trading,card,completed,00,Approved,133,False,amount_exceeds_normal,32.32393369569037,,1198.6109443951677,organic_search,3,mobile_ios,True,709,HST,en,2.0,3.0,False,1.0,1.0,2.0,52592.17
TXN_20250123_00005506,CUST_69268888,Customer 7676,user945@example.com,+1-555-270-7310,"560 Main St, City, State",Houston,MI,48954,US,35.199.118.98,regular,2025-01-23 02:39:26.250827,2025-01-23,02:39:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,34273.17,USDT/USD,0.0,trading,google_pay,completed,00,Approved,106,True,"amount_exceeds_normal,fraud_type_account_takeover",40.12949058020365,account_takeover,2843.729288501404,content_marketing,2,desktop_windows,False,1530,HST,en,2.0,3.0,False,1.0,1.0,1.0,34273.17
TXN_20250123_00005141,CUST_29468276,Customer 1335,user586@example.com,+1-555-605-4264,"971 Main St, City, State",New York,CA,74125,US,129.14.117.222,new,2025-01-23 03:12:20.250827,2025-01-23,03:12:20,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,72619.41,BTC/USD,145.24,trading,venmo,completed,00,Approved,467,False,amount_exceeds_normal,43.01884672907764,,271.33668518807065,organic_search,1,mobile_android,True,1554,EST,en,3.0,3.0,False,1.0,1.0,1.0,72619.41
TXN_20250123_00005142,CUST_77007382,Customer 4526,user235@example.com,+1-555-979-2779,"331 Main St, City, State",New York,CA,87723,US,51.51.231.82,enterprise,2025-01-23 04:02:19.250827,2025-01-23,04:02:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,54702.95,BTC/USD,0.0,trading,venmo,completed,00,Approved,1193,False,amount_exceeds_normal,27.639919484440945,,52644.261086713996,organic_search,4,desktop_windows,False,1693,EST,en,4.0,3.0,False,1.0,1.0,4.0,195620.94
TXN_20250123_00005357,CUST_44359729,Customer 7176,user710@example.com,+1-555-595-4487,"895 Main St, City, State",Phoenix,CA,91098,US,161.116.170.198,vip,2025-01-23 05:31:17.250827,2025-01-23,05:31:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,13874.46,ETH/USD,27.75,trading,google_pay,completed,00,Approved,772,False,amount_exceeds_normal,39.60880098000307,,14669.106698035506,organic_search,3,mobile_ios,True,140,PST,en,5.0,3.0,False,1.0,1.0,3.0,77587.14
TXN_20250123_00001110,CUST_88764684,Customer 4578,user569@example.com,+1-555-212-8495,"978 Main St, City, State",Phoenix,MI,93383,US,72.119.164.153,regular,2025-01-23 07:52:45.250827,2025-01-23,07:52:45,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,68028.3,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1771,False,amount_exceeds_normal,30.53620671840078,,4710.183241082921,social_media_organic,1,mobile_ios,True,1297,CST,en,7.0,3.0,False,1.0,1.0,3.0,173823.39
TXN_20250123_00006930,CUST_18552432,Customer 2429,user159@example.com,+1-555-604-5868,"855 Main St, City, State",New York,CA,67949,US,9.224.204.177,enterprise,2025-01-23 08:21:05.250827,2025-01-23,08:21:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,59618.68,USDT/USD,119.24,trading,google_pay,completed,00,Approved,1828,False,amount_exceeds_normal,37.058461038783015,,74048.46519277299,paid_search,5,mobile_ios,True,1202,MST,en,8.0,3.0,False,1.0,1.0,2.0,86355.38
TXN_20250123_00005028,CUST_13507820,Customer 9073,user735@example.com,+1-555-499-2008,"824 Main St, City, State",Los Angeles,IL,26713,US,69.178.199.165,vip,2025-01-23 09:05:35.250827,2025-01-23,09:05:35,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,87192.55,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,807,False,amount_exceeds_normal,33.83190505978469,,17196.595728825352,referral,1,mobile_android,True,1209,PST,en,9.0,3.0,False,1.0,1.0,1.0,87192.55
TXN_20250123_00006535,CUST_66461368,Customer 8643,user731@example.com,+1-555-670-7943,"534 Main St, City, State",Chicago,PA,59423,US,44.71.80.36,regular,2025-01-23 11:49:00.250827,2025-01-23,11:49:00,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,60280.17,USDT/USD,120.56,trading,paypal,completed,00,Approved,376,False,amount_exceeds_normal,45.29893822481055,,4317.053645159216,organic_search,5,mobile_ios,True,251,EST,en,11.0,3.0,False,1.0,1.0,4.0,107548.02
TXN_20250123_00003117,CUST_70751240,Customer 3293,user261@example.com,+1-555-569-6245,"781 Main St, City, State",Phoenix,IL,24468,US,255.112.191.120,regular,2025-01-23 14:40:26.250827,2025-01-23,14:40:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,99130.57,BTC/USD,0.0,trading,card,completed,00,Approved,1427,False,amount_exceeds_normal,45.7967811583016,,1362.6895003522523,social_media_organic,4,mobile_android,True,792,MST,en,14.0,3.0,False,1.0,1.0,1.0,99130.57
TXN_20250123_00001836,CUST_56998539,Customer 6557,user244@example.com,+1-555-589-2673,"920 Main St, City, State",Houston,OH,21496,US,76.17.33.23,regular,2025-01-23 15:00:52.250827,2025-01-23,15:00:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,37929.23,BTC/USD,75.86,trading,paypal,completed,00,Approved,1309,False,amount_exceeds_normal,35.053469061165266,,4516.046475053372,content_marketing,2,mobile_android,True,505,MST,en,15.0,3.0,False,1.0,1.0,2.0,82566.3
TXN_20250123_00006143,CUST_69074461,Customer 3264,user566@example.com,+1-555-679-1304,"234 Main St, City, State",Houston,OH,91698,US,152.152.13.63,regular,2025-01-23 16:51:58.250827,2025-01-23,16:51:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,58952.75,BTC/USD,0.0,trading,google_pay,completed,00,Approved,1325,False,amount_exceeds_normal,36.9799218337242,,1599.0484804955672,email_marketing,3,mobile_ios,True,748,CST,en,16.0,3.0,False,1.0,1.0,2.0,98255.03
TXN_20250123_00001773,CUST_71128186,Customer 2723,user824@example.com,+1-555-381-6666,"359 Main St, City, State",New York,MI,79225,US,240.250.205.182,regular,2025-01-23 18:31:36.250827,2025-01-23,18:31:36,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,35115.58,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1175,True,"amount_exceeds_normal,fraud_type_card_testing",37.255209533541034,card_testing,1527.9594432581926,influencer,4,tablet_android,False,202,PST,en,18.0,3.0,False,1.0,1.0,5.0,206577.07
TXN_20250123_00004950,CUST_62687617,Customer 7647,user913@example.com,+1-555-699-6205,"741 Main St, City, State",Houston,MI,68498,US,110.13.192.80,new,2025-01-23 19:34:29.250827,2025-01-23,19:34:29,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,86090.13,USDT/USD,172.18,trading,paypal,completed,00,Approved,808,False,amount_exceeds_normal,43.9560870188818,,352.41136522603205,social_media_organic,1,desktop_windows,False,376,AKST,en,19.0,3.0,False,1.0,1.0,1.0,86090.13
TXN_20250123_00000202,CUST_69345733,Customer 6325,user865@example.com,+1-555-107-1269,"512 Main St, City, State",Phoenix,CA,40084,US,152.53.247.98,enterprise,2025-01-23 21:05:18.250827,2025-01-23,21:05:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,21978.29,USDT/USD,43.96,trading,card,completed,00,Approved,1180,False,,2.0778129280638824,,117211.00565818237,direct_traffic,1,desktop_windows,False,239,MST,en,21.0,3.0,False,1.0,1.0,3.0,56822.46
TXN_20250123_00007783,CUST_69871612,Customer 3329,user457@example.com,+1-555-223-3986,"764 Main St, City, State",Phoenix,TX,12670,US,80.45.1.55,enterprise,2025-01-23 21:15:08.250827,2025-01-23,21:15:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,91048.7,BTC/USD,0.0,trading,card,completed,00,Approved,845,False,amount_exceeds_normal,44.82470334543189,,160412.65999289267,paid_search,3,tablet_ipad,False,556,PST,en,21.0,3.0,False,1.0,1.0,2.0,136489.83
TXN_20250123_00001276,CUST_45131377,Customer 7541,user331@example.com,+1-555-945-4651,"301 Main St, City, State",Chicago,NY,32305,US,98.208.170.82,new,2025-01-23 21:18:41.250827,2025-01-23,21:18:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,23256.46,ETH/USD,0.0,trading,venmo,completed,00,Approved,1130,False,amount_exceeds_normal,34.630052470970774,,133.7390419728378,influencer,1,desktop_windows,False,1740,PST,en,21.0,3.0,False,1.0,1.0,2.0,29348.37
TXN_20250123_00004272,CUST_51977675,Customer 6020,user487@example.com,+1-555-963-2652,"133 Main St, City, State",Houston,NY,24608,US,186.190.149.159,vip,2025-01-23 22:18:47.250827,2025-01-23,22:18:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,4393.99,USDT/USD,0.0,trading,card,completed,00,Approved,1677,False,,0.6030026822288426,,19251.781275877685,paid_search,1,desktop_windows,False,1000,AKST,en,22.0,3.0,False,1.0,1.0,1.0,4393.99
TXN_20250123_00003989,CUST_97050622,Customer 7961,user758@example.com,+1-555-237-4802,"359 Main St, City, State",Houston,OH,74578,US,78.31.7.174,regular,2025-01-23 23:57:42.250827,2025-01-23,23:57:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,56453.41,USDT/USD,112.91,trading,google_pay,completed,00,Approved,1233,False,amount_exceeds_normal,40.89516078296092,,1862.3867222612516,social_media_paid,3,mobile_ios,True,230,CST,en,23.0,3.0,False,1.0,1.0,3.0,187625.18
TXN_20250124_00003425,CUST_34324103,Customer 7851,user160@example.com,+1-555-609-3668,"261 Main St, City, State",Phoenix,OH,64645,US,87.167.129.152,enterprise,2025-01-24 02:49:13.250827,2025-01-24,02:49:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,11799.41,USDT/USD,0.0,trading,paypal,completed,00,Approved,1647,False,,18.437657626456133,,94011.10839188703,direct_traffic,5,smart_tv_apple_tv,False,174,HST,en,2.0,4.0,False,1.0,1.0,4.0,153194.66999999998
TXN_20250124_00000260,CUST_15525842,Customer 4082,user588@example.com,+1-555-986-4469,"333 Main St, City, State",Phoenix,FL,75193,US,107.138.118.73,vip,2025-01-24 03:34:44.250827,2025-01-24,03:34:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,36579.32,USDT/USD,73.16,trading,venmo,completed,00,Approved,1395,False,amount_exceeds_normal,34.68712413487846,,8720.778650422835,social_media_paid,1,mobile_android,True,702,AKST,en,3.0,4.0,False,1.0,1.0,2.0,50186.03
TXN_20250124_00003196,CUST_49839603,Customer 6885,user230@example.com,+1-555-533-9359,"774 Main St, City, State",Los Angeles,TX,44651,US,186.173.215.158,regular,2025-01-24 05:08:12.250827,2025-01-24,05:08:12,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,20038.76,ETH/USD,40.08,trading,google_pay,completed,00,Approved,1492,False,amount_exceeds_normal,29.072846106934083,,4901.862400959544,referral,1,mobile_ios,True,767,MST,en,5.0,4.0,False,1.0,1.0,2.0,55025.34999999999
TXN_20250124_00000665,CUST_13243234,Customer 5290,user786@example.com,+1-555-802-4702,"248 Main St, City, State",Phoenix,GA,98213,US,206.21.233.98,enterprise,2025-01-24 06:26:19.250827,2025-01-24,06:26:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,24891.92,USDT/USD,0.0,trading,paypal,completed,00,Approved,1720,False,,5.280406081070028,,237443.10728595048,organic_search,1,mobile_ios,True,518,PST,en,6.0,4.0,False,1.0,1.0,1.0,24891.92
TXN_20250124_00003887,CUST_50699425,Customer 2387,user701@example.com,+1-555-203-8404,"274 Main St, City, State",Houston,GA,54083,US,98.198.250.73,new,2025-01-24 11:19:35.250827,2025-01-24,11:19:35,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,800.85,USDT/USD,1.6,trading,venmo,completed,00,Approved,536,True,"amount_exceeds_normal,fraud_type_synthetic_identity",37.211452721107676,synthetic_identity,329.81906653002727,organic_search,3,desktop_linux,False,611,HST,en,11.0,4.0,False,1.0,1.0,3.0,22106.69
TXN_20250124_00003399,CUST_95163751,Customer 6422,user298@example.com,+1-555-364-9067,"422 Main St, City, State",New York,FL,30279,US,51.165.206.102,vip,2025-01-24 12:51:43.250827,2025-01-24,12:51:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,43810.35,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,837,False,amount_exceeds_normal,26.84957702876322,,13355.855797486623,organic_search,5,desktop_windows,False,371,CST,en,12.0,4.0,False,1.0,1.0,3.0,105084.7
TXN_20250124_00007724,CUST_13123501,Customer 2044,user201@example.com,+1-555-543-4483,"536 Main St, City, State",Chicago,IL,32964,US,209.118.113.154,vip,2025-01-24 13:44:11.250827,2025-01-24,13:44:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,72829.91,USDT/USD,145.66,trading,paypal,completed,00,Approved,667,False,amount_exceeds_normal,37.836472420666794,,20944.445529527686,paid_search,2,mobile_android,True,994,EST,en,13.0,4.0,False,1.0,1.0,1.0,72829.91
TXN_20250124_00006263,CUST_12726972,Customer 8550,user566@example.com,+1-555-294-6715,"741 Main St, City, State",Houston,OH,90367,US,181.220.167.104,regular,2025-01-24 13:47:37.250827,2025-01-24,13:47:37,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,94185.86,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1441,False,amount_exceeds_normal,35.42548596247738,,2196.9420642104287,social_media_organic,5,tablet_ipad,False,1169,HST,en,13.0,4.0,False,1.0,1.0,3.0,143706.27000000002
TXN_20250124_00002430,CUST_32165004,Customer 3616,user998@example.com,+1-555-192-6459,"353 Main St, City, State",Chicago,OH,34437,US,220.81.155.214,enterprise,2025-01-24 14:03:55.250827,2025-01-24,14:03:55,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,6953.38,USDT/USD,0.0,trading,apple_pay,failed,14,Invalid card,1916,False,,21.744267934871537,,126249.51441381595,affiliate,2,mobile_android,True,565,MST,en,14.0,4.0,False,1.0,1.0,3.0,69926.24
TXN_20250124_00006652,CUST_44849173,Customer 9072,user850@example.com,+1-555-208-8972,"170 Main St, City, State",Houston,PA,56347,US,65.15.193.251,vip,2025-01-24 14:05:45.250827,2025-01-24,14:05:45,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,34806.09,USDT/USD,0.0,trading,paypal,failed,14,Invalid card,334,True,"amount_exceeds_normal,fraud_type_card_testing",40.6534293510978,card_testing,11929.007229775774,paid_search,4,desktop_windows,False,969,AKST,en,14.0,4.0,False,1.0,1.0,3.0,88791.47
TXN_20250124_00001455,CUST_11551785,Customer 2977,user359@example.com,+1-555-814-4689,"349 Main St, City, State",Phoenix,OH,61740,US,4.210.118.102,regular,2025-01-24 17:16:44.250827,2025-01-24,17:16:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,62988.08,USDT/USD,125.98,trading,card,completed,00,Approved,387,False,amount_exceeds_normal,44.82841873947058,,3733.4706924518805,social_media_organic,1,mobile_ios,True,1705,EST,en,17.0,4.0,False,1.0,1.0,1.0,62988.08
TXN_20250124_00003883,CUST_45224595,Customer 7984,user890@example.com,+1-555-712-6739,"766 Main St, City, State",Phoenix,NY,24183,US,79.100.63.246,enterprise,2025-01-24 17:35:14.250827,2025-01-24,17:35:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,92852.61,BTC/USD,185.71,trading,google_pay,completed,00,Approved,329,False,amount_exceeds_normal,33.18539180612758,,63031.20190465684,paid_search,2,mobile_ios,True,250,HST,en,17.0,4.0,False,1.0,1.0,2.0,190484.38
TXN_20250124_00006945,CUST_82859647,Customer 6258,user117@example.com,+1-555-942-1917,"830 Main St, City, State",New York,NY,30010,US,11.46.33.57,new,2025-01-24 17:52:03.250827,2025-01-24,17:52:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,20907.52,BTC/USD,41.82,trading,apple_pay,completed,00,Approved,448,False,amount_exceeds_normal,20.86940941247947,,125.80194537359407,organic_search,3,mobile_ios,True,82,AKST,en,17.0,4.0,False,1.0,1.0,1.0,20907.52
TXN_20250124_00000344,CUST_55693859,Customer 3031,user495@example.com,+1-555-284-1900,"667 Main St, City, State",Houston,IL,67175,US,133.141.206.34,vip,2025-01-24 19:10:51.250827,2025-01-24,19:10:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,61838.03,USDT/USD,0.0,trading,paypal,completed,00,Approved,520,False,amount_exceeds_normal,26.70593956485766,,8107.9615925542275,social_media_organic,2,desktop_windows,False,287,HST,en,19.0,4.0,False,1.0,1.0,4.0,236413.99
TXN_20250124_00004617,CUST_98152721,Customer 8592,user871@example.com,+1-555-947-4954,"224 Main St, City, State",New York,FL,29012,US,152.142.173.223,regular,2025-01-24 20:39:26.250827,2025-01-24,20:39:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,1862.77,BTC/USD,3.73,trading,google_pay,completed,00,Approved,1169,False,amount_exceeds_normal,47.12982209558525,,1938.0042702123656,direct_traffic,2,tablet_ipad,False,1158,AKST,en,20.0,4.0,False,1.0,1.0,2.0,21820.99
