transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250118_00007190,CUST_71110228,Customer 7370,user210@example.com,+1-555-772-7485,"925 Main St, City, State",Chicago,NC,85257,US,117.109.29.182,new,2025-01-18 04:16:00.738041,2025-01-18,04:16:00,StyleHub Fashion,Fashion E-commerce,Retail,return,33.68,accessories,2.0,paypal,completed,00,Approved,755,False,,18.456124327252688,,885.3238878282332,organic_search,1,mobile_ios,True,1322,CST,en,4.0,5.0,True,1.0,1.0,1.0,33.68
TXN_20250118_00002636,CUST_13515128,Customer 2797,user888@example.com,+1-555-245-2757,"405 Main St, City, State",Houston,FL,88748,US,129.89.28.98,new,2025-01-18 05:20:31.738041,2025-01-18,05:20:31,StyleHub Fashion,Fashion E-commerce,Retail,exchange,73.65,mens_clothing,2.0,google_pay,completed,00,Approved,986,False,,20.410295225966014,,637.5248248272286,organic_search,2,desktop_windows,False,1459,PST,en,5.0,5.0,True,1.0,1.0,1.0,73.65
TXN_20250118_00000126,CUST_81829568,Customer 2584,user481@example.com,+1-555-876-3395,"819 Main St, City, State",New York,PA,92500,US,224.158.95.86,new,2025-01-18 07:55:44.738041,2025-01-18,07:55:44,StyleHub Fashion,Fashion E-commerce,Retail,return,103.1,womens_clothing,3.0,card,completed,00,Approved,1124,False,amount_exceeds_normal,22.901983876399985,,160.8661313864012,social_media_paid,2,mobile_ios,True,1068,MST,en,7.0,5.0,True,1.0,1.0,4.0,1650.71
TXN_20250118_00007004,CUST_91238236,Customer 1546,user879@example.com,+1-555-510-8995,"783 Main St, City, State",Los Angeles,CA,15908,US,156.90.76.152,new,2025-01-18 09:02:28.738041,2025-01-18,09:02:28,StyleHub Fashion,Fashion E-commerce,Retail,purchase,1014.01,luxury_items,3.0,apple_pay,completed,00,Approved,1153,False,amount_exceeds_normal,25.18898059881105,,372.3987950853645,paid_search,3,mobile_android,True,1394,MST,en,9.0,5.0,True,1.0,1.0,2.0,1038.78
TXN_20250118_00004892,CUST_20424891,Customer 5033,user531@example.com,+1-555-578-2596,"634 Main St, City, State",New York,OH,96308,US,246.115.168.231,vip,2025-01-18 13:59:43.738041,2025-01-18,13:59:43,StyleHub Fashion,Fashion E-commerce,Retail,exchange,282.57,luxury_items,1.0,apple_pay,completed,00,Approved,384,False,,28.050992624911963,,12901.487333799407,direct_traffic,1,mobile_ios,True,582,HST,en,13.0,5.0,True,1.0,1.0,1.0,282.57
TXN_20250118_00005145,CUST_33861649,Customer 5668,user301@example.com,+1-555-868-7811,"969 Main St, City, State",Houston,CA,57036,US,22.44.216.181,regular,2025-01-18 15:44:02.738041,2025-01-18,15:44:02,StyleHub Fashion,Fashion E-commerce,Retail,purchase,77.77,womens_clothing,1.0,apple_pay,completed,00,Approved,1505,False,,2.204280097471653,,3312.54652465782,influencer,5,mobile_ios,True,80,AKST,en,15.0,5.0,True,1.0,1.0,3.0,1513.5
TXN_20250118_00003590,CUST_28605339,Customer 6537,user893@example.com,+1-555-872-9897,"181 Main St, City, State",Los Angeles,MI,68243,US,11.204.67.140,new,2025-01-18 16:56:19.738041,2025-01-18,16:56:19,StyleHub Fashion,Fashion E-commerce,Retail,return,268.44,luxury_items,1.0,venmo,completed,00,Approved,1404,False,amount_exceeds_normal,46.7580950313479,,379.14925764739195,social_media_organic,4,mobile_ios,True,898,PST,en,16.0,5.0,True,1.0,1.0,4.0,928.95
TXN_20250118_00007438,CUST_10936462,Customer 1548,user275@example.com,+1-555-868-1593,"392 Main St, City, State",Houston,GA,36081,US,164.189.63.78,enterprise,2025-01-18 17:35:13.738041,2025-01-18,17:35:13,StyleHub Fashion,Fashion E-commerce,Retail,exchange,41.41,womens_clothing,3.0,google_pay,completed,00,Approved,398,False,,21.705501267462456,,27983.278767698084,organic_search,2,tablet_ipad,False,885,EST,en,17.0,5.0,True,1.0,1.0,2.0,90.99
TXN_20250118_00005973,CUST_64361107,Customer 7027,user126@example.com,+1-555-902-8908,"854 Main St, City, State",Phoenix,FL,79353,US,169.157.99.167,enterprise,2025-01-18 17:41:28.738041,2025-01-18,17:41:28,StyleHub Fashion,Fashion E-commerce,Retail,return,106.98,mens_clothing,3.0,apple_pay,completed,00,Approved,608,False,,24.157721052448572,,154606.72570947808,direct_traffic,1,mobile_android,True,1202,MST,en,17.0,5.0,True,1.0,1.0,2.0,171.36
TXN_20250118_00006106,CUST_56955729,Customer 3392,user718@example.com,+1-555-228-4132,"858 Main St, City, State",Houston,OH,92874,US,130.146.79.10,regular,2025-01-18 18:09:45.738041,2025-01-18,18:09:45,StyleHub Fashion,Fashion E-commerce,Retail,exchange,104.85,mens_clothing,2.0,paypal,completed,00,Approved,1565,False,,6.614662967985917,,3921.093458836957,social_media_paid,3,mobile_android,True,537,AKST,en,18.0,5.0,True,1.0,1.0,3.0,208.26999999999998
TXN_20250118_00001171,CUST_87621942,Customer 3716,user458@example.com,+1-555-189-2983,"885 Main St, City, State",Phoenix,IL,52165,US,8.126.168.113,vip,2025-01-18 18:14:25.738041,2025-01-18,18:14:25,StyleHub Fashion,Fashion E-commerce,Retail,exchange,1052.14,luxury_items,3.0,apple_pay,completed,00,Approved,980,False,,5.7740559588516955,,15383.41529398346,direct_traffic,1,desktop_windows,False,1008,EST,en,18.0,5.0,True,1.0,1.0,1.0,1052.14
TXN_20250118_00007118,CUST_19472971,Customer 4526,user101@example.com,+1-555-773-6482,"703 Main St, City, State",Chicago,TX,51872,US,99.140.240.223,new,2025-01-18 18:25:37.738041,2025-01-18,18:25:37,StyleHub Fashion,Fashion E-commerce,Retail,exchange,20.31,accessories,2.0,google_pay,completed,00,Approved,1519,False,,23.300906593283514,,856.2744432960599,social_media_paid,1,mobile_ios,True,527,PST,en,18.0,5.0,True,1.0,1.0,1.0,20.31
TXN_20250118_00001408,CUST_52655410,Customer 3761,user511@example.com,+1-555-261-6618,"506 Main St, City, State",New York,GA,38040,US,198.141.235.155,enterprise,2025-01-18 18:48:45.738041,2025-01-18,18:48:45,StyleHub Fashion,Fashion E-commerce,Retail,purchase,67.99,shoes,3.0,venmo,completed,00,Approved,202,False,,14.342241266148815,,112789.5591068875,social_media_paid,1,desktop_windows,False,1662,EST,en,18.0,5.0,True,1.0,1.0,1.0,67.99
TXN_20250118_00007084,CUST_98617675,Customer 6338,user746@example.com,+1-555-418-1309,"551 Main St, City, State",New York,NC,99123,US,69.244.247.63,enterprise,2025-01-18 19:03:51.738041,2025-01-18,19:03:51,StyleHub Fashion,Fashion E-commerce,Retail,return,115.42,shoes,1.0,google_pay,completed,00,Approved,1978,False,,25.15247379299045,,224926.0992932582,organic_search,3,desktop_mac,False,115,CST,en,19.0,5.0,True,1.0,1.0,3.0,440.56
TXN_20250118_00000983,CUST_93482624,Customer 9003,user779@example.com,+1-555-290-6245,"298 Main St, City, State",Houston,IL,78512,US,44.118.220.155,enterprise,2025-01-18 19:12:27.738041,2025-01-18,19:12:27,StyleHub Fashion,Fashion E-commerce,Retail,exchange,1417.78,luxury_items,3.0,paypal,completed,00,Approved,722,False,,9.52596058958354,,231002.00205572115,paid_search,1,mobile_ios,True,586,MST,en,19.0,5.0,True,1.0,1.0,2.0,1920.28
TXN_20250118_00000091,CUST_62516458,Customer 6146,user212@example.com,+1-555-376-7530,"797 Main St, City, State",Houston,NC,38612,US,144.68.13.22,vip,2025-01-18 19:14:51.738041,2025-01-18,19:14:51,StyleHub Fashion,Fashion E-commerce,Retail,purchase,118.53,womens_clothing,1.0,paypal,completed,00,Approved,229,False,,18.990054911330958,,11349.905611541097,paid_search,1,desktop_windows,False,827,MST,en,19.0,5.0,True,1.0,1.0,2.0,198.47
TXN_20250118_00007119,CUST_77563558,Customer 2408,user100@example.com,+1-555-160-8480,"160 Main St, City, State",Houston,GA,83481,US,45.118.151.228,new,2025-01-18 19:29:18.738041,2025-01-18,19:29:18,StyleHub Fashion,Fashion E-commerce,Retail,return,1371.55,luxury_items,3.0,paypal,completed,00,Approved,1590,False,amount_exceeds_normal,43.147467210688134,,696.2136305356582,email_marketing,1,mobile_ios,True,543,HST,en,19.0,5.0,True,1.0,1.0,1.0,1371.55
TXN_20250118_00004448,CUST_44633555,Customer 5426,user188@example.com,+1-555-989-2845,"924 Main St, City, State",Houston,CA,44467,US,191.232.48.79,vip,2025-01-18 19:33:40.738041,2025-01-18,19:33:40,StyleHub Fashion,Fashion E-commerce,Retail,return,170.91,shoes,3.0,apple_pay,completed,00,Approved,1476,False,,17.992835265133326,,20332.331631430694,organic_search,2,mobile_android,True,869,MST,en,19.0,5.0,True,1.0,1.0,2.0,330.9
TXN_20250118_00005638,CUST_69431096,Customer 7728,user771@example.com,+1-555-533-8934,"717 Main St, City, State",New York,PA,65933,US,169.210.135.250,enterprise,2025-01-18 19:59:17.738041,2025-01-18,19:59:17,StyleHub Fashion,Fashion E-commerce,Retail,return,43.71,shoes,2.0,google_pay,completed,00,Approved,110,False,,23.0116785770789,,243778.07206359983,referral,3,mobile_android,True,531,EST,en,19.0,5.0,True,1.0,1.0,2.0,98.36
TXN_20250118_00000994,CUST_80044347,Customer 3346,user250@example.com,+1-555-126-4382,"911 Main St, City, State",New York,MI,18197,US,202.222.203.29,regular,2025-01-18 20:09:53.738041,2025-01-18,20:09:53,StyleHub Fashion,Fashion E-commerce,Retail,exchange,128.61,womens_clothing,2.0,apple_pay,completed,00,Approved,1838,False,,16.425498801643183,,1164.1628936221714,organic_search,1,mobile_android,True,1731,PST,en,20.0,5.0,True,1.0,1.0,2.0,925.9
TXN_20250118_00007208,CUST_74776180,Customer 4253,user545@example.com,+1-555-499-6050,"638 Main St, City, State",Chicago,IL,55756,US,164.237.175.147,enterprise,2025-01-18 20:21:20.738041,2025-01-18,20:21:20,StyleHub Fashion,Fashion E-commerce,Retail,return,155.98,shoes,3.0,card,completed,00,Approved,525,False,,7.8742010786871495,,84709.03041421018,direct_traffic,2,mobile_ios,True,1501,PST,en,20.0,5.0,True,1.0,1.0,1.0,155.98
TXN_20250118_00006876,CUST_11161516,Customer 7340,user148@example.com,+1-555-857-3892,"236 Main St, City, State",New York,IL,56122,US,13.229.20.204,vip,2025-01-18 20:25:10.738041,2025-01-18,20:25:10,StyleHub Fashion,Fashion E-commerce,Retail,purchase,111.42,womens_clothing,3.0,paypal,completed,00,Approved,1663,False,,13.883446799385252,,24492.795349378543,organic_search,2,desktop_windows,False,1791,AKST,en,20.0,5.0,True,1.0,1.0,1.0,111.42
TXN_20250118_00000023,CUST_18458391,Customer 3352,user534@example.com,+1-555-708-9065,"348 Main St, City, State",Los Angeles,PA,24973,US,69.207.84.125,vip,2025-01-18 20:31:49.738041,2025-01-18,20:31:49,StyleHub Fashion,Fashion E-commerce,Retail,exchange,40.13,accessories,1.0,google_pay,completed,00,Approved,1618,False,,20.382512032652862,,7173.736636544488,paid_search,1,tablet_android,False,1712,HST,en,20.0,5.0,True,1.0,1.0,5.0,324.2
TXN_20250118_00007146,CUST_32574629,Customer 6201,user153@example.com,+1-555-909-4793,"865 Main St, City, State",Houston,FL,16100,US,212.129.2.163,enterprise,2025-01-18 20:52:18.738041,2025-01-18,20:52:18,StyleHub Fashion,Fashion E-commerce,Retail,return,1147.65,luxury_items,2.0,apple_pay,completed,00,Approved,620,False,,13.029350696803215,,123498.30019700743,organic_search,1,mobile_android,True,1711,HST,en,20.0,5.0,True,1.0,1.0,1.0,1147.65
TXN_20250118_00007195,CUST_18366244,Customer 4860,user943@example.com,+1-555-625-6563,"903 Main St, City, State",Houston,GA,13073,US,7.16.104.171,vip,2025-01-18 21:15:48.738041,2025-01-18,21:15:48,StyleHub Fashion,Fashion E-commerce,Retail,exchange,54.93,accessories,3.0,google_pay,completed,00,Approved,407,False,,14.105909206938955,,23420.26094556239,referral,4,desktop_windows,False,1451,PST,en,21.0,5.0,True,1.0,1.0,3.0,1263.8400000000001
TXN_20250118_00000200,CUST_14651253,Customer 3667,user597@example.com,+1-555-886-9518,"190 Main St, City, State",Phoenix,NY,22430,US,112.42.59.142,enterprise,2025-01-18 21:52:16.738041,2025-01-18,21:52:16,StyleHub Fashion,Fashion E-commerce,Retail,purchase,133.99,shoes,3.0,card,completed,00,Approved,590,False,,5.79968525167159,,190010.68001722844,email_marketing,2,desktop_windows,False,54,CST,en,21.0,5.0,True,1.0,1.0,2.0,322.72
TXN_20250118_00005752,CUST_34147901,Customer 6996,user979@example.com,+1-555-744-3643,"707 Main St, City, State",Phoenix,MI,17286,US,97.140.27.110,new,2025-01-18 22:07:08.738041,2025-01-18,22:07:08,StyleHub Fashion,Fashion E-commerce,Retail,purchase,108.63,mens_clothing,1.0,paypal,completed,00,Approved,954,False,,21.531177086998294,,452.34011091708544,paid_search,5,mobile_android,True,1061,HST,en,22.0,5.0,True,1.0,1.0,4.0,1504.1
TXN_20250119_00007180,CUST_26183582,Customer 9214,user761@example.com,+1-555-950-2558,"222 Main St, City, State",New York,FL,21924,US,247.114.211.193,vip,2025-01-19 01:08:48.738041,2025-01-19,01:08:48,StyleHub Fashion,Fashion E-commerce,Retail,purchase,197.08,shoes,1.0,card,completed,00,Approved,218,False,,20.35406030736107,,7367.048020068381,paid_search,2,mobile_android,True,1603,EST,en,1.0,6.0,True,1.0,1.0,1.0,197.08
TXN_20250119_00004155,CUST_82458451,Customer 4666,user730@example.com,+1-555-772-6548,"514 Main St, City, State",Los Angeles,CA,36333,US,244.79.168.178,new,2025-01-19 01:21:46.738041,2025-01-19,01:21:46,StyleHub Fashion,Fashion E-commerce,Retail,purchase,71.31,shoes,1.0,apple_pay,completed,00,Approved,1840,False,,18.73699589835174,,230.1365872684695,social_media_paid,1,mobile_ios,True,1352,EST,en,1.0,6.0,True,1.0,1.0,1.0,71.31
TXN_20250119_00003721,CUST_56818742,Customer 6119,user774@example.com,+1-555-355-8646,"418 Main St, City, State",New York,OH,21288,US,77.47.113.34,enterprise,2025-01-19 01:39:19.738041,2025-01-19,01:39:19,StyleHub Fashion,Fashion E-commerce,Retail,purchase,70.7,shoes,1.0,paypal,completed,00,Approved,383,False,,2.650440536939047,,42185.459351864745,social_media_organic,2,desktop_windows,False,585,CST,en,1.0,6.0,True,1.0,1.0,3.0,1354.3400000000001
TXN_20250119_00000868,CUST_87819162,Customer 1821,user486@example.com,+1-555-200-6487,"221 Main St, City, State",Phoenix,MI,87437,US,141.109.202.103,regular,2025-01-19 02:19:39.738041,2025-01-19,02:19:39,StyleHub Fashion,Fashion E-commerce,Retail,exchange,53.48,womens_clothing,2.0,paypal,completed,00,Approved,335,False,,22.504425332004416,,2386.9356916635843,referral,2,mobile_android,True,530,MST,en,2.0,6.0,True,1.0,1.0,2.0,997.08
TXN_20250119_00006591,CUST_76715089,Customer 1602,user672@example.com,+1-555-413-3891,"273 Main St, City, State",Chicago,NC,66536,US,80.37.63.222,regular,2025-01-19 02:41:25.738041,2025-01-19,02:41:25,StyleHub Fashion,Fashion E-commerce,Retail,exchange,139.91,womens_clothing,2.0,google_pay,failed,51,Insufficient funds,1819,False,,27.83895425740581,,4500.172955791895,organic_search,3,desktop_windows,False,140,EST,en,2.0,6.0,True,1.0,1.0,3.0,295.79999999999995
TXN_20250119_00007614,CUST_64104457,Customer 7651,user742@example.com,+1-555-525-7113,"336 Main St, City, State",New York,NC,18297,US,231.160.68.133,new,2025-01-19 03:17:43.738041,2025-01-19,03:17:43,StyleHub Fashion,Fashion E-commerce,Retail,purchase,37.48,womens_clothing,3.0,venmo,completed,00,Approved,1393,False,,11.191093814094822,,150.26409994769918,email_marketing,3,mobile_android,True,144,CST,en,3.0,6.0,True,1.0,1.0,2.0,105.0
TXN_20250119_00007362,CUST_26616225,Customer 6330,user890@example.com,+1-555-615-9263,"445 Main St, City, State",Phoenix,GA,90841,US,118.232.51.115,new,2025-01-19 04:32:58.738041,2025-01-19,04:32:58,StyleHub Fashion,Fashion E-commerce,Retail,exchange,140.42,shoes,2.0,apple_pay,completed,00,Approved,910,False,,20.225827850551752,,610.3213882928626,organic_search,4,mobile_ios,True,1790,EST,en,4.0,6.0,True,1.0,1.0,3.0,313.2
TXN_20250119_00003203,CUST_16303597,Customer 3958,user992@example.com,+1-555-948-9623,"955 Main St, City, State",Chicago,CA,27706,US,116.53.57.242,vip,2025-01-19 09:44:51.738041,2025-01-19,09:44:51,StyleHub Fashion,Fashion E-commerce,Retail,purchase,555.1,luxury_items,2.0,google_pay,completed,00,Approved,1852,False,,29.307244005113038,,12133.105343195995,organic_search,1,mobile_android,True,1631,PST,en,9.0,6.0,True,1.0,1.0,1.0,555.1
TXN_20250119_00005822,CUST_37892900,Customer 6565,user772@example.com,+1-555-592-8372,"862 Main St, City, State",New York,PA,11728,US,189.193.231.20,enterprise,2025-01-19 13:03:43.738041,2025-01-19,13:03:43,StyleHub Fashion,Fashion E-commerce,Retail,purchase,1260.14,luxury_items,1.0,paypal,completed,00,Approved,1656,False,,11.849341274192643,,100854.50538740231,paid_search,3,tablet_ipad,False,331,HST,en,13.0,6.0,True,1.0,1.0,2.0,1333.5600000000002
TXN_20250119_00006695,CUST_19137821,Customer 9176,user241@example.com,+1-555-504-7794,"712 Main St, City, State",New York,TX,33666,US,243.117.194.78,vip,2025-01-19 14:54:28.738041,2025-01-19,14:54:28,StyleHub Fashion,Fashion E-commerce,Retail,exchange,30.92,accessories,2.0,card,completed,00,Approved,979,False,,10.129670366121562,,8447.006262808072,affiliate,2,mobile_ios,True,650,MST,en,14.0,6.0,True,1.0,1.0,1.0,30.92
TXN_20250119_00000772,CUST_37553454,Customer 2993,user929@example.com,+1-555-953-6335,"645 Main St, City, State",New York,NC,91829,US,198.124.206.255,enterprise,2025-01-19 18:06:55.738041,2025-01-19,18:06:55,StyleHub Fashion,Fashion E-commerce,Retail,exchange,63.06,womens_clothing,1.0,card,completed,00,Approved,525,False,,18.99559177358172,,195144.36039643805,paid_search,2,desktop_windows,False,791,CST,en,18.0,6.0,True,1.0,1.0,3.0,739.23
TXN_20250119_00003871,CUST_95616782,Customer 2691,user565@example.com,+1-555-367-9254,"133 Main St, City, State",Chicago,OH,55529,US,152.125.37.102,enterprise,2025-01-19 18:19:39.738041,2025-01-19,18:19:39,StyleHub Fashion,Fashion E-commerce,Retail,purchase,163.71,shoes,3.0,venmo,completed,00,Approved,642,False,,16.127908910911522,,80700.66793567286,organic_search,3,desktop_windows,False,194,CST,en,18.0,6.0,True,1.0,1.0,3.0,721.75
TXN_20250119_00002698,CUST_53987888,Customer 8837,user360@example.com,+1-555-331-6089,"639 Main St, City, State",Chicago,CA,75582,US,47.46.100.209,regular,2025-01-19 18:26:24.738041,2025-01-19,18:26:24,StyleHub Fashion,Fashion E-commerce,Retail,return,86.69,shoes,3.0,apple_pay,completed,00,Approved,746,False,,2.152180228132694,,1805.4258849474936,organic_search,2,tablet_ipad,False,1156,CST,en,18.0,6.0,True,1.0,1.0,4.0,1894.5
TXN_20250119_00000775,CUST_48922120,Customer 7966,user891@example.com,+1-555-917-8307,"160 Main St, City, State",Houston,PA,63584,US,99.74.227.54,vip,2025-01-19 18:55:26.738041,2025-01-19,18:55:26,StyleHub Fashion,Fashion E-commerce,Retail,exchange,64.49,accessories,2.0,google_pay,failed,51,Insufficient funds,1486,False,,8.371814728236318,,17858.90164684284,email_marketing,1,mobile_ios,True,1332,EST,en,18.0,6.0,True,1.0,1.0,3.0,157.59
TXN_20250119_00001220,CUST_64104457,Customer 7651,user742@example.com,+1-555-525-7113,"336 Main St, City, State",New York,NC,18297,US,231.160.68.133,new,2025-01-19 19:12:35.738041,2025-01-19,19:12:35,StyleHub Fashion,Fashion E-commerce,Retail,purchase,15.45,accessories,1.0,card,completed,00,Approved,1289,False,,11.191093814094822,,150.26409994769918,email_marketing,1,mobile_android,True,114,CST,en,19.0,6.0,True,1.0,1.0,3.0,120.44999999999999
TXN_20250119_00004258,CUST_96857168,Customer 3951,user499@example.com,+1-555-470-7920,"582 Main St, City, State",Chicago,FL,44290,US,178.7.95.50,regular,2025-01-19 19:42:39.738041,2025-01-19,19:42:39,StyleHub Fashion,Fashion E-commerce,Retail,purchase,45.44,shoes,2.0,card,completed,00,Approved,1781,False,,23.597089195019155,,2863.8022485573283,paid_search,1,mobile_android,True,158,AKST,en,19.0,6.0,True,1.0,1.0,2.0,102.72
TXN_20250119_00000454,CUST_90246837,Customer 2303,user936@example.com,+1-555-605-1443,"291 Main St, City, State",Los Angeles,OH,68694,US,75.20.102.163,enterprise,2025-01-19 20:14:34.738041,2025-01-19,20:14:34,StyleHub Fashion,Fashion E-commerce,Retail,purchase,193.13,shoes,2.0,venmo,completed,00,Approved,1950,False,,19.463375230142994,,28538.94787827949,organic_search,1,mobile_ios,True,1025,AKST,en,20.0,6.0,True,1.0,1.0,2.0,263.71
TXN_20250119_00002054,CUST_31828740,Customer 7331,user704@example.com,+1-555-434-3472,"612 Main St, City, State",Phoenix,CA,37767,US,24.149.98.146,regular,2025-01-19 20:37:10.738041,2025-01-19,20:37:10,StyleHub Fashion,Fashion E-commerce,Retail,return,1057.16,luxury_items,2.0,card,completed,00,Approved,793,False,,23.207841657210267,,3539.9645255182063,organic_search,1,mobile_android,True,419,PST,en,20.0,6.0,True,1.0,1.0,2.0,1158.66
TXN_20250119_00000145,CUST_50935183,Customer 2012,user665@example.com,+1-555-710-1331,"476 Main St, City, State",Phoenix,PA,87460,US,223.17.235.24,regular,2025-01-19 20:44:50.738041,2025-01-19,20:44:50,StyleHub Fashion,Fashion E-commerce,Retail,return,95.97,shoes,1.0,apple_pay,completed,00,Approved,452,True,fraud_type_card_testing,16.15158330638959,card_testing,4158.125437787396,social_media_paid,1,mobile_android,True,1387,AKST,en,20.0,6.0,True,1.0,1.0,3.0,589.78
TXN_20250119_00007754,CUST_14108155,Customer 5581,user802@example.com,+1-555-943-6677,"856 Main St, City, State",Chicago,MI,90724,US,144.215.70.128,new,2025-01-19 21:11:22.738041,2025-01-19,21:11:22,StyleHub Fashion,Fashion E-commerce,Retail,purchase,52.67,accessories,3.0,google_pay,completed,00,Approved,486,False,,9.75977562807977,,802.6210107960064,organic_search,4,mobile_ios,True,435,PST,en,21.0,6.0,True,1.0,1.0,3.0,1435.43
TXN_20250119_00003376,CUST_53223811,Customer 7737,user349@example.com,+1-555-537-7382,"835 Main St, City, State",Los Angeles,MI,65046,US,130.49.143.250,enterprise,2025-01-19 21:39:26.738041,2025-01-19,21:39:26,StyleHub Fashion,Fashion E-commerce,Retail,exchange,50.55,accessories,3.0,card,completed,00,Approved,371,False,,12.958267859846496,,93462.45632147725,social_media_paid,2,desktop_windows,False,396,HST,en,21.0,6.0,True,1.0,1.0,2.0,69.47999999999999
TXN_20250120_00002499,CUST_58457520,Customer 6086,user968@example.com,+1-555-735-9621,"850 Main St, City, State",Chicago,TX,80236,US,105.121.98.21,vip,2025-01-20 00:43:50.738041,2025-01-20,00:43:50,StyleHub Fashion,Fashion E-commerce,Retail,exchange,111.57,mens_clothing,2.0,venmo,completed,00,Approved,486,False,,20.027219734982648,,24411.710113707126,paid_search,1,desktop_windows,False,195,EST,en,0.0,0.0,False,1.0,1.0,1.0,111.57
TXN_20250120_00006383,CUST_11452880,Customer 9769,user731@example.com,+1-555-702-7465,"605 Main St, City, State",Phoenix,PA,88418,US,193.90.121.98,new,2025-01-20 01:25:06.738041,2025-01-20,01:25:06,StyleHub Fashion,Fashion E-commerce,Retail,purchase,110.4,mens_clothing,3.0,apple_pay,completed,00,Approved,330,False,,1.2668480074167876,,739.9583187569949,paid_search,2,mobile_ios,True,1376,EST,en,1.0,0.0,False,1.0,1.0,2.0,196.0
TXN_20250120_00002453,CUST_27128022,Customer 7822,user993@example.com,+1-555-352-7011,"110 Main St, City, State",Chicago,IL,73620,US,195.27.138.71,enterprise,2025-01-20 01:33:54.738041,2025-01-20,01:33:54,StyleHub Fashion,Fashion E-commerce,Retail,return,50.41,womens_clothing,3.0,card,completed,00,Approved,1758,False,,18.5548919552733,,149995.65690183244,influencer,4,mobile_android,True,248,EST,en,1.0,0.0,False,1.0,1.0,2.0,1519.95
TXN_20250120_00005531,CUST_59818200,Customer 1251,user490@example.com,+1-555-890-9815,"904 Main St, City, State",Phoenix,CA,70896,US,226.46.99.37,new,2025-01-20 01:40:53.738041,2025-01-20,01:40:53,StyleHub Fashion,Fashion E-commerce,Retail,return,52.71,womens_clothing,2.0,google_pay,completed,00,Approved,1960,False,,17.987044027573035,,611.5890687875956,social_media_paid,1,mobile_android,True,837,EST,en,1.0,0.0,False,1.0,1.0,1.0,52.71
TXN_20250120_00003542,CUST_80870347,Customer 7186,user186@example.com,+1-555-346-6698,"654 Main St, City, State",Chicago,IL,68632,US,173.183.80.129,vip,2025-01-20 01:45:11.738041,2025-01-20,01:45:11,StyleHub Fashion,Fashion E-commerce,Retail,return,1099.73,luxury_items,1.0,google_pay,completed,00,Approved,433,False,,16.028768208074542,,12125.14651021221,organic_search,1,mobile_android,True,585,EST,en,1.0,0.0,False,1.0,1.0,3.0,1192.25
TXN_20250120_00005087,CUST_36119512,Customer 3743,user991@example.com,+1-555-547-9614,"723 Main St, City, State",Phoenix,GA,11172,US,57.50.39.208,enterprise,2025-01-20 02:06:58.738041,2025-01-20,02:06:58,StyleHub Fashion,Fashion E-commerce,Retail,return,192.53,shoes,1.0,paypal,completed,00,Approved,638,False,,4.804789517059313,,131817.58437540836,organic_search,3,mobile_android,True,1055,CST,en,2.0,0.0,False,1.0,1.0,1.0,192.53
TXN_20250120_00005405,CUST_23815036,Customer 1091,user421@example.com,+1-555-106-8259,"932 Main St, City, State",Los Angeles,TX,18284,US,36.65.221.11,enterprise,2025-01-20 02:43:04.738041,2025-01-20,02:43:04,StyleHub Fashion,Fashion E-commerce,Retail,exchange,134.5,womens_clothing,1.0,venmo,completed,00,Approved,542,False,,3.5085434831615947,,123386.68043291997,social_media_organic,1,mobile_ios,True,273,MST,en,2.0,0.0,False,1.0,1.0,3.0,761.8299999999999
TXN_20250120_00001067,CUST_90609309,Customer 8834,user105@example.com,+1-555-303-1866,"183 Main St, City, State",Phoenix,MI,52382,US,31.208.217.3,regular,2025-01-20 03:00:16.738041,2025-01-20,03:00:16,StyleHub Fashion,Fashion E-commerce,Retail,return,138.62,shoes,1.0,venmo,completed,00,Approved,1131,False,,27.84685024733747,,3455.3549873630814,email_marketing,1,desktop_mac,False,1662,PST,en,3.0,0.0,False,1.0,1.0,1.0,138.62
TXN_20250120_00007030,CUST_14544680,Customer 9749,user819@example.com,+1-555-458-1375,"869 Main St, City, State",Houston,NC,19941,US,104.229.243.69,vip,2025-01-20 03:14:13.738041,2025-01-20,03:14:13,StyleHub Fashion,Fashion E-commerce,Retail,return,187.66,shoes,3.0,paypal,completed,00,Approved,224,False,,27.787894856033226,,12529.961924846277,organic_search,1,mobile_ios,True,1010,CST,en,3.0,0.0,False,1.0,1.0,1.0,187.66
TXN_20250120_00005813,CUST_87437927,Customer 5909,user700@example.com,+1-555-606-5211,"363 Main St, City, State",Chicago,IL,66194,US,157.87.180.2,vip,2025-01-20 03:21:37.738041,2025-01-20,03:21:37,StyleHub Fashion,Fashion E-commerce,Retail,purchase,20.16,accessories,2.0,card,completed,00,Approved,415,False,,23.196306042379817,,6012.554399163039,social_media_paid,1,mobile_android,True,1520,MST,en,3.0,0.0,False,1.0,1.0,1.0,20.16
