transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,subscription_tier,billing_cycle,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250213_00003029,CUST_73993300,Customer 8736,user231@example.com,+1-555-810-7362,"632 Main St, City, State",Houston,CA,71747,US,10.155.5.211,vip,2025-02-13 18:46:38.934327,2025-02-13,18:46:38,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,702,False,,6.158033637454935,,20573.147193554905,social_media_organic,2,desktop_windows,False,1198,CST,en,18.0,3.0,False,2.0,1.0,2.0,90.0
TXN_20250213_00005398,CUST_69144384,Customer 1113,user399@example.com,+1-555-629-3230,"193 Main St, City, State",Houston,IL,71347,US,203.87.96.161,new,2025-02-13 20:14:41.934327,2025-02-13,20:14:41,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,807,False,,15.404027076823132,,956.877098054615,organic_search,2,mobile_android,True,441,EST,en,20.0,3.0,False,2.0,1.0,1.0,45.0
TXN_20250213_00002717,CUST_99402940,Customer 3497,user207@example.com,+1-555-329-8882,"513 Main St, City, State",Los Angeles,GA,12393,US,18.75.229.89,vip,2025-02-13 20:34:42.934327,2025-02-13,20:34:42,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,1535,True,fraud_type_card_testing,24.754323525812236,card_testing,14842.832949421929,organic_search,1,mobile_android,True,103,CST,en,20.0,3.0,False,2.0,1.0,1.0,45.0
TXN_20250213_00000282,CUST_68016443,Customer 3443,user419@example.com,+1-555-201-2323,"828 Main St, City, State",Chicago,GA,13154,US,54.46.41.97,regular,2025-02-13 21:23:45.934327,2025-02-13,21:23:45,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,google_pay,failed,05,Do not honor,1287,False,,18.75416249373139,,4693.089732230245,referral,1,desktop_windows,False,419,CST,en,21.0,3.0,False,2.0,1.0,2.0,90.0
TXN_20250213_00003229,CUST_72044551,Customer 1729,user858@example.com,+1-555-867-1397,"431 Main St, City, State",Los Angeles,MI,83958,US,250.64.49.160,new,2025-02-13 21:58:43.934327,2025-02-13,21:58:43,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,card,completed,00,Approved,1561,False,,9.02382231013061,,899.9333122037748,organic_search,2,tablet_ipad,False,1667,MST,en,21.0,3.0,False,2.0,1.0,3.0,105.0
TXN_20250213_00005682,CUST_41861350,Customer 4922,user226@example.com,+1-555-818-1673,"246 Main St, City, State",New York,TX,49114,US,27.164.131.188,vip,2025-02-13 22:00:47.934327,2025-02-13,22:00:47,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,963,False,,1.288163869744079,,18787.719729143737,organic_search,3,mobile_ios,True,57,AKST,en,22.0,3.0,False,2.0,1.0,2.0,90.0
TXN_20250213_00004870,CUST_90583750,Customer 6234,user611@example.com,+1-555-970-9256,"707 Main St, City, State",Los Angeles,CA,20749,US,20.113.17.161,vip,2025-02-13 22:12:04.934327,2025-02-13,22:12:04,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,514,False,,22.849535789345936,,19955.47116595121,paid_search,2,mobile_android,True,234,MST,en,22.0,3.0,False,2.0,1.0,2.0,90.0
TXN_20250213_00004793,CUST_27929079,Customer 8953,user464@example.com,+1-555-720-5656,"213 Main St, City, State",Los Angeles,OH,54875,US,141.45.32.52,enterprise,2025-02-13 22:31:18.934327,2025-02-13,22:31:18,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,google_pay,completed,00,Approved,216,False,,6.7578869125168906,,202517.3603296578,social_media_paid,5,mobile_ios,True,1246,AKST,en,22.0,3.0,False,2.0,1.0,3.0,540.0
TXN_20250213_00002711,CUST_27973289,Customer 2872,user247@example.com,+1-555-749-2550,"412 Main St, City, State",Los Angeles,CA,39998,US,34.52.155.236,vip,2025-02-13 23:22:01.934327,2025-02-13,23:22:01,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1853,False,,19.936559626845778,,12500.534679899509,social_media_paid,2,desktop_mac,False,1365,MST,en,23.0,3.0,False,2.0,1.0,2.0,90.0
TXN_20250213_00004249,CUST_62171705,Customer 8052,user235@example.com,+1-555-692-8198,"208 Main St, City, State",Houston,NY,95723,US,71.86.118.111,regular,2025-02-13 23:24:11.934327,2025-02-13,23:24:11,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1500,False,,18.98713763267449,,1854.415994769798,organic_search,4,mobile_android,True,1661,PST,en,23.0,3.0,False,2.0,1.0,3.0,105.0
TXN_20250213_00000596,CUST_48673916,Customer 8754,user127@example.com,+1-555-366-8324,"130 Main St, City, State",Houston,PA,93368,US,65.108.140.190,enterprise,2025-02-13 23:59:29.934327,2025-02-13,23:59:29,BookKeeper Pro,Accounting Software,Professional Services,subscription,180.0,enterprise,monthly,subscription,google_pay,completed,00,Approved,1113,False,,2.4245145895344935,,219803.02878844296,social_media_organic,1,mobile_android,True,1289,HST,en,23.0,3.0,False,2.0,1.0,2.0,360.0
TXN_20250214_00002631,CUST_33557562,Customer 7299,user437@example.com,+1-555-652-5047,"632 Main St, City, State",New York,NY,25854,US,56.103.147.85,new,2025-02-14 00:18:38.934327,2025-02-14,00:18:38,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,789,True,fraud_type_synthetic_identity,27.494361781085598,synthetic_identity,462.41163598077486,organic_search,3,tablet_ipad,False,1551,PST,en,0.0,4.0,False,2.0,1.0,3.0,75.0
TXN_20250214_00006118,CUST_55147340,Customer 6636,user160@example.com,+1-555-577-8032,"374 Main St, City, State",New York,FL,17326,US,52.48.134.51,vip,2025-02-14 03:26:09.934327,2025-02-14,03:26:09,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,1040,False,,10.731536187347889,,21007.23880372198,organic_search,1,mobile_android,True,900,HST,en,3.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250214_00002925,CUST_67935322,Customer 2100,user178@example.com,+1-555-854-7364,"783 Main St, City, State",Los Angeles,FL,86078,US,205.135.222.195,regular,2025-02-14 08:36:38.934327,2025-02-14,08:36:38,BookKeeper Pro,Accounting Software,Professional Services,subscription,15.0,freelancer,monthly,subscription,apple_pay,completed,00,Approved,1845,False,,9.059275698351769,,2343.0454006670857,email_marketing,2,mobile_ios,True,1329,AKST,en,8.0,4.0,False,2.0,1.0,2.0,30.0
TXN_20250214_00007226,CUST_18278604,Customer 4628,user772@example.com,+1-555-896-1924,"559 Main St, City, State",New York,OH,66856,US,10.189.97.153,new,2025-02-14 09:54:00.934327,2025-02-14,09:54:00,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,card,completed,00,Approved,1392,False,,21.74233121327699,,577.4674958271697,social_media_paid,7,mobile_ios,True,325,AKST,en,9.0,4.0,False,2.0,1.0,4.0,90.0
TXN_20250214_00003679,CUST_69780859,Customer 1241,user292@example.com,+1-555-436-3393,"583 Main St, City, State",New York,IL,72639,US,29.244.75.215,vip,2025-02-14 11:06:06.934327,2025-02-14,11:06:06,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1960,True,fraud_type_synthetic_identity,26.15623780657082,synthetic_identity,13142.758214036458,social_media_paid,2,tablet_ipad,False,535,MST,en,11.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250214_00007337,CUST_39468913,Customer 9115,user961@example.com,+1-555-753-9763,"320 Main St, City, State",Chicago,PA,41448,US,225.24.201.81,vip,2025-02-14 14:00:33.934327,2025-02-14,14:00:33,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,1446,False,,19.82378893369002,,10468.087461030069,organic_search,2,tablet_ipad,False,353,HST,en,14.0,4.0,False,2.0,1.0,2.0,90.0
TXN_20250214_00000864,CUST_14337617,Customer 2713,user914@example.com,+1-555-173-5876,"306 Main St, City, State",Houston,IL,94794,US,123.68.164.222,vip,2025-02-14 14:06:21.934327,2025-02-14,14:06:21,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,google_pay,failed,14,Invalid card,392,False,,15.428263807696796,,19454.08358368055,organic_search,1,tablet_android,False,743,AKST,en,14.0,4.0,False,2.0,1.0,2.0,90.0
TXN_20250214_00005029,CUST_60108197,Customer 7748,user718@example.com,+1-555-210-1188,"991 Main St, City, State",Los Angeles,MI,31333,US,208.176.85.38,vip,2025-02-14 14:41:20.934327,2025-02-14,14:41:20,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,739,False,,3.1484121982402202,,7670.726592808861,social_media_organic,1,tablet_ipad,False,1185,HST,en,14.0,4.0,False,2.0,1.0,2.0,90.0
TXN_20250214_00007705,CUST_82204615,Customer 8374,user867@example.com,+1-555-589-8576,"950 Main St, City, State",Houston,IL,69524,US,74.221.93.249,enterprise,2025-02-14 15:40:47.934327,2025-02-14,15:40:47,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,venmo,completed,00,Approved,1369,False,,1.5375100019528298,,82353.76246145283,social_media_organic,3,desktop_windows,False,1109,HST,en,15.0,4.0,False,2.0,1.0,3.0,540.0
TXN_20250214_00002913,CUST_93794785,Customer 1930,user285@example.com,+1-555-167-5696,"366 Main St, City, State",Houston,PA,93697,US,164.69.33.145,regular,2025-02-14 15:58:02.934327,2025-02-14,15:58:02,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,paypal,completed,00,Approved,257,False,,8.895031322879335,,3465.559801266529,paid_search,3,mobile_android,True,835,CST,en,15.0,4.0,False,2.0,1.0,2.0,30.0
TXN_20250214_00004048,CUST_32222469,Customer 7485,user489@example.com,+1-555-447-9548,"649 Main St, City, State",Houston,MI,64511,US,195.127.27.73,new,2025-02-14 16:12:22.934327,2025-02-14,16:12:22,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,card,completed,00,Approved,1341,False,,25.773269643660715,,364.87585870658717,social_media_organic,2,mobile_ios,True,1501,EST,en,16.0,4.0,False,2.0,1.0,2.0,30.0
TXN_20250214_00002707,CUST_74393177,Customer 6709,user408@example.com,+1-555-861-2762,"874 Main St, City, State",Chicago,CA,87834,US,133.157.200.48,regular,2025-02-14 16:13:56.934327,2025-02-14,16:13:56,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,google_pay,completed,00,Approved,1325,False,,21.716644890248237,,1360.7094389835352,direct_traffic,1,tablet_android,False,885,HST,en,16.0,4.0,False,2.0,1.0,3.0,105.0
TXN_20250214_00005002,CUST_97314971,Customer 9268,user841@example.com,+1-555-834-5396,"700 Main St, City, State",Phoenix,NY,86178,US,161.113.84.49,new,2025-02-14 16:33:42.934327,2025-02-14,16:33:42,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1395,False,,1.5415560614283097,,597.957717032777,paid_search,1,mobile_ios,True,87,AKST,en,16.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250214_00003499,CUST_36714473,Customer 8616,user472@example.com,+1-555-781-4087,"341 Main St, City, State",Los Angeles,OH,91548,US,87.226.251.207,regular,2025-02-14 17:22:40.934327,2025-02-14,17:22:40,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,613,False,,8.198395908228274,,4430.535308909866,social_media_organic,1,mobile_ios,True,1700,HST,en,17.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250214_00006959,CUST_87544107,Customer 6184,user302@example.com,+1-555-874-6848,"379 Main St, City, State",Houston,MI,61731,US,22.254.70.150,new,2025-02-14 17:30:31.934327,2025-02-14,17:30:31,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,1345,False,,21.060072851846975,,650.5041668649872,social_media_organic,3,mobile_android,True,831,PST,en,17.0,4.0,False,2.0,1.0,2.0,90.0
TXN_20250214_00006358,CUST_16852395,Customer 4246,user268@example.com,+1-555-252-6939,"738 Main St, City, State",Houston,NY,74264,US,209.3.84.120,new,2025-02-14 17:50:23.934327,2025-02-14,17:50:23,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1097,False,,1.4105965079934113,,390.1329726588666,paid_search,2,desktop_mac,False,1464,MST,en,17.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250214_00005734,CUST_20982003,Customer 1646,user997@example.com,+1-555-955-3985,"339 Main St, City, State",Los Angeles,IL,75670,US,15.50.157.56,regular,2025-02-14 18:03:18.934327,2025-02-14,18:03:18,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,google_pay,completed,00,Approved,359,True,fraud_type_card_testing,13.955425250729652,card_testing,3333.2284209413097,organic_search,1,mobile_ios,True,720,PST,en,18.0,4.0,False,2.0,1.0,1.0,15.0
TXN_20250214_00002756,CUST_21319323,Customer 9339,user663@example.com,+1-555-925-5961,"616 Main St, City, State",Phoenix,MI,22228,US,195.62.156.94,vip,2025-02-14 19:17:30.934327,2025-02-14,19:17:30,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1953,False,,12.668792057486762,,12537.899909320351,social_media_paid,1,tablet_ipad,False,315,HST,en,19.0,4.0,False,2.0,1.0,3.0,135.0
TXN_20250214_00002495,CUST_87589249,Customer 6575,user752@example.com,+1-555-682-7237,"185 Main St, City, State",New York,MI,69098,US,149.89.155.55,enterprise,2025-02-14 19:21:04.934327,2025-02-14,19:21:04,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,google_pay,failed,51,Insufficient funds,629,False,,11.739629921374101,,248843.7331881656,social_media_paid,1,mobile_ios,True,184,EST,en,19.0,4.0,False,2.0,1.0,1.0,180.0
TXN_20250214_00004483,CUST_72930872,Customer 2509,user737@example.com,+1-555-746-7874,"886 Main St, City, State",Phoenix,TX,65446,US,222.253.62.157,vip,2025-02-14 19:47:25.934327,2025-02-14,19:47:25,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1431,False,,5.376358276762996,,16695.851050929778,email_marketing,3,tablet_ipad,False,961,EST,en,19.0,4.0,False,2.0,1.0,3.0,135.0
TXN_20250214_00005721,CUST_38753044,Customer 9603,user350@example.com,+1-555-669-9948,"303 Main St, City, State",Phoenix,NY,27164,US,41.76.49.109,vip,2025-02-14 20:06:16.934327,2025-02-14,20:06:16,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,1096,False,,1.784950007277445,,21355.965692852893,organic_search,3,mobile_ios,True,1089,EST,en,20.0,4.0,False,2.0,1.0,2.0,90.0
TXN_20250214_00006864,CUST_10232743,Customer 4996,user524@example.com,+1-555-884-4512,"851 Main St, City, State",Los Angeles,NY,75604,US,126.62.42.65,vip,2025-02-14 20:17:27.934327,2025-02-14,20:17:27,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,1410,False,,8.841697794188358,,23936.496978919306,paid_search,3,mobile_ios,True,1634,EST,en,20.0,4.0,False,2.0,1.0,3.0,135.0
TXN_20250214_00007162,CUST_88473505,Customer 4249,user502@example.com,+1-555-838-4329,"461 Main St, City, State",Phoenix,GA,86880,US,123.125.206.188,new,2025-02-14 20:34:27.934327,2025-02-14,20:34:27,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1924,False,,2.323509295190461,,344.28756746506656,social_media_paid,1,mobile_ios,True,1114,EST,en,20.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250214_00000672,CUST_88697849,Customer 1366,user702@example.com,+1-555-191-4007,"461 Main St, City, State",Houston,IL,17443,US,101.153.135.187,vip,2025-02-14 20:42:46.934327,2025-02-14,20:42:46,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,666,False,,24.731920805260437,,24413.596360921063,organic_search,1,desktop_windows,False,696,EST,en,20.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250214_00003921,CUST_82929112,Customer 4742,user392@example.com,+1-555-848-9150,"173 Main St, City, State",Los Angeles,TX,39796,US,70.162.252.67,enterprise,2025-02-14 21:00:50.934327,2025-02-14,21:00:50,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,venmo,completed,00,Approved,1779,False,,2.0692671018643316,,158980.4911617503,organic_search,2,desktop_windows,False,667,MST,en,21.0,4.0,False,2.0,1.0,1.0,180.0
TXN_20250214_00002792,CUST_54023926,Customer 4663,user892@example.com,+1-555-585-6591,"702 Main St, City, State",Chicago,FL,35122,US,32.15.135.104,enterprise,2025-02-14 22:39:24.934327,2025-02-14,22:39:24,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,venmo,completed,00,Approved,120,False,,1.3176932455492474,,205102.8750381835,paid_search,2,mobile_android,True,1045,PST,en,22.0,4.0,False,2.0,1.0,4.0,720.0
TXN_20250214_00004370,CUST_63118289,Customer 9104,user926@example.com,+1-555-258-2940,"555 Main St, City, State",Phoenix,CA,41279,US,33.58.195.58,enterprise,2025-02-14 22:53:34.934327,2025-02-14,22:53:34,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,venmo,completed,00,Approved,1225,False,,10.474879279225584,,68221.29383988774,email_marketing,1,tablet_android,False,1779,MST,en,22.0,4.0,False,2.0,1.0,1.0,180.0
TXN_20250214_00001669,CUST_49081867,Customer 1291,user217@example.com,+1-555-849-2265,"390 Main St, City, State",Los Angeles,NY,43926,US,82.159.17.3,regular,2025-02-14 23:32:52.934327,2025-02-14,23:32:52,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,1550,False,,2.9837942357708065,,1412.0346920061752,organic_search,1,desktop_windows,False,497,EST,en,23.0,4.0,False,2.0,1.0,3.0,75.0
TXN_20250214_00005974,CUST_68829091,Customer 4938,user130@example.com,+1-555-844-7597,"691 Main St, City, State",Houston,MI,54289,US,209.11.28.159,vip,2025-02-14 23:50:07.934327,2025-02-14,23:50:07,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,1302,False,,7.508030514960314,,21054.248226196552,social_media_paid,2,mobile_ios,True,1027,MST,en,23.0,4.0,False,2.0,1.0,1.0,45.0
TXN_20250215_00003682,CUST_25999637,Customer 7858,user810@example.com,+1-555-212-9635,"507 Main St, City, State",Phoenix,MI,78319,US,32.84.63.169,vip,2025-02-15 01:13:55.934327,2025-02-15,01:13:55,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,786,False,,28.06231745410483,,21283.82846085861,paid_search,1,mobile_ios,True,842,MST,en,1.0,5.0,True,2.0,1.0,1.0,45.0
TXN_20250215_00006099,CUST_99643694,Customer 8743,user827@example.com,+1-555-718-8285,"242 Main St, City, State",Los Angeles,NC,74277,US,145.61.131.189,vip,2025-02-15 06:01:42.934327,2025-02-15,06:01:42,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,1566,False,,10.241923249655244,,10225.736438535692,social_media_organic,3,tablet_ipad,False,882,CST,en,6.0,5.0,True,2.0,1.0,2.0,90.0
TXN_20250215_00005826,CUST_82566143,Customer 1017,user365@example.com,+1-555-134-5011,"968 Main St, City, State",Phoenix,OH,52720,US,175.122.226.9,vip,2025-02-15 09:20:17.934327,2025-02-15,09:20:17,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,1219,False,,13.501714941331182,,13583.962041281879,paid_search,2,tablet_ipad,False,866,HST,en,9.0,5.0,True,2.0,1.0,1.0,45.0
TXN_20250215_00001908,CUST_37989446,Customer 5269,user277@example.com,+1-555-612-8114,"661 Main St, City, State",Los Angeles,TX,68476,US,20.163.128.198,vip,2025-02-15 09:35:37.934327,2025-02-15,09:35:37,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1653,False,,13.446380590569548,,19833.138374982944,social_media_organic,1,desktop_windows,False,1199,HST,en,9.0,5.0,True,2.0,1.0,4.0,180.0
TXN_20250215_00001193,CUST_14769455,Customer 7512,user825@example.com,+1-555-500-4158,"597 Main St, City, State",Los Angeles,CA,86047,US,221.124.255.126,enterprise,2025-02-15 09:57:38.934327,2025-02-15,09:57:38,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,apple_pay,completed,00,Approved,725,False,,4.570493334916335,,97184.40325739293,social_media_paid,1,mobile_android,True,1069,MST,en,9.0,5.0,True,2.0,1.0,2.0,360.0
TXN_20250215_00006928,CUST_84389398,Customer 6474,user892@example.com,+1-555-905-2267,"420 Main St, City, State",New York,MI,80076,US,176.254.176.15,regular,2025-02-15 10:00:09.934327,2025-02-15,10:00:09,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,386,False,,5.415997148667559,,4900.968755270211,email_marketing,4,desktop_windows,False,1572,AKST,en,10.0,5.0,True,2.0,1.0,3.0,105.0
TXN_20250215_00006442,CUST_52591548,Customer 6897,user171@example.com,+1-555-642-1287,"879 Main St, City, State",Los Angeles,PA,71233,US,66.46.169.132,regular,2025-02-15 10:53:36.934327,2025-02-15,10:53:36,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1229,False,,20.544661700536086,,2801.9418397385407,organic_search,1,tablet_windows,False,1161,HST,en,10.0,5.0,True,2.0,1.0,1.0,45.0
TXN_20250215_00007648,CUST_16922492,Customer 9787,user242@example.com,+1-555-635-3288,"462 Main St, City, State",Los Angeles,NC,82374,US,218.176.42.234,enterprise,2025-02-15 14:28:12.934327,2025-02-15,14:28:12,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,paypal,completed,00,Approved,362,False,,4.593935052634638,,117124.60112517596,affiliate,1,mobile_android,True,315,AKST,en,14.0,5.0,True,2.0,1.0,1.0,180.0
TXN_20250215_00004822,CUST_93063380,Customer 4484,user856@example.com,+1-555-986-6753,"359 Main St, City, State",New York,TX,15784,US,224.115.29.58,vip,2025-02-15 14:29:42.934327,2025-02-15,14:29:42,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,293,False,,26.67480317385857,,16466.756079292045,email_marketing,1,mobile_android,True,649,AKST,en,14.0,5.0,True,2.0,1.0,1.0,45.0
TXN_20250215_00002828,CUST_49152832,Customer 2704,user930@example.com,+1-555-782-1211,"307 Main St, City, State",Chicago,TX,45508,US,145.170.208.60,enterprise,2025-02-15 14:29:57.934327,2025-02-15,14:29:57,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,apple_pay,completed,00,Approved,844,False,,17.39806186195728,,36494.057626501,paid_search,3,desktop_windows,False,1644,EST,en,14.0,5.0,True,2.0,1.0,1.0,180.0
TXN_20250215_00003213,CUST_12469035,Customer 9184,user533@example.com,+1-555-707-1293,"231 Main St, City, State",Phoenix,TX,50605,US,73.133.161.6,enterprise,2025-02-15 15:38:06.934327,2025-02-15,15:38:06,BookKeeper Pro,Accounting Software,Professional Services,subscription,180.0,enterprise,monthly,subscription,apple_pay,completed,00,Approved,780,False,,27.16622844744382,,44022.91959651208,direct_traffic,2,mobile_ios,True,1010,EST,en,15.0,5.0,True,2.0,1.0,2.0,360.0
TXN_20250215_00003952,CUST_74314582,Customer 3514,user250@example.com,+1-555-168-6580,"796 Main St, City, State",Houston,NC,25846,US,145.201.127.248,enterprise,2025-02-15 16:56:35.934327,2025-02-15,16:56:35,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,apple_pay,completed,00,Approved,1293,False,,19.748575435939163,,81347.1945423314,content_marketing,2,mobile_android,True,431,HST,en,16.0,5.0,True,2.0,1.0,1.0,180.0
TXN_20250215_00005621,CUST_72207195,Customer 4397,user696@example.com,+1-555-551-3670,"183 Main St, City, State",Los Angeles,MI,10305,US,182.34.114.51,regular,2025-02-15 18:34:27.934327,2025-02-15,18:34:27,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1438,False,,27.582910130298284,,3601.8693305208844,paid_search,2,mobile_ios,True,620,PST,en,18.0,5.0,True,2.0,1.0,2.0,90.0
TXN_20250215_00001782,CUST_55454628,Customer 3844,user663@example.com,+1-555-591-7388,"665 Main St, City, State",Houston,NC,18193,US,66.160.120.187,regular,2025-02-15 18:42:18.934327,2025-02-15,18:42:18,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,716,False,,16.821705385464465,,4198.802465828754,social_media_paid,1,desktop_mac,False,903,PST,en,18.0,5.0,True,2.0,1.0,2.0,90.0
TXN_20250215_00005761,CUST_53419793,Customer 4611,user361@example.com,+1-555-847-5073,"637 Main St, City, State",New York,TX,75023,US,51.100.209.44,enterprise,2025-02-15 19:15:41.934327,2025-02-15,19:15:41,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,venmo,completed,00,Approved,927,False,,9.716815255697785,,81989.12838045531,organic_search,6,mobile_android,True,313,HST,en,19.0,5.0,True,2.0,1.0,5.0,900.0
TXN_20250215_00001035,CUST_72490104,Customer 9563,user524@example.com,+1-555-376-3765,"917 Main St, City, State",Chicago,PA,40049,US,87.12.140.183,regular,2025-02-15 19:49:15.934327,2025-02-15,19:49:15,BookKeeper Pro,Accounting Software,Professional Services,subscription,15.0,freelancer,monthly,subscription,apple_pay,failed,51,Insufficient funds,1423,False,,13.443801155372322,,1276.1524687954586,email_marketing,1,mobile_ios,True,1624,CST,en,19.0,5.0,True,2.0,1.0,3.0,75.0
TXN_20250215_00003228,CUST_64794677,Customer 9980,user972@example.com,+1-555-254-7225,"433 Main St, City, State",New York,GA,83391,US,189.167.83.113,enterprise,2025-02-15 21:25:52.934327,2025-02-15,21:25:52,BookKeeper Pro,Accounting Software,Professional Services,subscription,180.0,enterprise,monthly,subscription,paypal,completed,00,Approved,1865,False,,17.30361773319594,,204299.28166609237,social_media_organic,1,mobile_android,True,860,CST,en,21.0,5.0,True,2.0,1.0,1.0,180.0
