transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,subscription_tier,billing_cycle,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250125_00000819,CUST_61642594,Customer 2876,user798@example.com,+1-555-649-5371,"619 Main St, City, State",New York,IL,66985,US,234.28.223.161,individual,2025-01-25 21:55:11.404827,2025-01-25,21:55:11,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,499.8,starter,annual,subscription,paypal,completed,00,Approved,310,False,,17.253389558511913,,1105.3172556883603,referral,2,tablet_ipad,False,1336,PST,en,21.0,5.0,True,1.0,1.0,2.0,2019.6
TXN_20250126_00000844,CUST_55008192,Customer 6157,user139@example.com,+1-555-543-2645,"993 Main St, City, State",Chicago,FL,83160,US,242.57.173.51,individual,2025-01-26 17:30:48.404827,2025-01-26,17:30:48,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,149.0,professional,monthly,subscription,paypal,completed,00,Approved,1117,False,,7.958581403668688,,1298.1854900530823,email_marketing,2,mobile_android,True,728,MST,en,17.0,6.0,True,1.0,1.0,2.0,198.0
TXN_20250127_00000516,CUST_35093324,Customer 6134,user711@example.com,+1-555-497-7431,"420 Main St, City, State",Chicago,PA,70012,US,31.62.79.30,enterprise,2025-01-27 03:54:19.404827,2025-01-27,03:54:19,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,3702.15,enterprise,quarterly,subscription,venmo,completed,00,Approved,208,False,,18.162731159989885,,138683.42381639546,social_media_paid,2,mobile_ios,True,596,MST,en,3.0,0.0,False,1.0,1.0,3.0,8703.3
TXN_20250127_00000040,CUST_71132251,Customer 1202,user219@example.com,+1-555-889-2512,"808 Main St, City, State",Houston,MI,20531,US,78.129.248.137,smb,2025-01-27 15:26:48.404827,2025-01-27,15:26:48,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,499.8,starter,annual,subscription,apple_pay,completed,00,Approved,650,False,,19.754581798609543,,16442.961552244917,influencer,1,desktop_linux,False,845,HST,en,15.0,0.0,False,1.0,1.0,1.0,499.8
TXN_20250128_00000597,CUST_91429734,Customer 7864,user693@example.com,+1-555-973-9736,"485 Main St, City, State",Phoenix,IL,55867,US,95.179.245.211,individual,2025-01-28 03:55:22.404827,2025-01-28,03:55:22,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,49.0,starter,monthly,subscription,google_pay,completed,00,Approved,1363,False,,11.977613240599611,,321.8798792006387,social_media_paid,1,tablet_ipad,False,362,PST,en,3.0,1.0,False,1.0,1.0,1.0,49.0
TXN_20250128_00000117,CUST_60707149,Customer 3100,user957@example.com,+1-555-475-6715,"777 Main St, City, State",Chicago,OH,22759,US,63.64.61.166,enterprise,2025-01-28 09:18:01.404827,2025-01-28,09:18:01,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,3702.15,enterprise,quarterly,subscription,apple_pay,completed,00,Approved,1823,False,,16.877435725463442,,394911.84532644093,organic_search,1,mobile_ios,True,1122,AKST,en,9.0,1.0,False,1.0,1.0,2.0,5001.15
TXN_20250128_00000083,CUST_67371791,Customer 6777,user426@example.com,+1-555-606-7944,"651 Main St, City, State",Houston,MI,93440,US,137.127.137.138,enterprise,2025-01-28 15:26:33.404827,2025-01-28,15:26:33,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,13249.8,enterprise,annual,subscription,google_pay,completed,00,Approved,581,False,,24.64212594109353,,115100.51891730096,organic_search,1,mobile_ios,True,1772,HST,en,15.0,1.0,False,1.0,1.0,1.0,13249.8
TXN_20250130_00000505,CUST_69998135,Customer 8691,user142@example.com,+1-555-635-1246,"647 Main St, City, State",Phoenix,FL,66347,US,186.146.145.160,enterprise,2025-01-30 16:00:33.404827,2025-01-30,16:00:33,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,13249.8,enterprise,annual,subscription,google_pay,completed,00,Approved,1938,False,,12.157692423307658,,95257.21244119461,affiliate,1,desktop_windows,False,1113,AKST,en,16.0,3.0,False,1.0,1.0,2.0,26499.6
TXN_20250130_00000191,CUST_33094634,Customer 5009,user257@example.com,+1-555-801-7131,"951 Main St, City, State",Houston,TX,55182,US,119.181.63.196,enterprise,2025-01-30 23:59:08.404827,2025-01-30,23:59:08,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,13249.8,enterprise,annual,subscription,venmo,completed,00,Approved,1595,False,,27.508492044171284,,86168.87169381336,organic_search,1,mobile_android,True,1123,MST,en,23.0,3.0,False,1.0,1.0,1.0,13249.8
TXN_20250131_00000031,CUST_50056581,Customer 9689,user100@example.com,+1-555-713-6310,"187 Main St, City, State",New York,NY,57576,US,188.125.209.18,smb,2025-01-31 10:04:42.404827,2025-01-31,10:04:42,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,149.0,professional,monthly,subscription,paypal,completed,00,Approved,1671,False,,12.884686068499363,,11877.767084733567,social_media_organic,1,desktop_chromeos,False,238,HST,en,10.0,4.0,False,1.0,1.0,1.0,149.0
TXN_20250131_00000200,CUST_39050434,Customer 5041,user353@example.com,+1-555-435-8114,"851 Main St, City, State",Phoenix,TX,85196,US,197.130.9.109,individual,2025-01-31 14:00:21.404827,2025-01-31,14:00:21,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,149.0,professional,monthly,subscription,google_pay,completed,00,Approved,1849,False,,0.6792798104324593,,1690.279149854552,email_marketing,1,mobile_ios,True,1458,AKST,en,14.0,4.0,False,1.0,1.0,1.0,149.0
TXN_20250131_00000067,CUST_21363335,Customer 3945,user565@example.com,+1-555-621-7948,"829 Main St, City, State",Houston,PA,39588,US,129.69.106.238,individual,2025-01-31 15:50:01.404827,2025-01-31,15:50:01,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,49.0,starter,monthly,subscription,card,completed,00,Approved,584,True,fraud_type_account_takeover,15.171370528718672,account_takeover,1734.2902479056597,social_media_paid,1,desktop_windows,False,1252,CST,en,15.0,4.0,False,1.0,1.0,2.0,548.8
TXN_20250131_00001000,CUST_92620334,Customer 7294,user357@example.com,+1-555-592-9034,"673 Main St, City, State",Phoenix,FL,73591,US,222.28.231.232,smb,2025-01-31 22:06:05.404827,2025-01-31,22:06:05,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,139.65,starter,quarterly,subscription,google_pay,completed,00,Approved,1383,False,,0.2092232962089402,,10840.031655274906,social_media_paid,3,mobile_ios,True,355,PST,en,22.0,4.0,False,1.0,1.0,3.0,3179.25
TXN_20250131_00000556,CUST_60882459,Customer 7906,user358@example.com,+1-555-954-2341,"304 Main St, City, State",New York,NC,16826,US,215.6.160.40,smb,2025-01-31 22:50:46.404827,2025-01-31,22:50:46,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,49.0,starter,monthly,subscription,card,completed,00,Approved,656,False,,7.303074692965178,,25461.469625741694,referral,1,mobile_android,True,594,MST,en,22.0,4.0,False,1.0,1.0,1.0,49.0
TXN_20250201_00000632,CUST_41235369,Customer 2932,user855@example.com,+1-555-968-4396,"360 Main St, City, State",Houston,CA,53750,US,203.18.79.77,enterprise,2025-02-01 13:46:08.404827,2025-02-01,13:46:08,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,13249.8,enterprise,annual,subscription,paypal,completed,00,Approved,1213,False,,14.256109580724274,,490665.9468047317,organic_search,2,mobile_ios,True,982,HST,en,13.0,5.0,True,2.0,1.0,1.0,13249.8
TXN_20250201_00000759,CUST_39050434,Customer 5041,user353@example.com,+1-555-435-8114,"851 Main St, City, State",Phoenix,TX,85196,US,197.130.9.109,individual,2025-02-01 15:20:32.404827,2025-02-01,15:20:32,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,1519.8,professional,annual,subscription,google_pay,completed,00,Approved,1489,False,amount_exceeds_normal,20.679279810432458,,1690.279149854552,email_marketing,3,mobile_android,True,1783,AKST,en,15.0,5.0,True,2.0,1.0,2.0,1668.8
TXN_20250201_00000124,CUST_97645934,Customer 6950,user865@example.com,+1-555-701-9535,"315 Main St, City, State",Houston,TX,34102,US,43.102.27.25,enterprise,2025-02-01 17:46:52.404827,2025-02-01,17:46:52,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1299.0,enterprise,monthly,subscription,apple_pay,completed,00,Approved,811,False,,14.144099401752355,,322423.2378608728,referral,1,mobile_android,True,619,MST,en,17.0,5.0,True,2.0,1.0,1.0,1299.0
TXN_20250201_00000892,CUST_69370896,Customer 3697,user797@example.com,+1-555-382-6532,"875 Main St, City, State",New York,CA,13581,US,191.207.164.150,individual,2025-02-01 19:39:59.404827,2025-02-01,19:39:59,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,1519.8,professional,annual,subscription,apple_pay,completed,00,Approved,983,False,amount_exceeds_normal,22.431895900361077,,1469.7476908886692,email_marketing,3,mobile_android,True,511,EST,en,19.0,5.0,True,2.0,1.0,2.0,1568.8
TXN_20250201_00000086,CUST_96228754,Customer 8443,user667@example.com,+1-555-828-5227,"228 Main St, City, State",Chicago,FL,65531,US,191.55.103.159,smb,2025-02-01 20:35:38.404827,2025-02-01,20:35:38,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,149.0,professional,monthly,subscription,google_pay,completed,00,Approved,437,False,,1.6799046588479882,,27648.2940257765,direct_traffic,1,mobile_ios,True,898,EST,en,20.0,5.0,True,2.0,1.0,2.0,573.65
TXN_20250201_00000025,CUST_73782705,Customer 9054,user978@example.com,+1-555-812-2609,"316 Main St, City, State",Los Angeles,IL,68079,US,234.211.105.190,enterprise,2025-02-01 23:54:11.404827,2025-02-01,23:54:11,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,1299.0,enterprise,monthly,subscription,paypal,completed,00,Approved,1965,False,,2.0486790858672195,,59104.799866972346,paid_search,1,desktop_mac,False,225,MST,en,23.0,5.0,True,2.0,1.0,1.0,1299.0
TXN_20250202_00000336,CUST_72101258,Customer 6527,user287@example.com,+1-555-763-9142,"358 Main St, City, State",Los Angeles,OH,73483,US,32.248.97.209,smb,2025-02-02 10:51:59.404827,2025-02-02,10:51:59,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,149.0,professional,monthly,subscription,google_pay,completed,00,Approved,961,False,,16.520502712696988,,10274.484475006691,paid_search,1,desktop_windows,False,905,AKST,en,10.0,6.0,True,2.0,1.0,1.0,149.0
TXN_20250202_00000801,CUST_39050434,Customer 5041,user353@example.com,+1-555-435-8114,"851 Main St, City, State",Phoenix,TX,85196,US,197.130.9.109,individual,2025-02-02 11:42:14.404827,2025-02-02,11:42:14,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,499.8,starter,annual,subscription,google_pay,completed,00,Approved,1398,False,,0.6792798104324593,,1690.279149854552,email_marketing,4,mobile_android,True,724,AKST,en,11.0,6.0,True,2.0,1.0,3.0,2168.6
TXN_20250202_00000448,CUST_50694620,Customer 5006,user908@example.com,+1-555-691-9850,"854 Main St, City, State",Chicago,NC,50378,US,191.226.127.57,smb,2025-02-02 15:36:21.404827,2025-02-02,15:36:21,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1519.8,professional,annual,subscription,venmo,completed,00,Approved,1584,False,,4.84685066526573,,15640.462602315805,social_media_paid,1,mobile_android,True,1266,CST,en,15.0,6.0,True,2.0,1.0,1.0,1519.8
TXN_20250202_00000538,CUST_72234675,Customer 7429,user173@example.com,+1-555-656-8702,"855 Main St, City, State",Los Angeles,IL,60014,US,255.9.51.118,startup,2025-02-02 16:56:57.404827,2025-02-02,16:56:57,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,149.0,professional,monthly,subscription,card,completed,00,Approved,272,False,,19.04878078746093,,3972.237823322473,influencer,2,desktop_mac,False,771,HST,en,16.0,6.0,True,2.0,1.0,1.0,149.0
TXN_20250202_00000113,CUST_39119581,Customer 5483,user593@example.com,+1-555-304-2506,"302 Main St, City, State",Phoenix,IL,71216,US,176.217.228.184,enterprise,2025-02-02 21:49:37.404827,2025-02-02,21:49:37,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1299.0,enterprise,monthly,subscription,paypal,failed,51,Insufficient funds,987,False,,8.432482919515214,,112354.25918469203,social_media_paid,1,mobile_ios,True,1560,EST,en,21.0,6.0,True,2.0,1.0,2.0,2598.0
TXN_20250203_00000529,CUST_30324759,Customer 2020,user822@example.com,+1-555-241-9498,"450 Main St, City, State",Phoenix,PA,96799,US,140.91.174.198,smb,2025-02-03 00:15:26.404827,2025-02-03,00:15:26,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,499.8,starter,annual,subscription,paypal,completed,00,Approved,824,False,,13.194793390184836,,23466.983419521726,affiliate,2,desktop_windows,False,976,PST,en,0.0,0.0,False,2.0,1.0,3.0,797.8
TXN_20250203_00000682,CUST_15288472,Customer 4802,user174@example.com,+1-555-342-3148,"634 Main St, City, State",Chicago,PA,19075,US,53.163.163.109,smb,2025-02-03 21:10:29.404827,2025-02-03,21:10:29,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,149.0,professional,monthly,subscription,apple_pay,completed,00,Approved,642,False,,16.666381524090866,,41072.96711808337,organic_search,3,mobile_android,True,795,EST,en,21.0,0.0,False,2.0,1.0,2.0,298.0
TXN_20250203_00000852,CUST_86460539,Customer 5272,user309@example.com,+1-555-785-6147,"736 Main St, City, State",Chicago,OH,27154,US,145.26.19.138,startup,2025-02-03 21:14:42.404827,2025-02-03,21:14:42,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,149.0,professional,monthly,subscription,card,completed,00,Approved,383,False,,21.039924352572175,,6574.433592988928,social_media_paid,3,mobile_android,True,85,CST,en,21.0,0.0,False,2.0,1.0,2.0,298.0
TXN_20250204_00000740,CUST_48131375,Customer 3925,user300@example.com,+1-555-122-3884,"567 Main St, City, State",New York,CA,98795,US,62.95.208.96,smb,2025-02-04 11:55:10.404827,2025-02-04,11:55:10,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,149.0,professional,monthly,subscription,paypal,completed,00,Approved,207,False,,19.82726145640607,,44842.2003298249,paid_search,3,desktop_windows,False,54,CST,en,11.0,1.0,False,2.0,1.0,2.0,1668.8
TXN_20250204_00000691,CUST_92880952,Customer 5504,user158@example.com,+1-555-632-6464,"514 Main St, City, State",Chicago,NC,79521,US,202.45.5.190,smb,2025-02-04 20:37:49.404827,2025-02-04,20:37:49,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,149.0,professional,monthly,subscription,google_pay,completed,00,Approved,1405,False,,15.237461387990152,,20313.19879760703,social_media_paid,1,desktop_mac,False,194,EST,en,20.0,1.0,False,2.0,1.0,2.0,198.0
TXN_20250204_00000020,CUST_36884696,Customer 5496,user295@example.com,+1-555-822-3258,"769 Main St, City, State",New York,IL,46942,US,132.254.195.244,smb,2025-02-04 22:47:13.404827,2025-02-04,22:47:13,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,499.8,starter,annual,subscription,paypal,completed,00,Approved,1579,False,,4.47843429419386,,35379.82962888373,email_marketing,1,mobile_ios,True,205,MST,en,22.0,1.0,False,2.0,1.0,2.0,548.8
TXN_20250205_00000132,CUST_57278935,Customer 9224,user781@example.com,+1-555-887-3540,"463 Main St, City, State",Chicago,TX,35785,US,64.208.174.164,startup,2025-02-05 03:57:16.404827,2025-02-05,03:57:16,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,149.0,professional,monthly,subscription,card,completed,00,Approved,760,False,,11.587225069678563,,1449.1184149898675,referral,1,mobile_ios,True,1602,HST,en,3.0,2.0,False,2.0,1.0,1.0,149.0
TXN_20250205_00000204,CUST_25119192,Customer 6523,user909@example.com,+1-555-402-4164,"588 Main St, City, State",Phoenix,OH,66059,US,83.240.64.2,smb,2025-02-05 21:53:21.404827,2025-02-05,21:53:21,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,499.8,starter,annual,subscription,card,completed,00,Approved,1437,False,,13.61063227511191,,37900.36552139484,email_marketing,1,desktop_windows,False,416,MST,en,21.0,2.0,False,2.0,1.0,1.0,499.8
TXN_20250206_00000908,CUST_46748299,Customer 5372,user720@example.com,+1-555-680-4783,"829 Main St, City, State",Los Angeles,CA,57089,US,167.96.48.219,smb,2025-02-06 04:53:05.404827,2025-02-06,04:53:05,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,499.8,starter,annual,subscription,venmo,completed,00,Approved,1547,False,,19.903969535901236,,9804.714477953048,email_marketing,1,mobile_android,True,1384,CST,en,4.0,3.0,False,2.0,1.0,1.0,499.8
TXN_20250206_00000440,CUST_82079745,Customer 5809,user323@example.com,+1-555-870-9691,"140 Main St, City, State",Phoenix,CA,25036,US,175.227.83.98,startup,2025-02-06 18:59:21.404827,2025-02-06,18:59:21,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,149.0,professional,monthly,subscription,paypal,completed,00,Approved,1295,False,,11.833889043444278,,4144.626557758321,social_media_paid,1,desktop_mac,False,951,PST,en,18.0,3.0,False,2.0,1.0,3.0,347.0
TXN_20250206_00000591,CUST_88228686,Customer 3188,user957@example.com,+1-555-956-1015,"633 Main St, City, State",Houston,TX,84713,US,84.199.189.246,enterprise,2025-02-06 21:25:47.404827,2025-02-06,21:25:47,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,13249.8,enterprise,annual,subscription,venmo,completed,00,Approved,1583,False,,11.631503694759132,,167964.7445702732,paid_search,1,mobile_ios,True,399,EST,en,21.0,3.0,False,2.0,1.0,1.0,13249.8
TXN_20250208_00000354,CUST_32226983,Customer 7096,user971@example.com,+1-555-580-5228,"594 Main St, City, State",Chicago,NC,30394,US,70.85.241.131,individual,2025-02-08 14:19:51.404827,2025-02-08,14:19:51,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,499.8,starter,annual,subscription,card,completed,00,Approved,548,False,amount_exceeds_normal,29.01706848268383,,317.0503351982094,direct_traffic,1,desktop_windows,False,343,HST,en,14.0,5.0,True,2.0,1.0,1.0,499.8
TXN_20250208_00000425,CUST_67179503,Customer 6217,user518@example.com,+1-555-129-6545,"816 Main St, City, State",Phoenix,GA,13003,US,16.104.221.241,smb,2025-02-08 22:09:55.404827,2025-02-08,22:09:55,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,1519.8,professional,annual,subscription,google_pay,completed,00,Approved,272,False,,14.893932097244987,,44448.93781225641,organic_search,1,desktop_windows,False,488,CST,en,22.0,5.0,True,2.0,1.0,2.0,1668.8
TXN_20250208_00000461,CUST_15288472,Customer 4802,user174@example.com,+1-555-342-3148,"634 Main St, City, State",Chicago,PA,19075,US,53.163.163.109,smb,2025-02-08 23:58:49.404827,2025-02-08,23:58:49,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,149.0,professional,monthly,subscription,google_pay,completed,00,Approved,859,False,,16.666381524090866,,41072.96711808337,organic_search,2,mobile_android,True,742,EST,en,23.0,5.0,True,2.0,1.0,3.0,447.0
TXN_20250209_00000912,CUST_31951974,Customer 6841,user826@example.com,+1-555-674-8949,"284 Main St, City, State",Houston,NY,29405,US,214.44.192.131,individual,2025-02-09 03:26:12.404827,2025-02-09,03:26:12,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,499.8,starter,annual,subscription,apple_pay,completed,00,Approved,1018,False,amount_exceeds_normal,31.61630134305254,,929.2167463931863,affiliate,3,gaming_console_xbox,False,1572,HST,en,3.0,6.0,True,2.0,1.0,3.0,1048.6
TXN_20250209_00000874,CUST_86438590,Customer 1240,user104@example.com,+1-555-595-5201,"523 Main St, City, State",Phoenix,MI,50928,US,152.143.147.55,smb,2025-02-09 17:41:01.404827,2025-02-09,17:41:01,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,1519.8,professional,annual,subscription,google_pay,completed,00,Approved,1875,True,fraud_type_account_takeover,25.95613536032958,account_takeover,6973.256591538053,direct_traffic,3,mobile_ios,True,286,CST,en,17.0,6.0,True,2.0,1.0,3.0,1617.8
TXN_20250209_00000258,CUST_91818380,Customer 7778,user847@example.com,+1-555-265-4188,"513 Main St, City, State",Phoenix,TX,33755,US,147.180.243.176,enterprise,2025-02-09 18:08:54.404827,2025-02-09,18:08:54,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1299.0,enterprise,monthly,subscription,venmo,completed,00,Approved,1548,False,,11.623534218575195,,314351.453288328,organic_search,1,desktop_windows,False,215,EST,en,18.0,6.0,True,2.0,1.0,2.0,2598.0
TXN_20250209_00000479,CUST_44699521,Customer 2116,user535@example.com,+1-555-122-2038,"831 Main St, City, State",Chicago,NY,38108,US,105.28.60.55,individual,2025-02-09 18:11:15.404827,2025-02-09,18:11:15,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,149.0,professional,monthly,subscription,card,completed,00,Approved,780,False,,14.253311616118502,,387.5435231784796,social_media_organic,1,smart_tv_fire_tv,False,369,PST,en,18.0,6.0,True,2.0,1.0,1.0,149.0
TXN_20250209_00000088,CUST_54411953,Customer 2291,user570@example.com,+1-555-554-8341,"136 Main St, City, State",Houston,GA,51426,US,143.141.1.212,startup,2025-02-09 23:06:32.404827,2025-02-09,23:06:32,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,499.8,starter,annual,subscription,apple_pay,completed,00,Approved,1879,False,,20.59529575758479,,5562.363989683678,paid_search,1,mobile_ios,True,340,MST,en,23.0,6.0,True,2.0,1.0,2.0,548.8
TXN_20250210_00000038,CUST_73083727,Customer 9117,user395@example.com,+1-555-778-7561,"773 Main St, City, State",Houston,NY,51224,US,223.139.119.106,individual,2025-02-10 10:24:59.404827,2025-02-10,10:24:59,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,49.0,starter,monthly,subscription,card,failed,14,Invalid card,813,False,,19.22582909587539,,733.2859479636749,referral,1,desktop_windows,False,1440,MST,en,10.0,0.0,False,2.0,1.0,1.0,49.0
TXN_20250210_00000820,CUST_43778330,Customer 8046,user181@example.com,+1-555-790-8306,"860 Main St, City, State",New York,PA,87088,US,208.123.95.128,smb,2025-02-10 16:43:17.404827,2025-02-10,16:43:17,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,149.0,professional,monthly,subscription,venmo,completed,00,Approved,934,False,,9.007415271568107,,7909.400185740593,paid_search,3,mobile_ios,True,257,MST,en,16.0,0.0,False,2.0,1.0,1.0,149.0
TXN_20250210_00000157,CUST_14573558,Customer 7358,user532@example.com,+1-555-462-3088,"146 Main St, City, State",Phoenix,FL,48455,US,19.190.236.91,startup,2025-02-10 23:53:27.404827,2025-02-10,23:53:27,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1519.8,professional,annual,subscription,apple_pay,completed,00,Approved,1668,False,,28.497571672997324,,7210.419084894811,organic_search,1,smart_tv_google_tv,False,1073,PST,en,23.0,0.0,False,2.0,1.0,2.0,1568.8
TXN_20250211_00000397,CUST_17620167,Customer 5843,user365@example.com,+1-555-528-7628,"619 Main St, City, State",New York,MI,84978,US,77.217.44.216,individual,2025-02-11 09:32:36.404827,2025-02-11,09:32:36,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,499.8,starter,annual,subscription,paypal,completed,00,Approved,1238,False,,9.232355407778629,,1355.0076149941451,email_marketing,1,desktop_windows,False,1730,AKST,en,9.0,1.0,False,2.0,1.0,2.0,548.8
TXN_20250211_00000753,CUST_94639988,Customer 1584,user297@example.com,+1-555-125-4907,"157 Main St, City, State",Houston,NY,80851,US,87.202.185.11,enterprise,2025-02-11 09:36:28.404827,2025-02-11,09:36:28,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1299.0,enterprise,monthly,subscription,paypal,completed,00,Approved,527,False,,4.203899816675433,,268926.5939458319,social_media_organic,3,desktop_linux,False,1232,HST,en,9.0,1.0,False,2.0,1.0,1.0,1299.0
TXN_20250211_00000847,CUST_52211754,Customer 5158,user485@example.com,+1-555-338-1596,"764 Main St, City, State",Phoenix,NC,59982,US,58.152.116.42,smb,2025-02-11 21:32:18.404827,2025-02-11,21:32:18,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,149.0,professional,monthly,subscription,venmo,completed,00,Approved,1283,False,,15.64390366572123,,42687.969815510194,direct_traffic,2,mobile_ios,True,276,PST,en,21.0,1.0,False,2.0,1.0,2.0,298.0
TXN_20250212_00000512,CUST_86438590,Customer 1240,user104@example.com,+1-555-595-5201,"523 Main St, City, State",Phoenix,MI,50928,US,152.143.147.55,smb,2025-02-12 20:16:17.404827,2025-02-12,20:16:17,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,49.0,starter,monthly,subscription,paypal,failed,14,Invalid card,1154,False,,25.95613536032958,,6973.256591538053,direct_traffic,1,mobile_android,True,444,CST,en,20.0,2.0,False,2.0,1.0,4.0,1666.8
TXN_20250213_00000901,CUST_56241350,Customer 8245,user738@example.com,+1-555-249-8216,"348 Main St, City, State",Los Angeles,FL,99831,US,243.159.238.38,startup,2025-02-13 07:34:36.404827,2025-02-13,07:34:36,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,424.65,professional,quarterly,subscription,google_pay,completed,00,Approved,1054,False,,22.25107912776921,,7927.131628568243,paid_search,1,mobile_android,True,657,AKST,en,7.0,3.0,False,2.0,1.0,1.0,424.65
TXN_20250213_00000106,CUST_69606543,Customer 7243,user217@example.com,+1-555-300-8693,"774 Main St, City, State",Chicago,GA,64124,US,68.79.215.232,startup,2025-02-13 09:57:58.404827,2025-02-13,09:57:58,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,49.0,starter,monthly,subscription,paypal,completed,00,Approved,1821,False,,23.854146281481764,,7009.39121551171,organic_search,1,desktop_mac,False,1258,AKST,en,9.0,3.0,False,2.0,1.0,2.0,548.8
TXN_20250213_00000469,CUST_22119391,Customer 8368,user929@example.com,+1-555-685-4084,"186 Main St, City, State",Phoenix,GA,75715,US,130.166.45.11,individual,2025-02-13 14:47:18.404827,2025-02-13,14:47:18,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,424.65,professional,quarterly,subscription,card,completed,00,Approved,1093,False,,23.59107100769527,,979.1521519618174,direct_traffic,5,mobile_ios,True,1012,AKST,en,14.0,3.0,False,2.0,1.0,3.0,998.3
TXN_20250213_00000830,CUST_64579226,Customer 6364,user498@example.com,+1-555-197-8564,"930 Main St, City, State",Houston,NC,78743,US,8.151.28.86,startup,2025-02-13 15:26:42.404827,2025-02-13,15:26:42,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,49.0,starter,monthly,subscription,paypal,completed,00,Approved,550,False,,23.358990493794387,,9605.895323714522,social_media_paid,3,tablet_ipad,False,428,EST,en,15.0,3.0,False,2.0,1.0,2.0,548.8
TXN_20250213_00000402,CUST_22119391,Customer 8368,user929@example.com,+1-555-685-4084,"186 Main St, City, State",Phoenix,GA,75715,US,130.166.45.11,individual,2025-02-13 19:43:13.404827,2025-02-13,19:43:13,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,1519.8,professional,annual,subscription,apple_pay,completed,00,Approved,218,True,"amount_exceeds_normal,fraud_type_synthetic_identity",43.59107100769527,synthetic_identity,979.1521519618174,direct_traffic,4,mobile_ios,True,282,AKST,en,19.0,3.0,False,2.0,1.0,4.0,2518.1
