transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,subscription_tier,billing_cycle,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250119_00000405,CUST_67807127,Customer 9825,user734@example.com,+1-555-999-6282,"586 Main St, City, State",Phoenix,GA,67799,US,16.225.129.248,vip,2025-01-19 19:50:17.179733,2025-01-19,19:50:17,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1209,False,,4.601933791091819,,18065.540875551036,referral,2,desktop_windows,False,650,AKST,en,19.0,6.0,True,1.0,1.0,2.0,27.98
TXN_20250119_00000836,CUST_28052198,Customer 6746,user926@example.com,+1-555-806-2566,"488 Main St, City, State",New York,GA,72556,US,63.162.211.36,new,2025-01-19 20:25:16.179733,2025-01-19,20:25:16,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,187,True,fraud_type_synthetic_identity,17.397001519252864,synthetic_identity,773.8045228283818,social_media_organic,4,desktop_windows,False,1548,AKST,en,20.0,6.0,True,1.0,1.0,1.0,8.99
TXN_20250120_00000649,CUST_32858831,Customer 9192,user835@example.com,+1-555-581-5380,"733 Main St, City, State",Phoenix,NC,12981,US,53.178.40.145,enterprise,2025-01-20 19:02:30.179733,2025-01-20,19:02:30,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,venmo,completed,00,Approved,1549,False,,11.640166143879535,,236898.22457839354,direct_traffic,2,smart_tv_fire_tv,False,762,AKST,en,19.0,0.0,False,1.0,1.0,1.0,17.99
TXN_20250120_00000636,CUST_54018984,Customer 8908,user913@example.com,+1-555-334-8667,"608 Main St, City, State",New York,PA,29433,US,250.184.109.186,regular,2025-01-20 20:13:03.179733,2025-01-20,20:13:03,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,apple_pay,completed,00,Approved,200,False,,18.009938366853085,,2185.594985059941,email_marketing,2,mobile_android,True,1185,HST,en,20.0,0.0,False,1.0,1.0,2.0,22.98
TXN_20250120_00000052,CUST_52452434,Customer 2228,user623@example.com,+1-555-196-6316,"582 Main St, City, State",Houston,GA,59243,US,126.193.36.107,enterprise,2025-01-20 21:09:12.179733,2025-01-20,21:09:12,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,paypal,completed,00,Approved,821,False,,13.5074716383318,,113641.11154436701,paid_search,1,mobile_android,True,1482,AKST,en,21.0,0.0,False,1.0,1.0,2.0,35.98
TXN_20250121_00000918,CUST_85773085,Customer 9653,user411@example.com,+1-555-656-4185,"151 Main St, City, State",Los Angeles,GA,87204,US,112.103.92.209,new,2025-01-21 11:02:51.179733,2025-01-21,11:02:51,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,venmo,completed,00,Approved,811,False,,22.26766073279131,,196.68286521207128,social_media_organic,4,mobile_android,True,419,MST,en,11.0,1.0,False,1.0,1.0,2.0,22.98
TXN_20250121_00000980,CUST_29346829,Customer 2619,user878@example.com,+1-555-687-7564,"928 Main St, City, State",Los Angeles,PA,90412,US,83.98.52.180,regular,2025-01-21 22:22:15.179733,2025-01-21,22:22:15,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1179,False,,18.742157026275937,,3922.4537555558404,email_marketing,1,desktop_windows,False,1090,HST,en,22.0,1.0,False,1.0,1.0,1.0,8.99
TXN_20250123_00000438,CUST_55786205,Customer 7807,user803@example.com,+1-555-440-4925,"897 Main St, City, State",Phoenix,NY,75816,US,192.161.177.236,regular,2025-01-23 01:12:34.179733,2025-01-23,01:12:34,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,paypal,completed,00,Approved,853,False,,4.610276316169843,,2516.644866406262,organic_search,1,mobile_ios,True,691,EST,en,1.0,3.0,False,1.0,1.0,1.0,8.99
TXN_20250123_00000517,CUST_83095193,Customer 9874,user481@example.com,+1-555-189-4096,"979 Main St, City, State",New York,TX,70370,US,229.127.49.13,vip,2025-01-23 04:45:50.179733,2025-01-23,04:45:50,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,paypal,completed,00,Approved,868,False,,3.7516044602127483,,13601.754880784807,direct_traffic,1,tablet_ipad,False,1422,CST,en,4.0,3.0,False,1.0,1.0,1.0,13.99
TXN_20250123_00000309,CUST_90703016,Customer 2416,user735@example.com,+1-555-629-6810,"397 Main St, City, State",Chicago,MI,14144,US,7.112.121.140,vip,2025-01-23 08:42:11.179733,2025-01-23,08:42:11,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,402,False,,9.38692808122086,,5329.929712426371,paid_search,1,mobile_android,True,664,PST,en,8.0,3.0,False,1.0,1.0,1.0,13.99
TXN_20250124_00000787,CUST_85702931,Customer 5860,user875@example.com,+1-555-653-9613,"548 Main St, City, State",Chicago,MI,18822,US,183.142.119.17,regular,2025-01-24 03:08:56.179733,2025-01-24,03:08:56,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,apple_pay,completed,00,Approved,156,False,,22.506965585264087,,1023.552677711475,social_media_paid,1,mobile_android,True,565,EST,en,3.0,4.0,False,1.0,1.0,1.0,8.99
TXN_20250124_00000668,CUST_23720548,Customer 4962,user971@example.com,+1-555-788-1544,"992 Main St, City, State",Chicago,TX,51773,US,199.86.139.84,regular,2025-01-24 20:54:15.179733,2025-01-24,20:54:15,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,981,False,,8.751460200597776,,1928.0418841912583,paid_search,2,mobile_ios,True,791,AKST,en,20.0,4.0,False,1.0,1.0,1.0,8.99
TXN_20250125_00000282,CUST_76991725,Customer 3535,user453@example.com,+1-555-134-5318,"207 Main St, City, State",New York,MI,11456,US,179.206.46.98,regular,2025-01-25 11:45:20.179733,2025-01-25,11:45:20,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1478,False,,11.167287179691494,,2002.4310856309642,social_media_organic,1,desktop_windows,False,756,HST,en,11.0,5.0,True,1.0,1.0,2.0,17.98
TXN_20250126_00000452,CUST_57169227,Customer 9211,user814@example.com,+1-555-395-2599,"995 Main St, City, State",Houston,IL,38102,US,75.229.94.53,vip,2025-01-26 02:11:37.179733,2025-01-26,02:11:37,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,venmo,completed,00,Approved,1191,False,,4.434891993657045,,8604.736518749758,social_media_paid,2,mobile_android,True,969,MST,en,2.0,6.0,True,1.0,1.0,2.0,27.98
TXN_20250126_00000984,CUST_72757795,Customer 4319,user166@example.com,+1-555-782-9714,"104 Main St, City, State",Chicago,NC,79703,US,53.117.196.139,new,2025-01-26 04:51:48.179733,2025-01-26,04:51:48,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,paypal,completed,00,Approved,165,False,,22.189739958640427,,642.2000952311836,social_media_paid,2,mobile_android,True,1217,PST,en,4.0,6.0,True,1.0,1.0,1.0,8.99
TXN_20250126_00000177,CUST_22958346,Customer 1824,user943@example.com,+1-555-978-2644,"523 Main St, City, State",Houston,IL,84514,US,94.215.73.2,regular,2025-01-26 05:16:38.179733,2025-01-26,05:16:38,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,500,False,,13.476789021648516,,4071.1820493711466,paid_search,1,desktop_linux,False,215,PST,en,5.0,6.0,True,1.0,1.0,1.0,8.99
TXN_20250126_00000794,CUST_63284987,Customer 1017,user947@example.com,+1-555-447-7215,"895 Main St, City, State",Houston,NC,60461,US,62.51.202.192,new,2025-01-26 20:22:07.179733,2025-01-26,20:22:07,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,768,False,,3.530610254033567,,567.92146055064,affiliate,1,wearable_apple_watch,False,1374,HST,en,20.0,6.0,True,1.0,1.0,2.0,22.98
TXN_20250127_00000951,CUST_15204379,Customer 7658,user327@example.com,+1-555-865-5659,"393 Main St, City, State",Houston,NC,12997,US,79.123.92.186,vip,2025-01-27 02:41:42.179733,2025-01-27,02:41:42,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,paypal,completed,00,Approved,350,False,,4.387735089490038,,18099.529512905166,social_media_organic,5,mobile_android,True,1511,CST,en,2.0,0.0,False,1.0,1.0,4.0,55.96
TXN_20250127_00000875,CUST_30804159,Customer 6126,user655@example.com,+1-555-660-5974,"379 Main St, City, State",New York,IL,89558,US,133.53.130.128,enterprise,2025-01-27 03:26:37.179733,2025-01-27,03:26:37,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,apple_pay,completed,00,Approved,1474,False,,23.962666670717855,,164578.98839732006,organic_search,3,mobile_ios,True,1681,HST,en,3.0,0.0,False,1.0,1.0,3.0,53.97
TXN_20250128_00000106,CUST_91828536,Customer 2103,user261@example.com,+1-555-353-2247,"930 Main St, City, State",New York,FL,89649,US,164.59.195.189,new,2025-01-28 13:31:21.179733,2025-01-28,13:31:21,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,venmo,completed,00,Approved,534,False,,8.380210714318201,,796.11952183229,influencer,1,desktop_mac,False,485,HST,en,13.0,1.0,False,1.0,1.0,3.0,36.97
TXN_20250128_00000615,CUST_10233599,Customer 4278,user773@example.com,+1-555-670-4417,"911 Main St, City, State",Chicago,TX,36300,US,86.79.233.128,regular,2025-01-28 17:36:31.179733,2025-01-28,17:36:31,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1368,False,,20.75480644869732,,3707.3220637390104,influencer,3,mobile_android,True,1005,AKST,en,17.0,1.0,False,1.0,1.0,3.0,31.97
TXN_20250128_00000631,CUST_68058393,Customer 1932,user566@example.com,+1-555-697-9063,"147 Main St, City, State",Chicago,NC,51883,US,197.114.166.165,vip,2025-01-28 19:48:17.179733,2025-01-28,19:48:17,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,card,completed,00,Approved,257,True,fraud_type_account_takeover,3.4763614916055285,account_takeover,20577.773906241913,social_media_organic,1,desktop_windows,False,129,HST,en,19.0,1.0,False,1.0,1.0,1.0,13.99
TXN_20250128_00000218,CUST_24323802,Customer 6689,user361@example.com,+1-555-751-6022,"514 Main St, City, State",New York,NC,44274,US,49.254.83.228,vip,2025-01-28 21:01:55.179733,2025-01-28,21:01:55,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,paypal,completed,00,Approved,178,False,,6.931708326124603,,13055.54072445484,direct_traffic,1,desktop_mac,False,1200,HST,en,21.0,1.0,False,1.0,1.0,1.0,13.99
TXN_20250129_00000098,CUST_44696055,Customer 9950,user929@example.com,+1-555-661-3377,"127 Main St, City, State",Los Angeles,TX,65660,US,74.183.234.195,new,2025-01-29 01:54:59.179733,2025-01-29,01:54:59,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,paypal,completed,00,Approved,1693,False,,9.237589504517082,,776.5417220788938,paid_search,1,mobile_ios,True,233,CST,en,1.0,2.0,False,1.0,1.0,1.0,13.99
TXN_20250130_00000718,CUST_94588125,Customer 3316,user324@example.com,+1-555-815-7024,"873 Main St, City, State",New York,GA,51907,US,143.209.165.138,regular,2025-01-30 02:10:33.179733,2025-01-30,02:10:33,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1655,False,,15.30449614412066,,3500.680919221998,affiliate,1,mobile_ios,True,509,MST,en,2.0,3.0,False,1.0,1.0,1.0,8.99
TXN_20250130_00000271,CUST_17154503,Customer 1245,user276@example.com,+1-555-772-4394,"970 Main St, City, State",Houston,NY,51146,US,239.204.14.27,new,2025-01-30 02:59:05.179733,2025-01-30,02:59:05,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1296,False,,16.92613881177264,,916.2549024330382,direct_traffic,1,mobile_ios,True,858,EST,en,2.0,3.0,False,1.0,1.0,1.0,13.99
TXN_20250130_00000768,CUST_10678076,Customer 5708,user785@example.com,+1-555-664-4622,"229 Main St, City, State",Chicago,IL,35463,US,85.222.101.247,regular,2025-01-30 17:21:28.179733,2025-01-30,17:21:28,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,457,False,,10.299408418361619,,3008.1614195493057,email_marketing,3,mobile_ios,True,1384,PST,en,17.0,3.0,False,1.0,1.0,2.0,22.98
TXN_20250131_00000069,CUST_15195268,Customer 2592,user826@example.com,+1-555-244-2219,"326 Main St, City, State",Los Angeles,NY,59215,US,235.185.41.79,vip,2025-01-31 02:46:04.179733,2025-01-31,02:46:04,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1047,False,,10.521681047538237,,17195.377143679783,paid_search,1,mobile_android,True,922,CST,en,2.0,4.0,False,1.0,1.0,2.0,27.98
TXN_20250131_00000912,CUST_40163052,Customer 5863,user615@example.com,+1-555-254-3087,"822 Main St, City, State",New York,PA,57384,US,237.139.221.204,vip,2025-01-31 20:01:13.179733,2025-01-31,20:01:13,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,824,False,,16.75883186387376,,11356.287480645546,paid_search,3,desktop_mac,False,1056,HST,en,20.0,4.0,False,1.0,1.0,2.0,27.98
TXN_20250201_00000203,CUST_45223955,Customer 5876,user216@example.com,+1-555-733-1698,"676 Main St, City, State",Houston,PA,64816,US,189.9.110.153,regular,2025-02-01 03:53:33.179733,2025-02-01,03:53:33,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,card,completed,00,Approved,1009,False,,0.6388885762255825,,2009.398917819684,organic_search,1,mobile_ios,True,129,MST,en,3.0,5.0,True,2.0,1.0,1.0,13.99
TXN_20250201_00000276,CUST_86779666,Customer 5693,user970@example.com,+1-555-953-7904,"286 Main St, City, State",Chicago,PA,89994,US,157.188.137.59,enterprise,2025-02-01 19:50:08.179733,2025-02-01,19:50:08,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,paypal,completed,00,Approved,283,True,fraud_type_synthetic_identity,9.264859682265012,synthetic_identity,202577.1936769864,social_media_paid,2,mobile_android,True,53,AKST,en,19.0,5.0,True,2.0,1.0,2.0,35.98
TXN_20250202_00000471,CUST_59055056,Customer 9549,user359@example.com,+1-555-369-7163,"362 Main St, City, State",Houston,OH,59806,US,208.219.168.254,new,2025-02-02 00:22:43.179733,2025-02-02,00:22:43,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1532,False,,7.594766653358867,,739.0952455737247,affiliate,4,desktop_mac,False,160,PST,en,0.0,6.0,True,2.0,1.0,3.0,31.97
TXN_20250202_00000570,CUST_36382671,Customer 8149,user675@example.com,+1-555-436-1264,"208 Main St, City, State",Chicago,NC,48472,US,33.252.185.171,vip,2025-02-02 02:22:34.179733,2025-02-02,02:22:34,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,venmo,completed,00,Approved,642,False,,5.476718592426673,,5735.6043449821855,paid_search,3,desktop_mac,False,1198,MST,en,2.0,6.0,True,2.0,1.0,3.0,41.97
TXN_20250202_00000640,CUST_18548431,Customer 6932,user662@example.com,+1-555-566-3853,"851 Main St, City, State",Chicago,GA,42441,US,80.66.229.11,regular,2025-02-02 04:21:44.179733,2025-02-02,04:21:44,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1828,False,,19.077859170449006,,4185.91283346761,paid_search,1,mobile_ios,True,144,EST,en,4.0,6.0,True,2.0,1.0,1.0,8.99
TXN_20250202_00000322,CUST_91532275,Customer 8809,user616@example.com,+1-555-729-5061,"937 Main St, City, State",New York,OH,11212,US,20.17.105.182,vip,2025-02-02 17:12:39.179733,2025-02-02,17:12:39,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1368,False,,9.4992857707481,,23469.695644912095,social_media_paid,1,desktop_windows,False,1300,EST,en,17.0,6.0,True,2.0,1.0,1.0,13.99
TXN_20250202_00000539,CUST_16357747,Customer 5846,user128@example.com,+1-555-730-3715,"258 Main St, City, State",Chicago,FL,92343,US,65.141.124.214,new,2025-02-02 19:51:30.179733,2025-02-02,19:51:30,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1457,True,fraud_type_account_takeover,28.289409347034987,account_takeover,861.4757206119813,referral,1,mobile_ios,True,522,HST,en,19.0,6.0,True,2.0,1.0,1.0,8.99
TXN_20250203_00000150,CUST_48114357,Customer 5591,user272@example.com,+1-555-913-1452,"325 Main St, City, State",Houston,FL,25321,US,176.138.23.102,enterprise,2025-02-03 20:38:22.179733,2025-02-03,20:38:22,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,venmo,completed,00,Approved,1883,False,,18.56367050647014,,64075.09184892046,paid_search,1,desktop_mac,False,1234,AKST,en,20.0,0.0,False,2.0,1.0,1.0,17.99
TXN_20250203_00000795,CUST_95325147,Customer 6165,user128@example.com,+1-555-425-4033,"334 Main St, City, State",Phoenix,NC,76144,US,19.233.52.225,new,2025-02-03 20:59:45.179733,2025-02-03,20:59:45,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,paypal,completed,00,Approved,743,False,,15.837427462700747,,541.3942625653158,paid_search,3,desktop_mac,False,404,EST,en,20.0,0.0,False,2.0,1.0,3.0,31.97
TXN_20250203_00000805,CUST_85098002,Customer 2125,user496@example.com,+1-555-949-8015,"322 Main St, City, State",Phoenix,TX,85882,US,41.229.73.147,regular,2025-02-03 21:22:47.179733,2025-02-03,21:22:47,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1103,False,,15.430893783732046,,3980.548341414822,organic_search,1,mobile_ios,True,812,AKST,en,21.0,0.0,False,2.0,1.0,1.0,8.99
TXN_20250204_00000367,CUST_43566015,Customer 7870,user155@example.com,+1-555-198-9108,"941 Main St, City, State",Phoenix,PA,10247,US,111.114.63.218,new,2025-02-04 08:11:53.179733,2025-02-04,08:11:53,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,venmo,completed,00,Approved,784,True,fraud_type_account_takeover,11.394473735478142,account_takeover,920.9632694081403,content_marketing,1,desktop_windows,False,1559,PST,en,8.0,1.0,False,2.0,1.0,1.0,8.99
TXN_20250204_00000850,CUST_27607373,Customer 6433,user672@example.com,+1-555-203-4108,"201 Main St, City, State",Houston,PA,10619,US,213.215.137.250,regular,2025-02-04 09:18:11.179733,2025-02-04,09:18:11,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,paypal,completed,00,Approved,1284,False,,11.60117675663982,,1165.8581207162274,social_media_organic,4,mobile_android,True,1414,PST,en,9.0,1.0,False,2.0,1.0,4.0,40.96
TXN_20250204_00000759,CUST_26635864,Customer 8386,user956@example.com,+1-555-234-3381,"529 Main St, City, State",Los Angeles,NY,42024,US,200.151.185.101,regular,2025-02-04 19:23:54.179733,2025-02-04,19:23:54,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,paypal,completed,00,Approved,1087,True,fraud_type_synthetic_identity,24.999677004798126,synthetic_identity,1212.766603763841,email_marketing,5,desktop_windows,False,1674,AKST,en,19.0,1.0,False,2.0,1.0,3.0,31.97
TXN_20250204_00000427,CUST_13507469,Customer 1419,user197@example.com,+1-555-384-7173,"443 Main St, City, State",New York,IL,48222,US,192.162.147.190,regular,2025-02-04 19:28:18.179733,2025-02-04,19:28:18,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1548,False,,5.5730634387747084,,2481.343410434143,organic_search,3,desktop_windows,False,910,HST,en,19.0,1.0,False,2.0,1.0,3.0,26.97
TXN_20250204_00000998,CUST_45900123,Customer 5851,user554@example.com,+1-555-925-6292,"830 Main St, City, State",Houston,FL,23883,US,59.43.180.63,regular,2025-02-04 21:01:00.179733,2025-02-04,21:01:00,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1276,False,,16.564160974943036,,3717.7187882027915,social_media_organic,5,mobile_android,True,1561,HST,en,21.0,1.0,False,2.0,1.0,5.0,49.95
TXN_20250205_00000910,CUST_96296087,Customer 1167,user944@example.com,+1-555-897-6174,"150 Main St, City, State",Houston,GA,15356,US,137.241.194.127,vip,2025-02-05 20:53:02.179733,2025-02-05,20:53:02,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1785,True,fraud_type_card_testing,23.37990707393373,card_testing,11043.164525861477,organic_search,4,mobile_ios,True,1799,AKST,en,20.0,2.0,False,2.0,1.0,3.0,41.97
TXN_20250206_00000202,CUST_48273749,Customer 8638,user751@example.com,+1-555-638-7400,"125 Main St, City, State",Chicago,OH,39466,US,197.216.215.111,enterprise,2025-02-06 00:54:33.179733,2025-02-06,00:54:33,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,apple_pay,completed,00,Approved,964,False,,10.401573284780158,,187561.73491560057,organic_search,1,mobile_ios,True,288,EST,en,0.0,3.0,False,2.0,1.0,1.0,17.99
TXN_20250207_00000987,CUST_36347043,Customer 3469,user805@example.com,+1-555-315-6924,"814 Main St, City, State",Chicago,OH,31199,US,2.100.129.33,regular,2025-02-07 19:24:13.179733,2025-02-07,19:24:13,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1794,False,,23.076761294899487,,4085.5438576294905,paid_search,1,tablet_android,False,1368,AKST,en,19.0,4.0,False,2.0,1.0,1.0,13.99
TXN_20250208_00000697,CUST_18167659,Customer 9902,user598@example.com,+1-555-478-7552,"664 Main St, City, State",Los Angeles,PA,56037,US,204.173.216.60,regular,2025-02-08 02:35:54.179733,2025-02-08,02:35:54,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1508,False,,17.942394031368984,,2044.3717125013031,direct_traffic,3,mobile_ios,True,369,CST,en,2.0,5.0,True,2.0,1.0,3.0,36.97
TXN_20250208_00000820,CUST_73906373,Customer 6044,user559@example.com,+1-555-681-2061,"197 Main St, City, State",Los Angeles,NY,81587,US,201.7.104.17,enterprise,2025-02-08 02:58:33.179733,2025-02-08,02:58:33,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,card,failed,14,Invalid card,1898,False,,17.797502500136062,,145499.1395507438,paid_search,1,desktop_windows,False,345,MST,en,2.0,5.0,True,2.0,1.0,1.0,17.99
TXN_20250208_00000788,CUST_22169539,Customer 2582,user215@example.com,+1-555-329-8821,"753 Main St, City, State",New York,GA,67588,US,139.188.186.212,regular,2025-02-08 03:03:29.179733,2025-02-08,03:03:29,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,438,False,,5.195822746922908,,2344.387154210859,paid_search,2,desktop_windows,False,1518,CST,en,3.0,5.0,True,2.0,1.0,3.0,31.97
TXN_20250208_00000136,CUST_86836550,Customer 4287,user438@example.com,+1-555-583-1150,"116 Main St, City, State",Los Angeles,OH,67346,US,172.247.109.113,new,2025-02-08 03:09:26.179733,2025-02-08,03:09:26,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,paypal,completed,00,Approved,1135,False,,12.076558224506092,,340.5119135904147,social_media_organic,1,mobile_ios,True,924,EST,en,3.0,5.0,True,2.0,1.0,2.0,27.98
TXN_20250208_00000916,CUST_13035964,Customer 8243,user380@example.com,+1-555-827-7687,"350 Main St, City, State",Chicago,MI,89136,US,110.238.127.28,regular,2025-02-08 04:51:29.179733,2025-02-08,04:51:29,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1844,False,,7.54289872520273,,4324.009080307344,paid_search,1,mobile_ios,True,1511,MST,en,4.0,5.0,True,2.0,1.0,1.0,8.99
TXN_20250208_00000826,CUST_55786205,Customer 7807,user803@example.com,+1-555-440-4925,"897 Main St, City, State",Phoenix,NY,75816,US,192.161.177.236,regular,2025-02-08 07:07:53.179733,2025-02-08,07:07:53,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,card,completed,00,Approved,408,False,,4.610276316169843,,2516.644866406262,organic_search,2,mobile_android,True,1131,EST,en,7.0,5.0,True,2.0,1.0,2.0,22.98
TXN_20250208_00000155,CUST_54066836,Customer 9507,user254@example.com,+1-555-556-8275,"487 Main St, City, State",Chicago,IL,55193,US,90.26.219.251,regular,2025-02-08 12:56:32.179733,2025-02-08,12:56:32,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1250,False,,21.633393338140934,,2170.641203687226,referral,2,desktop_windows,False,582,AKST,en,12.0,5.0,True,2.0,1.0,2.0,22.98
TXN_20250209_00000413,CUST_26204814,Customer 3657,user806@example.com,+1-555-708-9394,"810 Main St, City, State",Houston,CA,94903,US,71.104.241.125,regular,2025-02-09 04:56:02.179733,2025-02-09,04:56:02,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,venmo,completed,00,Approved,1235,False,,5.480929131755107,,4790.941702585098,social_media_organic,1,desktop_windows,False,997,CST,en,4.0,6.0,True,2.0,1.0,1.0,13.99
TXN_20250209_00000362,CUST_48387233,Customer 9385,user103@example.com,+1-555-344-2256,"877 Main St, City, State",Houston,NC,29293,US,67.34.17.95,regular,2025-02-09 05:17:08.179733,2025-02-09,05:17:08,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1781,False,,20.83497109168854,,1339.545699737222,organic_search,4,mobile_android,True,1508,MST,en,5.0,6.0,True,2.0,1.0,3.0,26.97
TXN_20250209_00000495,CUST_20295165,Customer 8049,user411@example.com,+1-555-882-4945,"901 Main St, City, State",Phoenix,NC,87795,US,117.232.79.253,enterprise,2025-02-09 17:09:02.179733,2025-02-09,17:09:02,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,google_pay,completed,00,Approved,1241,False,,25.66113828022605,,186462.70371632767,social_media_paid,1,tablet_android,False,1324,HST,en,17.0,6.0,True,2.0,1.0,1.0,17.99
